Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6598597,COUNTRY,BWA,AFR,Africa,2008,12,12.0,,
3909179,COUNTRY,BGD,SEAR,South-East Asia,2008,264 [120-440],264.0,120.0,440.0
5431591,COUNTRY,SYR,EMR,Eastern Mediterranean,2008,0,0.0,,
5659510,COUNTRY,MMR,SEAR,South-East Asia,2008,3223 [1470-5760],3223.0,1470.0,5760.0
611342,COUNTRY,GEO,EUR,Europe,2008,0,0.0,,
1163402,COUNTRY,COG,AFR,Africa,2008,1801 [1720-1900],1801.0,1720.0,1900.0
9156297,COUNTRY,OMN,EMR,Eastern Mediterranean,2008,0,0.0,,
4112434,COUNTRY,BFA,AFR,Africa,2008,36 065 [33 200-39 100],36065.0,33200.0,39100.0
4867541,COUNTRY,TKM,EUR,Europe,2008,0,0.0,,
7106323,COUNTRY,NGA,AFR,Africa,2008,220 910 [206 000-237 000],220910.0,206000.0,237000.0
6992409,COUNTRY,COL,AMR,Americas,2008,54,54.0,,
5888207,COUNTRY,MWI,AFR,Africa,2008,11 309 [10 700-11 900],11309.0,10700.0,11900.0
8186223,COUNTRY,GMB,AFR,Africa,2008,513 [500-530],513.0,500.0,530.0
10131273,COUNTRY,ETH,AFR,Africa,2008,10 808 [3080-31 500],10808.0,3080.0,31500.0
6618297,COUNTRY,UZB,EUR,Europe,2008,0,0.0,,
4486937,COUNTRY,NIC,AMR,Americas,2008,0,0.0,,
5615826,COUNTRY,EGY,EMR,Eastern Mediterranean,2008,0,0.0,,
7239986,COUNTRY,ARG,AMR,Americas,2008,0,0.0,,
3663070,COUNTRY,MRT,AFR,Africa,2008,622 [600-650],622.0,600.0,650.0
6802388,COUNTRY,SOM,EMR,Eastern Mediterranean,2008,1792 [770-3110],1792.0,770.0,3110.0
6364597,COUNTRY,PAK,EMR,Eastern Mediterranean,2008,679 [190-1940],679.0,190.0,1940.0
1607802,COUNTRY,CRI,AMR,Americas,2008,0,0.0,,
941993,COUNTRY,CMR,AFR,Africa,2008,14 277 [13 300-15 300],14277.0,13300.0,15300.0
1449812,COUNTRY,STP,AFR,Africa,2008,16,16.0,,
5356574,COUNTRY,ARM,EUR,Europe,2008,0,0.0,,
1462643,COUNTRY,KHM,WPR,Western Pacific,2008,497 [220-880],497.0,220.0,880.0
3124349,COUNTRY,HND,AMR,Americas,2008,6 [2-10],6.0,2.0,10.0
5825645,COUNTRY,MOZ,AFR,Africa,2008,23 439 [21 700-25 400],23439.0,21700.0,25400.0
5058779,COUNTRY,KGZ,EUR,Europe,2008,0,0.0,,
9385543,COUNTRY,VNM,WPR,Western Pacific,2008,25,25.0,,
3467046,COUNTRY,IND,SEAR,South-East Asia,2008,24 413 [11 600-41 000],24413.0,11600.0,41000.0
8333375,COUNTRY,MLI,AFR,Africa,2008,19 802 [18 600-21 100],19802.0,18600.0,21100.0
9271784,COUNTRY,SEN,AFR,Africa,2008,1609 [650-3010],1609.0,650.0,3010.0
2128837,COUNTRY,VEN,AMR,Americas,2008,26 [13-41],26.0,13.0,41.0
2738142,COUNTRY,SUR,AMR,Americas,2008,0,0.0,,
1824192,COUNTRY,GUY,AMR,Americas,2008,23 [11-37],23.0,11.0,37.0
7171570,COUNTRY,BRA,AMR,Americas,2008,68,68.0,,
9487571,COUNTRY,KOR,WPR,Western Pacific,2008,0,0.0,,
2795430,COUNTRY,BDI,AFR,Africa,2008,4935 [4620-5290],4935.0,4620.0,5290.0
1653531,COUNTRY,KAZ,EUR,Europe,2008,0,0.0,,
2903460,COUNTRY,SSD,AFR,Africa,2008,7357 [6100-8840],7357.0,6100.0,8840.0
8728626,COUNTRY,YEM,EMR,Eastern Mediterranean,2008,1361 [480-3530],1361.0,480.0,3530.0
6156431,REGION,EMR,,,2008,7238 [4600-10 800],7238.0,4600.0,10800.0
2948001,COUNTRY,SWZ,AFR,Africa,2008,10,10.0,,
8627190,COUNTRY,HTI,AMR,Americas,2008,229 [85-460],229.0,85.0,460.0
3049281,COUNTRY,GUF,AMR,Americas,2008,2,2.0,,
7539662,COUNTRY,AFG,EMR,Eastern Mediterranean,2008,198 [72-410],198.0,72.0,410.0
6715252,REGION,AFR,,,2008,666 264 [641 000-700 000],666264.0,641000.0,700000.0
1229452,COUNTRY,GAB,AFR,Africa,2008,282 [270-300],282.0,270.0,300.0
4469962,COUNTRY,VUT,WPR,Western Pacific,2008,37 [12-170],37.0,12.0,170.0
582215,COUNTRY,ZWE,AFR,Africa,2008,1763 [280-4260],1763.0,280.0,4260.0
10190722,GLOBAL,GLOBAL,,,2008,707 532 [679 000-745 000],707532.0,679000.0,745000.0
6404633,COUNTRY,SLV,AMR,Americas,2008,0,0.0,,
9032287,COUNTRY,COM,AFR,Africa,2008,89 [30-180],89.0,30.0,180.0
8905119,COUNTRY,ECU,AMR,Americas,2008,5,5.0,,
3075222,COUNTRY,IDN,WPR,Western Pacific,2008,1723 [820-2900],1723.0,820.0,2900.0
9748298,COUNTRY,ARE,EMR,Eastern Mediterranean,2008,0,0.0,,
106834,COUNTRY,MEX,AMR,Americas,2008,0,0.0,,
4438681,COUNTRY,SLB,WPR,Western Pacific,2008,182 [81-330],182.0,81.0,330.0
4527559,COUNTRY,NAM,AFR,Africa,2008,152,152.0,,
2174623,COUNTRY,SAU,EMR,Eastern Mediterranean,2008,0,0.0,,
1635609,COUNTRY,PRK,SEAR,South-East Asia,2008,0,0.0,,
3348592,COUNTRY,PNG,WPR,Western Pacific,2008,2508 [630-5660],2508.0,630.0,5660.0
10108808,COUNTRY,PRY,AMR,Americas,2008,0,0.0,,
3069441,COUNTRY,COD,AFR,Africa,2008,96 965 [85 000-110 000],96965.0,85000.0,110000.0
3919018,REGION,EUR,,,2008,0,0.0,,
8937672,COUNTRY,CHN,WPR,Western Pacific,2008,23,23.0,,
1857578,COUNTRY,BTN,SEAR,South-East Asia,2008,2,2.0,,
1863960,COUNTRY,BOL,AMR,Americas,2008,6 [2-11],6.0,2.0,11.0
4763117,COUNTRY,DJI,EMR,Eastern Mediterranean,2008,5 [1-9],5.0,1.0,9.0
5625107,COUNTRY,THA,SEAR,South-East Asia,2008,101,101.0,,
7744125,COUNTRY,TLS,SEAR,South-East Asia,2008,271 [120-480],271.0,120.0,480.0
6963990,COUNTRY,IRQ,EMR,Eastern Mediterranean,2008,0,0.0,,
653201,COUNTRY,ZMB,AFR,Africa,2008,6278 [6070-6510],6278.0,6070.0,6510.0
2689404,COUNTRY,GTM,AMR,Americas,2008,3 [1-5],3.0,1.0,5.0
3152507,COUNTRY,TZA,AFR,Africa,2008,21 901 [21 200-22 700],21901.0,21200.0,22700.0
6069222,COUNTRY,AZE,EUR,Europe,2008,0,0.0,,
7319433,COUNTRY,CPV,AFR,Africa,2008,2,2.0,,
1870857,COUNTRY,ZAF,AFR,Africa,2008,43,43.0,,
8355102,COUNTRY,CIV,AFR,Africa,2008,30 478 [28 400-32 700],30478.0,28400.0,32700.0
7192894,COUNTRY,IRN,EMR,Eastern Mediterranean,2008,3,3.0,,
4738323,COUNTRY,KEN,AFR,Africa,2008,9301 [9080-9540],9301.0,9080.0,9540.0
1668411,REGION,WPR,,,2008,5263 [3000-8500],5263.0,3000.0,8500.0
7844693,COUNTRY,LBR,AFR,Africa,2008,3559 [3330-3800],3559.0,3330.0,3800.0
318637,COUNTRY,LAO,WPR,Western Pacific,2008,104 [41-190],104.0,41.0,190.0
343963,COUNTRY,TUR,EUR,Europe,2008,0,0.0,,
1003452,COUNTRY,DZA,AFR,Africa,2008,0,0.0,,
1320555,COUNTRY,ERI,AFR,Africa,2008,37 [15-70],37.0,15.0,70.0
1643328,COUNTRY,GNQ,AFR,Africa,2008,568 [520-620],568.0,520.0,620.0
1796533,COUNTRY,MYS,WPR,Western Pacific,2008,20,20.0,,
2017417,REGION,SEAR,,,2008,28 299 [15 200-44 800],28299.0,15200.0,44800.0
2481800,COUNTRY,SLE,AFR,Africa,2008,13 270 [12 400-14 200],13270.0,12400.0,14200.0
2690510,COUNTRY,PAN,AMR,Americas,2008,1,1.0,,
2754876,COUNTRY,SDN,EMR,Eastern Mediterranean,2008,3200 [1390-5490],3200.0,1390.0,5490.0
2791912,COUNTRY,TGO,AFR,Africa,2008,4828 [4530-5150],4828.0,4530.0,5150.0
3248693,COUNTRY,MDG,AFR,Africa,2008,1546 [550-3360],1546.0,550.0,3360.0
3609693,COUNTRY,MYT,AFR,Africa,2008,198 [198-198],198.0,198.0,198.0
3744153,COUNTRY,DOM,AMR,Americas,2008,11,11.0,,
4245060,COUNTRY,RWA,AFR,Africa,2008,3007 [2920-3100],3007.0,2920.0,3100.0
4835065,COUNTRY,PHL,WPR,Western Pacific,2008,144 [60-260],144.0,60.0,260.0
5360994,COUNTRY,PER,AMR,Americas,2008,34 [17-53],34.0,17.0,53.0
5366997,COUNTRY,BEN,AFR,Africa,2008,11 839 [11 100-12 700],11839.0,11100.0,12700.0
5500200,COUNTRY,GNB,AFR,Africa,2008,806 [750-870],806.0,750.0,870.0
5714706,COUNTRY,TCD,AFR,Africa,2008,12 024 [11 200-13 000],12024.0,11200.0,13000.0
6293521,COUNTRY,BLZ,AMR,Americas,2008,0,0.0,,
6382300,COUNTRY,MAR,EMR,Eastern Mediterranean,2008,0,0.0,,
7200701,COUNTRY,CAF,AFR,Africa,2008,6334 [5720-6990],6334.0,5720.0,6990.0
7313649,COUNTRY,GIN,AFR,Africa,2008,10 553 [9900-11 300],10553.0,9900.0,11300.0
