Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
5389595,COUNTRY,CRI,AMR,Americas,2001,0,0.0,,
1424979,COUNTRY,ECU,AMR,Americas,2001,84,84.0,,
6122135,COUNTRY,STP,AFR,Africa,2001,248,248.0,,
6340142,REGION,AMR,,,2001,838 [706-1046],838.0,706.0,1046.0
3853149,COUNTRY,NPL,SEAR,South-East Asia,2001,28 [7-68],28.0,7.0,68.0
6551564,COUNTRY,KHM,WPR,Western Pacific,2001,904 [390-1590],904.0,390.0,1590.0
3688467,COUNTRY,IRN,EMR,Eastern Mediterranean,2001,2,2.0,,
5832235,COUNTRY,CMR,AFR,Africa,2001,19 003 [17 800-20 300],19003.0,17800.0,20300.0
5436434,COUNTRY,GHA,AFR,Africa,2001,18 932 [18 200-19 700],18932.0,18200.0,19700.0
2627672,COUNTRY,MEX,AMR,Americas,2001,0,0.0,,
2298554,COUNTRY,BWA,AFR,Africa,2001,29,29.0,,
8405396,REGION,EUR,,,2001,0,0.0,,
5865633,COUNTRY,ZWE,AFR,Africa,2001,2475 [450-7210],2475.0,450.0,7210.0
1837423,COUNTRY,GMB,AFR,Africa,2001,469 [450-490],469.0,450.0,490.0
7079525,COUNTRY,PER,AMR,Americas,2001,89 [44-140],89.0,44.0,140.0
5700767,COUNTRY,GEO,EUR,Europe,2001,0,0.0,,
4018750,COUNTRY,IND,SEAR,South-East Asia,2001,31 114 [15 200-50 400],31114.0,15200.0,50400.0
4836357,COUNTRY,MMR,SEAR,South-East Asia,2001,2814,2814.0,,
6967398,COUNTRY,BLZ,AMR,Americas,2001,0,0.0,,
9164842,COUNTRY,CIV,AFR,Africa,2001,31 639 [29 700-33 800],31639.0,29700.0,33800.0
8504717,COUNTRY,ZMB,AFR,Africa,2001,14 486 [13 700-15 300],14486.0,13700.0,15300.0
4190363,COUNTRY,GNQ,AFR,Africa,2001,490 [460-530],490.0,460.0,530.0
2720874,COUNTRY,TGO,AFR,Africa,2001,5214 [4930-5530],5214.0,4930.0,5530.0
6176249,COUNTRY,KAZ,EUR,Europe,2001,0,0.0,,
6882236,COUNTRY,TLS,SEAR,South-East Asia,2001,230 [60-640],230.0,60.0,640.0
2068644,COUNTRY,OMN,EMR,Eastern Mediterranean,2001,0,0.0,,
5497072,COUNTRY,KOR,WPR,Western Pacific,2001,0,0.0,,
4481456,COUNTRY,GNB,AFR,Africa,2001,1568 [1450-1700],1568.0,1450.0,1700.0
4567180,COUNTRY,SLV,AMR,Americas,2001,0,0.0,,
3564439,COUNTRY,IDN,WPR,Western Pacific,2001,1572 [750-2660],1572.0,750.0,2660.0
5365235,COUNTRY,BDI,AFR,Africa,2001,11 872 [10 900-12 900],11872.0,10900.0,12900.0
3195274,COUNTRY,CPV,AFR,Africa,2001,0,0.0,,
8604557,COUNTRY,ARE,EMR,Eastern Mediterranean,2001,0,0.0,,
3307549,COUNTRY,NER,AFR,Africa,2001,22 246 [20 800-23 800],22246.0,20800.0,23800.0
2082376,COUNTRY,GUY,AMR,Americas,2001,52 [25-84],52.0,25.0,84.0
4356259,COUNTRY,UZB,EUR,Europe,2001,0,0.0,,
4639656,REGION,SEAR,,,2001,35 146 [19 400-54 200],35146.0,19400.0,54200.0
6428076,COUNTRY,MRT,AFR,Africa,2001,659 [640-690],659.0,640.0,690.0
6243179,COUNTRY,LAO,WPR,Western Pacific,2001,242,242.0,,
3439645,COUNTRY,SDN,EMR,Eastern Mediterranean,2001,6098 [2570-10 800],6098.0,2570.0,10800.0
2273942,COUNTRY,IRQ,EMR,Eastern Mediterranean,2001,0,0.0,,
1315341,COUNTRY,SLB,WPR,Western Pacific,2001,521 [200-1040],521.0,200.0,1040.0
5379010,COUNTRY,TUR,EUR,Europe,2001,0,0.0,,
9067202,COUNTRY,ARM,EUR,Europe,2001,0,0.0,,
3934737,COUNTRY,VNM,WPR,Western Pacific,2001,380 [180-650],380.0,180.0,650.0
8123703,COUNTRY,LBR,AFR,Africa,2001,5713 [5360-6090],5713.0,5360.0,6090.0
7325340,COUNTRY,PNG,WPR,Western Pacific,2001,3075 [830-6570],3075.0,830.0,6570.0
4824762,COUNTRY,SWZ,AFR,Africa,2001,62,62.0,,
8730730,COUNTRY,AGO,AFR,Africa,2001,23 559 [21 200-26 500],23559.0,21200.0,26500.0
7661639,COUNTRY,COL,AMR,Americas,2001,168,168.0,,
3492956,COUNTRY,GUF,AMR,Americas,2001,3,3.0,,
5286889,COUNTRY,SOM,EMR,Eastern Mediterranean,2001,3321 [1240-6480],3321.0,1240.0,6480.0
1760432,COUNTRY,THA,SEAR,South-East Asia,2001,424,424.0,,
5887471,COUNTRY,ETH,AFR,Africa,2001,21 343 [4960-46 700],21343.0,4960.0,46700.0
1348880,COUNTRY,BOL,AMR,Americas,2001,9 [4-17],9.0,4.0,17.0
5927136,COUNTRY,GAB,AFR,Africa,2001,347 [320-380],347.0,320.0,380.0
6936291,COUNTRY,BEN,AFR,Africa,2001,7608 [7200-8050],7608.0,7200.0,8050.0
8876413,COUNTRY,TZA,AFR,Africa,2001,41 667 [39 800-43 600],41667.0,39800.0,43600.0
4858373,COUNTRY,UGA,AFR,Africa,2001,46 341 [43 900-48 900],46341.0,43900.0,48900.0
6778902,COUNTRY,SAU,EMR,Eastern Mediterranean,2001,0,0.0,,
3665040,COUNTRY,MDG,AFR,Africa,2001,2747 [290-6900],2747.0,290.0,6900.0
2880525,COUNTRY,MWI,AFR,Africa,2001,18 226 [17 400-19 100],18226.0,17400.0,19100.0
8447747,COUNTRY,SYR,EMR,Eastern Mediterranean,2001,0,0.0,,
6792441,COUNTRY,COD,AFR,Africa,2001,102 551 [93 800-113 000],102551.0,93800.0,113000.0
6053200,COUNTRY,SSD,AFR,Africa,2001,11 420 [9960-13 000],11420.0,9960.0,13000.0
2742506,COUNTRY,BFA,AFR,Africa,2001,45 815 [42 900-48 900],45815.0,42900.0,48900.0
7794665,COUNTRY,HND,AMR,Americas,2001,15 [6-27],15.0,6.0,27.0
3124706,COUNTRY,BGD,SEAR,South-East Asia,2001,470,470.0,,
1616178,COUNTRY,GIN,AFR,Africa,2001,12 271 [11 600-13 000],12271.0,11600.0,13000.0
8850789,COUNTRY,GTM,AMR,Americas,2001,18 [7-30],18.0,7.0,30.0
8230623,COUNTRY,COM,AFR,Africa,2001,89 [32-180],89.0,32.0,180.0
6654272,COUNTRY,YEM,EMR,Eastern Mediterranean,2001,2944 [910-14 400],2944.0,910.0,14400.0
3810777,COUNTRY,RWA,AFR,Africa,2001,5525 [5290-5770],5525.0,5290.0,5770.0
3349315,COUNTRY,ARG,AMR,Americas,2001,0,0.0,,
4503769,COUNTRY,NGA,AFR,Africa,2001,226 394 [213 000-240 000],226394.0,213000.0,240000.0
3903493,COUNTRY,SLE,AFR,Africa,2001,13 832 [13 000-14 700],13832.0,13000.0,14700.0
1437221,COUNTRY,TJK,EUR,Europe,2001,0,0.0,,
1809635,COUNTRY,KEN,AFR,Africa,2001,13 613 [13 100-14 200],13613.0,13100.0,14200.0
1841468,COUNTRY,CHN,WPR,Western Pacific,2001,30,30.0,,
1895023,COUNTRY,MLI,AFR,Africa,2001,22 848 [21 600-24 200],22848.0,21600.0,24200.0
1927583,COUNTRY,CAF,AFR,Africa,2001,4906 [4500-5400],4906.0,4500.0,5400.0
1972965,COUNTRY,BRA,AMR,Americas,2001,142,142.0,,
2271026,COUNTRY,AZE,EUR,Europe,2001,0,0.0,,
2829807,COUNTRY,BTN,SEAR,South-East Asia,2001,14,14.0,,
2837187,COUNTRY,NAM,AFR,Africa,2001,1728,1728.0,,
2935881,COUNTRY,MYS,WPR,Western Pacific,2001,46,46.0,,
3390467,COUNTRY,SUR,AMR,Americas,2001,23,23.0,,
3515689,GLOBAL,GLOBAL,,,2001,872 604 [840 000-916 000],872604.0,840000.0,916000.0
3633907,COUNTRY,ERI,AFR,Africa,2001,133,133.0,,
3792288,COUNTRY,ZAF,AFR,Africa,2001,81,81.0,,
4478895,COUNTRY,EGY,EMR,Eastern Mediterranean,2001,0,0.0,,
4788180,COUNTRY,KGZ,EUR,Europe,2001,0,0.0,,
4927173,COUNTRY,TCD,AFR,Africa,2001,7984 [7520-8490],7984.0,7520.0,8490.0
5190208,COUNTRY,PRY,AMR,Americas,2001,0,0.0,,
5210506,COUNTRY,TKM,EUR,Europe,2001,0,0.0,,
5375942,COUNTRY,HTI,AMR,Americas,2001,187 [69-380],187.0,69.0,380.0
5388525,COUNTRY,PAK,EMR,Eastern Mediterranean,2001,1144 [360-2980],1144.0,360.0,2980.0
5580360,COUNTRY,PHL,WPR,Western Pacific,2001,439,439.0,,
5671630,COUNTRY,MOZ,AFR,Africa,2001,42 565 [39 600-45 800],42565.0,39600.0,45800.0
5719317,COUNTRY,VEN,AMR,Americas,2001,28,28.0,,
6431900,COUNTRY,AFG,EMR,Eastern Mediterranean,2001,965 [400-1880],965.0,400.0,1880.0
7221967,COUNTRY,DOM,AMR,Americas,2001,17,17.0,,
7342252,COUNTRY,VUT,WPR,Western Pacific,2001,24 [11-44],24.0,11.0,44.0
7381801,COUNTRY,NIC,AMR,Americas,2001,2,2.0,,
7532092,COUNTRY,DJI,EMR,Eastern Mediterranean,2001,4 [1-8],4.0,1.0,8.0
8047438,REGION,AFR,,,2001,814 909 [789 000-851 000],814909.0,789000.0,851000.0
8166815,COUNTRY,MAR,EMR,Eastern Mediterranean,2001,0,0.0,,
8548107,REGION,WPR,,,2001,7233 [4600-11 000],7233.0,4600.0,11000.0
8760505,COUNTRY,COG,AFR,Africa,2001,2648 [2480-2840],2648.0,2480.0,2840.0
8767407,COUNTRY,PAN,AMR,Americas,2001,1,1.0,,
9294133,COUNTRY,SEN,AFR,Africa,2001,3562 [3480-3660],3562.0,3480.0,3660.0
9348376,COUNTRY,DZA,AFR,Africa,2001,1,1.0,,
9584555,COUNTRY,PRK,SEAR,South-East Asia,2001,0,0.0,,
9684521,COUNTRY,LKA,SEAR,South-East Asia,2001,52,52.0,,
9750224,REGION,EMR,,,2001,14 478 [9100-26 600],14478.0,9100.0,26600.0
