Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
8551,COUNTRY,BHR,EMR,Eastern Mediterranean,2015,200 [180-240],200.0,180.0,240.0
39190,COUNTRY,AUT,EUR,Europe,2015,650 [550-750],650.0,550.0,750.0
82750,COUNTRY,DJI,EMR,Eastern Mediterranean,2015,3400 [2600-4200],3400.0,2600.0,4200.0
151049,COUNTRY,BRN,WPR,Western Pacific,2015,240 [210-280],240.0,210.0,280.0
220772,COUNTRY,AGO,AFR,Africa,2015,103 000 [65 000-149 000],103000.0,65000.0,149000.0
240096,COUNTRY,USA,AMR,Americas,2015,10 000 [8900-12 000],10000.0,8900.0,12000.0
246560,COUNTRY,GRD,AMR,Americas,2015,6 [5-8],6.0,5.0,8.0
292615,COUNTRY,UGA,AFR,Africa,2015,76 000 [45 000-115 000],76000.0,45000.0,115000.0
352615,REGION,EUR,,,2015,301 000 [248 000-360 000],301000.0,248000.0,360000.0
355938,COUNTRY,MLI,AFR,Africa,2015,11 000 [6600-16 000],11000.0,6600.0,16000.0
394189,COUNTRY,BTN,SEAR,South-East Asia,2015,1200 [920-1500],1200.0,920.0,1500.0
449114,COUNTRY,IRN,EMR,Eastern Mediterranean,2015,13 000 [9500-18 000],13000.0,9500.0,18000.0
502049,COUNTRY,OMN,EMR,Eastern Mediterranean,2015,380 [320-440],380.0,320.0,440.0
504452,COUNTRY,GBR,EUR,Europe,2015,6600 [5900-7300],6600.0,5900.0,7300.0
583083,WORLDBANKINCOMEGROUP,WB_LI,,,2015,1 200 000 [1 050 000-1 350 000],1200000.0,1050000.0,1350000.0
600381,COUNTRY,FRA,EUR,Europe,2015,5400 [4800-6100],5400.0,4800.0,6100.0
629575,COUNTRY,DOM,AMR,Americas,2015,5700 [4000-7700],5700.0,4000.0,7700.0
663699,COUNTRY,SRB,EUR,Europe,2015,1500 [1200-1900],1500.0,1200.0,1900.0
707990,COUNTRY,ISR,EUR,Europe,2015,320 [280-370],320.0,280.0,370.0
944208,COUNTRY,NER,AFR,Africa,2015,19 000 [12 000-28 000],19000.0,12000.0,28000.0
972014,COUNTRY,BGD,SEAR,South-East Asia,2015,353 000 [257 000-464 000],353000.0,257000.0,464000.0
1048038,COUNTRY,NOR,EUR,Europe,2015,330 [280-380],330.0,280.0,380.0
1097689,COUNTRY,MKD,EUR,Europe,2015,340 [230-460],340.0,230.0,460.0
1188269,COUNTRY,JAM,AMR,Americas,2015,120 [85-170],120.0,85.0,170.0
1297550,COUNTRY,PRT,EUR,Europe,2015,2400 [2100-2800],2400.0,2100.0,2800.0
1404716,COUNTRY,MOZ,AFR,Africa,2015,96 000 [59 000-141 000],96000.0,59000.0,141000.0
1437642,COUNTRY,BHS,AMR,Americas,2015,71 [61-82],71.0,61.0,82.0
1476886,COUNTRY,LVA,EUR,Europe,2015,800 [690-930],800.0,690.0,930.0
1489219,COUNTRY,STP,AFR,Africa,2015,310 [78-710],310.0,78.0,710.0
1491384,COUNTRY,CRI,AMR,Americas,2015,530 [390-680],530.0,390.0,680.0
1519629,COUNTRY,BLZ,AMR,Americas,2015,89 [77-100],89.0,77.0,100.0
1533282,COUNTRY,PRY,AMR,Americas,2015,2500 [2200-2800],2500.0,2200.0,2800.0
1566761,COUNTRY,CAN,AMR,Americas,2015,1900 [1600-2200],1900.0,1600.0,2200.0
1585106,COUNTRY,ARG,AMR,Americas,2015,11 000 [9700-13 000],11000.0,9700.0,13000.0
1588619,COUNTRY,PAK,EMR,Eastern Mediterranean,2015,587 000 [387 000-827 000],587000.0,387000.0,827000.0
1605929,COUNTRY,LTU,EUR,Europe,2015,1600 [1400-1900],1600.0,1400.0,1900.0
1611156,COUNTRY,SVN,EUR,Europe,2015,150 [130-170],150.0,130.0,170.0
1642865,COUNTRY,MNE,EUR,Europe,2015,92 [79-110],92.0,79.0,110.0
1672361,COUNTRY,PLW,WPR,Western Pacific,2015,16 [14-19],16.0,14.0,19.0
1701876,COUNTRY,SSD,AFR,Africa,2015,25 000 [16 000-36 000],25000.0,16000.0,36000.0
1802791,COUNTRY,ESP,EUR,Europe,2015,4600 [4000-5300],4600.0,4000.0,5300.0
1858750,COUNTRY,GNB,AFR,Africa,2015,6500 [4200-9200],6500.0,4200.0,9200.0
1869475,COUNTRY,COM,AFR,Africa,2015,250 [160-360],250.0,160.0,360.0
1979364,COUNTRY,CZE,EUR,Europe,2015,580 [500-680],580.0,500.0,680.0
2003431,COUNTRY,BEL,EUR,Europe,2015,1100 [910-1200],1100.0,910.0,1200.0
2055638,COUNTRY,SOM,EMR,Eastern Mediterranean,2015,38 000 [24 000-55 000],38000.0,24000.0,55000.0
2122863,COUNTRY,AZE,EUR,Europe,2015,6900 [5000-9100],6900.0,5000.0,9100.0
2130159,REGION,EMR,,,2015,837 000 [628 000-1 080 000],837000.0,628000.0,1080000.0
2151581,COUNTRY,LAO,WPR,Western Pacific,2015,12 000 [7400-19 000],12000.0,7400.0,19000.0
2244712,COUNTRY,COK,WPR,Western Pacific,2015,0 [0-0],0.0,0.0,0.0
2266569,COUNTRY,EST,EUR,Europe,2015,240 [200-270],240.0,200.0,270.0
2353806,COUNTRY,MCO,EUR,Europe,2015,0 [0-0],0.0,0.0,0.0
2387994,COUNTRY,NZL,WPR,Western Pacific,2015,340 [290-390],340.0,290.0,390.0
2483323,COUNTRY,HUN,EUR,Europe,2015,990 [840-1100],990.0,840.0,1100.0
2505730,COUNTRY,KOR,WPR,Western Pacific,2015,40 000 [37 000-43 000],40000.0,37000.0,43000.0
2530799,COUNTRY,MUS,AFR,Africa,2015,160 [120-210],160.0,120.0,210.0
2599542,COUNTRY,ZWE,AFR,Africa,2015,35 000 [24 000-48 000],35000.0,24000.0,48000.0
2660330,COUNTRY,JOR,EMR,Eastern Mediterranean,2015,550 [410-700],550.0,410.0,700.0
2661810,COUNTRY,COD,AFR,Africa,2015,262 000 [169 000-376 000],262000.0,169000.0,376000.0
2713497,COUNTRY,HND,AMR,Americas,2015,3700 [2600-5000],3700.0,2600.0,5000.0
2823325,COUNTRY,BWA,AFR,Africa,2015,7800 [4100-13 000],7800.0,4100.0,13000.0
