Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
240204,COUNTRY,LCA,AMR,Americas,2017,0.52 [0.51-0.53],0.52,0.51,0.53
499473,COUNTRY,BRN,WPR,Western Pacific,2017,4.3 [4.2-4.3],4.3,4.2,4.3
506298,COUNTRY,PHL,WPR,Western Pacific,2017,26 [24-29],26.0,24.0,29.0
1022529,COUNTRY,MLT,EUR,Europe,2017,0.22 [0.22-0.23],0.22,0.22,0.23
1115811,COUNTRY,NOR,EUR,Europe,2017,0.26 [0.25-0.26],0.26,0.25,0.26
1133573,COUNTRY,HND,AMR,Americas,2017,4.2 [3.5-5.1],4.2,3.5,5.1
1168035,COUNTRY,PRY,AMR,Americas,2017,3.5 [3.3-3.7],3.5,3.3,3.7
1188102,COUNTRY,DEU,EUR,Europe,2017,0.36 [0.35-0.36],0.36,0.35,0.36
1188369,COUNTRY,MDG,AFR,Africa,2017,50 [29-75],50.0,29.0,75.0
1414983,COUNTRY,ALB,EUR,Europe,2017,0.29 [0.15-0.48],0.29,0.15,0.48
1514377,COUNTRY,MDV,SEAR,South-East Asia,2017,2.4 [2.2-2.6],2.4,2.2,2.6
1702893,COUNTRY,QAT,EMR,Eastern Mediterranean,2017,0.29 [0.23-0.36],0.29,0.23,0.36
1714935,COUNTRY,IRN,EMR,Eastern Mediterranean,2017,0.86 [0.84-0.88],0.86,0.84,0.88
1802043,COUNTRY,IND,SEAR,South-East Asia,2017,25 [19-33],25.0,19.0,33.0
1941684,COUNTRY,NPL,SEAR,South-East Asia,2017,63 [35-99],63.0,35.0,99.0
2083977,COUNTRY,MAR,EMR,Eastern Mediterranean,2017,8.1 [5-12],8.1,5.0,12.0
2289739,COUNTRY,UKR,EUR,Europe,2017,9 [8.6-9.5],9.0,8.6,9.5
2364629,COUNTRY,DOM,AMR,Americas,2017,2.8 [1.4-4.8],2.8,1.4,4.8
2644496,COUNTRY,NIC,AMR,Americas,2017,1.9 [1.9-1.9],1.9,1.9,1.9
2716146,COUNTRY,SAU,EMR,Eastern Mediterranean,2017,0.75 [0.66-0.84],0.75,0.66,0.84
2744440,COUNTRY,BHS,AMR,Americas,2017,0.58 [0.56-0.6],0.58,0.56,0.6
2829722,COUNTRY,BOL,AMR,Americas,2017,11 [8.1-14],11.0,8.1,14.0
3111783,COUNTRY,MDA,EUR,Europe,2017,5.7 [5.6-5.7],5.7,5.6,5.7
3451716,COUNTRY,CRI,AMR,Americas,2017,0.76 [0.75-0.77],0.76,0.75,0.77
3511297,COUNTRY,CPV,AFR,Africa,2017,4.3 [3.7-4.8],4.3,3.7,4.8
3518727,COUNTRY,BHR,EMR,Eastern Mediterranean,2017,0.51 [0.48-0.55],0.51,0.48,0.55
3624460,COUNTRY,SRB,EUR,Europe,2017,1.1 [1-1.1],1.1,1.0,1.1
3718184,COUNTRY,IRL,EUR,Europe,2017,0.33 [0.33-0.33],0.33,0.33,0.33
3817446,COUNTRY,AUT,EUR,Europe,2017,0.4 [0.39-0.41],0.4,0.39,0.41
3858444,COUNTRY,BLZ,AMR,Americas,2017,1.8 [1.8-1.8],1.8,1.8,1.8
3898925,COUNTRY,CAF,AFR,Africa,2017,107 [62-163],107.0,62.0,163.0
3944800,REGION,EMR,,,2017,11 [9.7-13],11.0,9.7,13.0
4360384,COUNTRY,MOZ,AFR,Africa,2017,22 [12-34],22.0,12.0,34.0
4526447,COUNTRY,LBN,EMR,Eastern Mediterranean,2017,0.85 [0.52-1.3],0.85,0.52,1.3
4552177,COUNTRY,BRB,AMR,Americas,2017,0.87 [0.77-0.97],0.87,0.77,0.97
4612123,COUNTRY,CHE,EUR,Europe,2017,0.2 [0.19-0.2],0.2,0.19,0.2
4906826,COUNTRY,RUS,EUR,Europe,2017,7.1 [6.8-7.3],7.1,6.8,7.3
4907606,GLOBAL,GLOBAL,,,2017,16 [14-17],16.0,14.0,17.0
5020262,REGION,EUR,,,2017,2.7 [2.6-2.7],2.7,2.6,2.7
5213006,COUNTRY,TUR,EUR,Europe,2017,0.58 [0.58-0.59],0.58,0.58,0.59
5265590,COUNTRY,VEN,AMR,Americas,2017,2.4 [2.4-2.4],2.4,2.4,2.4
5293020,COUNTRY,GBR,EUR,Europe,2017,0.39 [0.39-0.4],0.39,0.39,0.4
5438877,COUNTRY,PLW,WPR,Western Pacific,2017,11 [6.4-16],11.0,6.4,16.0
5585835,COUNTRY,SLV,AMR,Americas,2017,0.97 [0.79-1.2],0.97,0.79,1.2
5599925,COUNTRY,MNG,WPR,Western Pacific,2017,11 [9.4-12],11.0,9.4,12.0
6094932,COUNTRY,SDN,EMR,Eastern Mediterranean,2017,13 [7.8-18],13.0,7.8,18.0
6195389,COUNTRY,CHL,AMR,Americas,2017,2.2 [2.2-2.2],2.2,2.2,2.2
6380209,COUNTRY,BEL,EUR,Europe,2017,0.29 [0.27-0.3],0.29,0.27,0.3
6782192,COUNTRY,TTO,AMR,Americas,2017,1.5 [1.4-1.5],1.5,1.4,1.5
6880780,COUNTRY,LSO,AFR,Africa,2017,46 [26-72],46.0,26.0,72.0
6935780,COUNTRY,CIV,AFR,Africa,2017,23 [14-35],23.0,14.0,35.0
7008333,COUNTRY,BFA,AFR,Africa,2017,8.7 [5.1-13],8.7,5.1,13.0
7014055,COUNTRY,VCT,AMR,Americas,2017,0.98 [0.94-1],0.98,0.94,1.0
7107727,COUNTRY,PER,AMR,Americas,2017,6.9 [5.3-8.7],6.9,5.3,8.7
7160953,COUNTRY,GMB,AFR,Africa,2017,21 [14-30],21.0,14.0,30.0
7249483,COUNTRY,BDI,AFR,Africa,2017,18 [11-27],18.0,11.0,27.0
7328416,COUNTRY,DNK,EUR,Europe,2017,0.24 [0.23-0.25],0.24,0.23,0.25
7369306,COUNTRY,ATG,AMR,Americas,2017,1.2 [0.98-1.4],1.2,0.98,1.4
7389954,COUNTRY,GNQ,AFR,Africa,2017,47 [27-72],47.0,27.0,72.0
7401713,COUNTRY,JAM,AMR,Americas,2017,0.24 [0.24-0.24],0.24,0.24,0.24
7547848,COUNTRY,NRU,WPR,Western Pacific,2017,8 [4.9-12],8.0,4.9,12.0
7590454,COUNTRY,FRA,EUR,Europe,2017,0.67 [0.63-0.71],0.67,0.63,0.71
7668858,REGION,WPR,,,2017,5.1 [4.7-5.5],5.1,4.7,5.5
7770341,COUNTRY,PRI,AMR,Americas,2017,0.15 [0.15-0.15],0.15,0.15,0.15
7901906,COUNTRY,AFG,EMR,Eastern Mediterranean,2017,30 [18-45],30.0,18.0,45.0
