Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
77579,COUNTRY,PAN,AMR,Americas,2023,2600 [2000-3300],2600.0,2000.0,3300.0
105942,COUNTRY,COG,AFR,Africa,2023,23 000 [14 000-33 000],23000.0,14000.0,33000.0
123870,COUNTRY,HTI,AMR,Americas,2023,17 000 [13 000-23 000],17000.0,13000.0,23000.0
137156,COUNTRY,ALB,EUR,Europe,2023,430 [370-510],430.0,370.0,510.0
146020,COUNTRY,ECU,AMR,Americas,2023,10 000 [7900-13 000],10000.0,7900.0,13000.0
194342,COUNTRY,TKM,EUR,Europe,2023,3600 [2800-4600],3600.0,2800.0,4600.0
261434,COUNTRY,MKD,EUR,Europe,2023,190 [140-250],190.0,140.0,250.0
392024,REGION,EUR,,,2023,225 000 [190 000-264 000],225000.0,190000.0,264000.0
400781,COUNTRY,MAC,,,2023,360 [310-420],360.0,310.0,420.0
425281,COUNTRY,SWE,EUR,Europe,2023,390 [340-450],390.0,340.0,450.0
580334,COUNTRY,TUN,EMR,Eastern Mediterranean,2023,4600 [3500-5800],4600.0,3500.0,5800.0
629452,COUNTRY,BGR,EUR,Europe,2023,1100 [820-1400],1100.0,820.0,1400.0
671205,COUNTRY,MRT,AFR,Africa,2023,3700 [2200-5600],3700.0,2200.0,5600.0
736110,COUNTRY,NLD,EUR,Europe,2023,820 [700-940],820.0,700.0,940.0
817272,COUNTRY,CIV,AFR,Africa,2023,37 000 [22 000-56 000],37000.0,22000.0,56000.0
827121,COUNTRY,TCD,AFR,Africa,2023,27 000 [17 000-39 000],27000.0,17000.0,39000.0
843315,COUNTRY,JAM,AMR,Americas,2023,90 [66-120],90.0,66.0,120.0
873194,COUNTRY,SEN,AFR,Africa,2023,20 000 [14 000-27 000],20000.0,14000.0,27000.0
910516,COUNTRY,BLZ,AMR,Americas,2023,110 [92-130],110.0,92.0,130.0
961582,COUNTRY,CAN,AMR,Americas,2023,2300 [2000-2600],2300.0,2000.0,2600.0
999502,COUNTRY,AFG,EMR,Eastern Mediterranean,2023,75 000 [47 000-109 000],75000.0,47000.0,109000.0
1076258,COUNTRY,CRI,AMR,Americas,2023,510 [380-680],510.0,380.0,680.0
1081619,COUNTRY,UKR,EUR,Europe,2023,42 000 [25 000-64 000],42000.0,25000.0,64000.0
1084728,COUNTRY,HRV,EUR,Europe,2023,140 [120-160],140.0,120.0,160.0
1105178,COUNTRY,CAF,AFR,Africa,2023,28 000 [18 000-40 000],28000.0,18000.0,40000.0
1212209,REGION,AMR,,,2023,342 000 [309 000-376 000],342000.0,309000.0,376000.0
1385676,COUNTRY,SLV,AMR,Americas,2023,5300 [4100-6700],5300.0,4100.0,6700.0
1462632,COUNTRY,VUT,WPR,Western Pacific,2023,130 [100-170],130.0,100.0,170.0
