Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6958,COUNTRY,ATG,AMR,Americas,2020,2.5 [2.1-2.9],2.5,2.1,2.9
73919,COUNTRY,BHR,EMR,Eastern Mediterranean,2020,15 [13-17],15.0,13.0,17.0
92621,COUNTRY,BDI,AFR,Africa,2020,103 [67-148],103.0,67.0,148.0
126577,COUNTRY,EGY,EMR,Eastern Mediterranean,2020,11 [9.6-12],11.0,9.6,12.0
158730,COUNTRY,HND,AMR,Americas,2020,30 [23-38],30.0,23.0,38.0
205695,COUNTRY,VEN,AMR,Americas,2020,44 [34-55],44.0,34.0,55.0
559373,COUNTRY,LUX,EUR,Europe,2020,5.8 [5-6.7],5.8,5.0,6.7
633315,COUNTRY,KAZ,EUR,Europe,2020,67 [42-97],67.0,42.0,97.0
773053,COUNTRY,KNA,AMR,Americas,2020,4.9 [4.2-5.7],4.9,4.2,5.7
1181926,COUNTRY,BRB,AMR,Americas,2020,2.4 [2.1-2.8],2.4,2.1,2.8
1375377,COUNTRY,RUS,EUR,Europe,2020,49 [31-70],49.0,31.0,70.0
1462566,COUNTRY,HRV,EUR,Europe,2020,5.1 [4.4-5.9],5.1,4.4,5.9
1554400,COUNTRY,MEX,AMR,Americas,2020,23 [18-29],23.0,18.0,29.0
1561238,COUNTRY,COK,WPR,Western Pacific,2020,7.4 [6.3-8.5],7.4,6.3,8.5
1655115,COUNTRY,SYC,AFR,Africa,2020,8.6 [7.4-9.9],8.6,7.4,9.9
1708201,COUNTRY,POL,EUR,Europe,2020,9.5 [8.1-11],9.5,8.1,11.0
1743292,COUNTRY,LTU,EUR,Europe,2020,28 [24-33],28.0,24.0,33.0
1743391,COUNTRY,KGZ,EUR,Europe,2020,107 [90-124],107.0,90.0,124.0
1862120,COUNTRY,SUR,AMR,Americas,2020,29 [22-36],29.0,22.0,36.0
2243634,COUNTRY,TJK,EUR,Europe,2020,81 [62-102],81.0,62.0,102.0
2269088,COUNTRY,EST,EUR,Europe,2020,10 [8.9-12],10.0,8.9,12.0
2270323,COUNTRY,KWT,EMR,Eastern Mediterranean,2020,18 [15-21],18.0,15.0,21.0
2276496,WORLDBANKINCOMEGROUP,WB_HI,,,2020,13 [11-16],13.0,11.0,16.0
2311105,COUNTRY,BWA,AFR,Africa,2020,237 [164-307],237.0,164.0,307.0
2424271,COUNTRY,HTI,AMR,Americas,2020,164 [125-210],164.0,125.0,210.0
2491633,COUNTRY,NIU,WPR,Western Pacific,2020,48 [31-68],48.0,31.0,68.0
2576202,COUNTRY,BEL,EUR,Europe,2020,7.8 [6.6-9],7.8,6.6,9.0
2638113,COUNTRY,TUR,EUR,Europe,2020,15 [13-17],15.0,13.0,17.0
3123795,COUNTRY,COM,AFR,Africa,2020,35 [23-50],35.0,23.0,50.0
3217678,COUNTRY,MRT,AFR,Africa,2020,85 [54-123],85.0,54.0,123.0
