Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
420809,COUNTRY,TZA,AFR,Africa,2019,237 [112-408],237.0,112.0,408.0
507551,COUNTRY,ECU,AMR,Americas,2019,46 [35-58],46.0,35.0,58.0
513676,COUNTRY,LSO,AFR,Africa,2019,654 [406-959],654.0,406.0,959.0
580097,COUNTRY,SLE,AFR,Africa,2019,295 [190-422],295.0,190.0,422.0
719367,COUNTRY,VNM,WPR,Western Pacific,2019,176 [112-255],176.0,112.0,255.0
726118,REGION,SEAR,,,2019,223 [205-241],223.0,205.0,241.0
775399,COUNTRY,NGA,AFR,Africa,2019,219 [143-311],219.0,143.0,311.0
848009,COUNTRY,SWE,EUR,Europe,2019,5.3 [4.6-6.2],5.3,4.6,6.2
988242,COUNTRY,IRL,EUR,Europe,2019,5.8 [4.9-6.7],5.8,4.9,6.7
1015343,COUNTRY,BDI,AFR,Africa,2019,107 [69-153],107.0,69.0,153.0
1020967,COUNTRY,LTU,EUR,Europe,2019,41 [35-48],41.0,35.0,48.0
1093546,COUNTRY,KWT,EMR,Eastern Mediterranean,2019,20 [18-24],20.0,18.0,24.0
1267232,COUNTRY,SGP,WPR,Western Pacific,2019,42 [36-49],42.0,36.0,49.0
1362072,COUNTRY,CIV,AFR,Africa,2019,137 [88-197],137.0,88.0,197.0
1382377,COUNTRY,GMB,AFR,Africa,2019,158 [117-204],158.0,117.0,204.0
1441438,COUNTRY,BEL,EUR,Europe,2019,9 [7.7-10],9.0,7.7,10.0
1515965,COUNTRY,MAC,,,2019,62 [53-72],62.0,53.0,72.0
1842614,COUNTRY,GAB,AFR,Africa,2019,521 [337-744],521.0,337.0,744.0
1916118,COUNTRY,PAK,EMR,Eastern Mediterranean,2019,263 [187-353],263.0,187.0,353.0
2317230,COUNTRY,FSM,WPR,Western Pacific,2019,103 [79-130],103.0,79.0,130.0
2389525,COUNTRY,JPN,WPR,Western Pacific,2019,13 [11-15],13.0,11.0,15.0
2502830,COUNTRY,PAN,AMR,Americas,2019,37 [29-47],37.0,29.0,47.0
2597826,COUNTRY,MKD,EUR,Europe,2019,12 [9.1-15],12.0,9.1,15.0
2836891,COUNTRY,CMR,AFR,Africa,2019,179 [116-255],179.0,116.0,255.0
2850283,COUNTRY,PNG,WPR,Western Pacific,2019,432 [352-521],432.0,352.0,521.0
2896985,COUNTRY,THA,SEAR,South-East Asia,2019,150 [114-191],150.0,114.0,191.0
2924604,COUNTRY,MOZ,AFR,Africa,2019,361 [223-532],361.0,223.0,532.0
2971979,COUNTRY,HUN,EUR,Europe,2019,6.2 [5.3-7.2],6.2,5.3,7.2
3112333,COUNTRY,ATG,AMR,Americas,2019,0 [0-0],0.0,0.0,0.0
3185021,COUNTRY,KOR,WPR,Western Pacific,2019,58 [54-62],58.0,54.0,62.0
3284896,COUNTRY,CUB,AMR,Americas,2019,6.5 [5.5-7.5],6.5,5.5,7.5
3352260,COUNTRY,LCA,AMR,Americas,2019,3.9 [3.3-4.5],3.9,3.3,4.5
3472660,COUNTRY,TLS,SEAR,South-East Asia,2019,498 [322-711],498.0,322.0,711.0
3671939,COUNTRY,DNK,EUR,Europe,2019,5.1 [4.4-5.9],5.1,4.4,5.9
3679265,COUNTRY,ITA,EUR,Europe,2019,6.1 [5.2-7],6.1,5.2,7.0
3864426,COUNTRY,QAT,EMR,Eastern Mediterranean,2019,35 [30-41],35.0,30.0,41.0
3865473,GLOBAL,GLOBAL,,,2019,132 [124-140],132.0,124.0,140.0
3906070,COUNTRY,GRC,EUR,Europe,2019,4.7 [4-5.4],4.7,4.0,5.4
3952897,COUNTRY,GUY,AMR,Americas,2019,77 [59-97],77.0,59.0,97.0
4132451,COUNTRY,TGO,AFR,Africa,2019,37 [30-45],37.0,30.0,45.0
4218978,COUNTRY,NIC,AMR,Americas,2019,43 [33-54],43.0,33.0,54.0
4360385,COUNTRY,HRV,EUR,Europe,2019,8.6 [7.3-9.9],8.6,7.3,9.9
4413269,COUNTRY,MMR,SEAR,South-East Asia,2019,322 [212-454],322.0,212.0,454.0
4720410,COUNTRY,VCT,AMR,Americas,2019,4.2 [3.6-4.8],4.2,3.6,4.8
4793615,COUNTRY,NIU,WPR,Western Pacific,2019,0 [0-0],0.0,0.0,0.0
4939686,COUNTRY,NZL,WPR,Western Pacific,2019,7.2 [6.1-8.3],7.2,6.1,8.3
4987536,COUNTRY,AFG,EMR,Eastern Mediterranean,2019,189 [122-270],189.0,122.0,270.0
5054230,COUNTRY,AND,EUR,Europe,2019,7.5 [6.4-8.7],7.5,6.4,8.7
5078631,COUNTRY,SVN,EUR,Europe,2019,5.4 [4.6-6.3],5.4,4.6,6.3
5533750,COUNTRY,BRB,AMR,Americas,2019,0 [0-0],0.0,0.0,0.0
5592818,COUNTRY,SUR,AMR,Americas,2019,29 [22-36],29.0,22.0,36.0
5720792,COUNTRY,PRI,AMR,Americas,2019,1.3 [1.1-1.5],1.3,1.1,1.5
5726150,COUNTRY,KIR,WPR,Western Pacific,2019,414 [317-523],414.0,317.0,523.0
5752763,COUNTRY,GHA,AFR,Africa,2019,144 [70-244],144.0,70.0,244.0
5874245,COUNTRY,COG,AFR,Africa,2019,373 [237-541],373.0,237.0,541.0
6147763,REGION,WPR,,,2019,94 [77-113],94.0,77.0,113.0
6355522,COUNTRY,VEN,AMR,Americas,2019,45 [35-57],45.0,35.0,57.0
6608053,COUNTRY,CPV,AFR,Africa,2019,49 [38-62],49.0,38.0,62.0
