Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
50985,COUNTRY,MDV,SEAR,South-East Asia,2002,150 [100-220],150.0,100.0,220.0
61905,COUNTRY,SEN,AFR,Africa,2002,16 000 [10 000-23 000],16000.0,10000.0,23000.0
136239,COUNTRY,PHL,WPR,Western Pacific,2002,473 000 [252 000-761 000],473000.0,252000.0,761000.0
243919,COUNTRY,THA,SEAR,South-East Asia,2002,157 000 [50 000-324 000],157000.0,50000.0,324000.0
348308,COUNTRY,MEX,AMR,Americas,2002,22 000 [17 000-28 000],22000.0,17000.0,28000.0
416377,COUNTRY,NPL,SEAR,South-East Asia,2002,100 000 [56 000-156 000],100000.0,56000.0,156000.0
502438,COUNTRY,ROU,EUR,Europe,2002,34 000 [29 000-40 000],34000.0,29000.0,40000.0
525588,COUNTRY,PSE,EMR,Eastern Mediterranean,2002,65 [50-82],65.0,50.0,82.0
602126,COUNTRY,YEM,EMR,Eastern Mediterranean,2002,21 000 [18 000-25 000],21000.0,18000.0,25000.0
637107,REGION,SEAR,,,2002,5 290 000 [2 750 000-8 630 000],5290000.0,2750000.0,8630000.0
650243,COUNTRY,QAT,EMR,Eastern Mediterranean,2002,320 [270-370],320.0,270.0,370.0
652202,COUNTRY,LBR,AFR,Africa,2002,7700 [5500-10 000],7700.0,5500.0,10000.0
685876,COUNTRY,PRI,AMR,Americas,2002,150 [130-170],150.0,130.0,170.0
699221,COUNTRY,BTN,SEAR,South-East Asia,2002,1400 [1000-1700],1400.0,1000.0,1700.0
720136,COUNTRY,UKR,EUR,Europe,2002,60 000 [28 000-103 000],60000.0,28000.0,103000.0
737025,COUNTRY,GRC,EUR,Europe,2002,660 [560-760],660.0,560.0,760.0
780028,COUNTRY,PRY,AMR,Americas,2002,2300 [2000-2600],2300.0,2000.0,2600.0
817762,COUNTRY,TUN,EMR,Eastern Mediterranean,2002,2400 [2000-2800],2400.0,2000.0,2800.0
838849,COUNTRY,DMA,AMR,Americas,2002,2 [2-2],2.0,2.0,2.0
894057,COUNTRY,NRU,WPR,Western Pacific,2002,6 [5-7],6.0,5.0,7.0
980420,COUNTRY,AFG,EMR,Eastern Mediterranean,2002,40 000 [26 000-58 000],40000.0,26000.0,58000.0
1005282,COUNTRY,ZMB,AFR,Africa,2002,74 000 [36 000-126 000],74000.0,36000.0,126000.0
1064423,COUNTRY,TLS,SEAR,South-East Asia,2002,4400 [2800-6300],4400.0,2800.0,6300.0
1121138,REGION,EUR,,,2002,442 000 [341 000-556 000],442000.0,341000.0,556000.0
1237620,COUNTRY,LAO,WPR,Western Pacific,2002,17 000 [6600-33 000],17000.0,6600.0,33000.0
1276445,COUNTRY,ISR,EUR,Europe,2002,540 [460-620],540.0,460.0,620.0
1312725,COUNTRY,ETH,AFR,Africa,2002,282 000 [61 000-667 000],282000.0,61000.0,667000.0
1387625,COUNTRY,COL,AMR,Americas,2002,14 000 [11 000-18 000],14000.0,11000.0,18000.0
1465337,COUNTRY,BEN,AFR,Africa,2002,6200 [3200-10 000],6200.0,3200.0,10000.0
1477223,COUNTRY,NGA,AFR,Africa,2002,292 000 [191 000-415 000],292000.0,191000.0,415000.0
1658497,COUNTRY,PNG,WPR,Western Pacific,2002,26 000 [17 000-37 000],26000.0,17000.0,37000.0
1669361,COUNTRY,RUS,EUR,Europe,2002,131 000 [55 000-238 000],131000.0,55000.0,238000.0
1676812,COUNTRY,AUS,WPR,Western Pacific,2002,1200 [1000-1300],1200.0,1000.0,1300.0
1830137,COUNTRY,SWE,EUR,Europe,2002,430 [370-500],430.0,370.0,500.0
1855738,COUNTRY,ZAF,AFR,Africa,2002,466 000 [208 000-825 000],466000.0,208000.0,825000.0
1858380,COUNTRY,MOZ,AFR,Africa,2002,64 000 [41 000-93 000],64000.0,41000.0,93000.0
1870467,COUNTRY,OMN,EMR,Eastern Mediterranean,2002,330 [290-390],330.0,290.0,390.0
1878929,COUNTRY,COG,AFR,Africa,2002,13 000 [10 000-17 000],13000.0,10000.0,17000.0
1882682,COUNTRY,TGO,AFR,Africa,2002,3000 [1500-5000],3000.0,1500.0,5000.0
1895765,COUNTRY,CUB,AMR,Americas,2002,1000 [820-1300],1000.0,820.0,1300.0
1898688,COUNTRY,KWT,EMR,Eastern Mediterranean,2002,670 [580-780],670.0,580.0,780.0
2025797,COUNTRY,ISL,EUR,Europe,2002,9 [8-11],9.0,8.0,11.0
2176634,COUNTRY,ITA,EUR,Europe,2002,4500 [3900-5200],4500.0,3900.0,5200.0
2182237,COUNTRY,EST,EUR,Europe,2002,710 [610-820],710.0,610.0,820.0
2201656,COUNTRY,GUY,AMR,Americas,2002,740 [560-930],740.0,560.0,930.0
2212409,COUNTRY,GHA,AFR,Africa,2002,44 000 [14 000-91 000],44000.0,14000.0,91000.0
2245113,COUNTRY,BHR,EMR,Eastern Mediterranean,2002,220 [190-250],220.0,190.0,250.0
2298481,COUNTRY,KOR,WPR,Western Pacific,2002,37 000 [35 000-40 000],37000.0,35000.0,40000.0
2338730,COUNTRY,HKG,,,2002,7200 [6200-8300],7200.0,6200.0,8300.0
2500004,COUNTRY,WSM,WPR,Western Pacific,2002,36 [31-41],36.0,31.0,41.0
2551243,COUNTRY,NER,AFR,Africa,2002,21 000 [7800-40 000],21000.0,7800.0,40000.0
2679447,COUNTRY,URY,AMR,Americas,2002,620 [530-710],620.0,530.0,710.0
2724557,COUNTRY,TKM,EUR,Europe,2002,4700 [2500-7700],4700.0,2500.0,7700.0
2790716,COUNTRY,LTU,EUR,Europe,2002,2800 [2400-3200],2800.0,2400.0,3200.0
2807165,COUNTRY,SYC,AFR,Africa,2002,33 [29-39],33.0,29.0,39.0
2809201,COUNTRY,BDI,AFR,Africa,2002,17 000 [5200-36 000],17000.0,5200.0,36000.0
2880113,COUNTRY,VCT,AMR,Americas,2002,12 [8-17],12.0,8.0,17.0
2905392,COUNTRY,IRL,EUR,Europe,2002,430 [370-500],430.0,370.0,500.0
2921921,COUNTRY,NZL,WPR,Western Pacific,2002,380 [320-440],380.0,320.0,440.0
2962637,COUNTRY,BHS,AMR,Americas,2002,51 [43-58],51.0,43.0,58.0
2964520,COUNTRY,CIV,AFR,Africa,2002,62 000 [18 000-132 000],62000.0,18000.0,132000.0
3005432,COUNTRY,CRI,AMR,Americas,2002,670 [430-980],670.0,430.0,980.0
3035480,COUNTRY,DZA,AFR,Africa,2002,24 000 [17 000-31 000],24000.0,17000.0,31000.0
3062059,COUNTRY,BGD,SEAR,South-East Asia,2002,307 000 [224 000-404 000],307000.0,224000.0,404000.0
3062624,COUNTRY,DOM,AMR,Americas,2002,5100 [3500-7000],5100.0,3500.0,7000.0
3103641,COUNTRY,COK,WPR,Western Pacific,2002,1 [1-1],1.0,1.0,1.0
3111391,GLOBAL,GLOBAL,,,2002,11 400 000 [8 510 000-14 700 000],11400000.0,8510000.0,14700000.0
3188588,COUNTRY,BGR,EUR,Europe,2002,4200 [3200-5300],4200.0,3200.0,5300.0
3253722,COUNTRY,COM,AFR,Africa,2002,210 [130-310],210.0,130.0,310.0
3297657,COUNTRY,NAM,AFR,Africa,2002,22 000 [8800-42 000],22000.0,8800.0,42000.0
3321571,COUNTRY,FIN,EUR,Europe,2002,520 [440-600],520.0,440.0,600.0
3334399,COUNTRY,SUR,AMR,Americas,2002,120 [99-150],120.0,99.0,150.0
3362980,COUNTRY,TZA,AFR,Africa,2002,184 000 [38 000-441 000],184000.0,38000.0,441000.0
3393489,COUNTRY,CHN,WPR,Western Pacific,2002,1 290 000 [804 000-1 890 000],1290000.0,804000.0,1890000.0
3401638,COUNTRY,GIN,AFR,Africa,2002,19 000 [11 000-30 000],19000.0,11000.0,30000.0
3431524,COUNTRY,NIC,AMR,Americas,2002,2600 [1900-3400],2600.0,1900.0,3400.0
3443053,COUNTRY,CYP,EUR,Europe,2002,23 [20-27],23.0,20.0,27.0
3554618,COUNTRY,JPN,WPR,Western Pacific,2002,38 000 [32 000-44 000],38000.0,32000.0,44000.0
3604235,COUNTRY,ARM,EUR,Europe,2002,1800 [940-3000],1800.0,940.0,3000.0
3669933,COUNTRY,IRN,EMR,Eastern Mediterranean,2002,14 000 [9100-21 000],14000.0,9100.0,21000.0
3673435,COUNTRY,PLW,WPR,Western Pacific,2002,13 [11-15],13.0,11.0,15.0
3767774,COUNTRY,ALB,EUR,Europe,2002,680 [560-830],680.0,560.0,830.0
3779633,COUNTRY,GBR,EUR,Europe,2002,7800 [7000-8500],7800.0,7000.0,8500.0
3792796,COUNTRY,UGA,AFR,Africa,2002,65 000 [38 000-100 000],65000.0,38000.0,100000.0
3852560,COUNTRY,UZB,EUR,Europe,2002,29 000 [17 000-43 000],29000.0,17000.0,43000.0
4122806,COUNTRY,GNQ,AFR,Africa,2002,1500 [1100-1900],1500.0,1100.0,1900.0
4125529,COUNTRY,TJK,EUR,Europe,2002,14 000 [6600-25 000],14000.0,6600.0,25000.0
