Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
78829,COUNTRY,NZL,WPR,Western Pacific,2023,14 [13-14],14.0,13.0,14.0
80577,COUNTRY,MLI,AFR,Africa,2023,1500 [870-2300],1500.0,870.0,2300.0
91845,COUNTRY,SOM,EMR,Eastern Mediterranean,2023,12 000 [6600-18 000],12000.0,6600.0,18000.0
96186,COUNTRY,RWA,AFR,Africa,2023,250 [45-610],250.0,45.0,610.0
147076,COUNTRY,VUT,WPR,Western Pacific,2023,17 [11-24],17.0,11.0,24.0
192393,COUNTRY,MDA,EUR,Europe,2023,61 [55-66],61.0,55.0,66.0
229678,COUNTRY,ITA,EUR,Europe,2023,300 [300-310],300.0,300.0,310.0
275389,COUNTRY,JOR,EMR,Eastern Mediterranean,2023,10 [8-12],10.0,8.0,12.0
469148,COUNTRY,GBR,EUR,Europe,2023,240 [230-240],240.0,230.0,240.0
541106,COUNTRY,GRC,EUR,Europe,2023,42 [40-44],42.0,40.0,44.0
707192,WORLDBANKINCOMEGROUP,WB_HI,,,2023,16 000 [14 000-17 000],16000.0,14000.0,17000.0
730653,COUNTRY,NAM,AFR,Africa,2023,1600 [790-2700],1600.0,790.0,2700.0
755668,COUNTRY,CYP,EUR,Europe,2023,5 [5-6],5.0,5.0,6.0
794244,COUNTRY,CZE,EUR,Europe,2023,36 [31-41],36.0,31.0,41.0
834230,COUNTRY,MLT,EUR,Europe,2023,1 [1-1],1.0,1.0,1.0
847192,COUNTRY,AZE,EUR,Europe,2023,490 [430-540],490.0,430.0,540.0
963400,COUNTRY,SLV,AMR,Americas,2023,77 [71-83],77.0,71.0,83.0
1093899,COUNTRY,BTN,SEAR,South-East Asia,2023,220 [150-310],220.0,150.0,310.0
1110133,REGION,AFR,,,2023,291 000 [252 000-333 000],291000.0,252000.0,333000.0
1177510,COUNTRY,PSE,EMR,Eastern Mediterranean,2023,2 [1-3],2.0,1.0,3.0
1335876,REGION,SEAR,,,2023,583 000 [485 000-690 000],583000.0,485000.0,690000.0
1351360,COUNTRY,COG,AFR,Africa,2023,2800 [1500-4400],2800.0,1500.0,4400.0
1418184,COUNTRY,SUR,AMR,Americas,2023,10 [8-12],10.0,8.0,12.0
1504764,COUNTRY,HKG,,,2023,120 [120-120],120.0,120.0,120.0
1509391,COUNTRY,BGD,SEAR,South-East Asia,2023,44 000 [26 000-66 000],44000.0,26000.0,66000.0
1649049,COUNTRY,SYC,AFR,Africa,2023,0 [0-0],0.0,0.0,0.0
1657984,COUNTRY,KAZ,EUR,Europe,2023,360 [230-520],360.0,230.0,520.0
1708183,COUNTRY,SGP,WPR,Western Pacific,2023,23 [22-24],23.0,22.0,24.0
1722491,WORLDBANKINCOMEGROUP,WB_LMI,,,2023,679 000 [575 000-791 000],679000.0,575000.0,791000.0
1771714,COUNTRY,ZMB,AFR,Africa,2023,2400 [1100-4200],2400.0,1100.0,4200.0
1778703,COUNTRY,ETH,AFR,Africa,2023,25 000 [15 000-36 000],25000.0,15000.0,36000.0
1836037,COUNTRY,BWA,AFR,Africa,2023,710 [360-1200],710.0,360.0,1200.0
1852458,COUNTRY,BLR,EUR,Europe,2023,190 [180-200],190.0,180.0,200.0
1935521,COUNTRY,UZB,EUR,Europe,2023,450 [350-570],450.0,350.0,570.0
2002075,COUNTRY,BHS,AMR,Americas,2023,2 [2-2],2.0,2.0,2.0
2038344,COUNTRY,BFA,AFR,Africa,2023,710 [380-1200],710.0,380.0,1200.0
