Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
8000,COUNTRY,ARM,EUR,Europe,2019,36 [36-37],36.0,36.0,37.0
58339,COUNTRY,CMR,AFR,Africa,2019,7300 [4300-11 000],7300.0,4300.0,11000.0
299449,COUNTRY,AUT,EUR,Europe,2019,40 [40-41],40.0,40.0,41.0
408588,COUNTRY,SLE,AFR,Africa,2019,2400 [1400-3600],2400.0,1400.0,3600.0
585834,COUNTRY,LSO,AFR,Africa,2019,1300 [720-1900],1300.0,720.0,1900.0
643887,WORLDBANKINCOMEGROUP,WB_UMI,,,2019,188 000 [180 000-196 000],188000.0,180000.0,196000.0
695474,COUNTRY,CYP,EUR,Europe,2019,2 [2-3],2.0,2.0,3.0
900227,COUNTRY,LBN,EMR,Eastern Mediterranean,2019,60 [37-89],60.0,37.0,89.0
941212,COUNTRY,SOM,EMR,Eastern Mediterranean,2019,11 000 [6200-16 000],11000.0,6200.0,16000.0
947744,COUNTRY,VEN,AMR,Americas,2019,690 [690-690],690.0,690.0,690.0
956792,COUNTRY,NPL,SEAR,South-East Asia,2019,16 000 [9000-26 000],16000.0,9000.0,26000.0
984502,COUNTRY,SWE,EUR,Europe,2019,19 [18-19],19.0,18.0,19.0
1117983,COUNTRY,CHE,EUR,Europe,2019,9 [8-9],9.0,8.0,9.0
1290675,COUNTRY,KWT,EMR,Eastern Mediterranean,2019,17 [15-19],17.0,15.0,19.0
1329142,COUNTRY,AGO,AFR,Africa,2019,17 000 [10 000-26 000],17000.0,10000.0,26000.0
1348057,REGION,EMR,,,2019,79 000 [67 000-91 000],79000.0,67000.0,91000.0
1351764,COUNTRY,SWZ,AFR,Africa,2019,260 [140-430],260.0,140.0,430.0
1482358,COUNTRY,PER,AMR,Americas,2019,2400 [1900-2900],2400.0,1900.0,2900.0
1492039,COUNTRY,BEL,EUR,Europe,2019,33 [30-35],33.0,30.0,35.0
