Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
120320,COUNTRY,BIH,EUR,Europe,2011,5 [4.6-5.3],5.0,4.6,5.3
271953,COUNTRY,DNK,EUR,Europe,2011,0.29 [0.28-0.31],0.29,0.28,0.31
285897,COUNTRY,KAZ,EUR,Europe,2011,10 [8.9-11],10.0,8.9,11.0
305971,COUNTRY,BLR,EUR,Europe,2011,9.4 [8.5-10],9.4,8.5,10.0
733309,COUNTRY,DZA,AFR,Africa,2011,8 [5.1-11],8.0,5.1,11.0
787286,COUNTRY,BTN,SEAR,South-East Asia,2011,23 [15-33],23.0,15.0,33.0
801787,COUNTRY,QAT,EMR,Eastern Mediterranean,2011,0.28 [0.23-0.33],0.28,0.23,0.33
980619,COUNTRY,TUV,WPR,Western Pacific,2011,11 [6.5-16],11.0,6.5,16.0
1336287,COUNTRY,BEN,AFR,Africa,2011,9.3 [5.5-14],9.3,5.5,14.0
1448597,COUNTRY,LBN,EMR,Eastern Mediterranean,2011,0.89 [0.55-1.3],0.89,0.55,1.3
1556287,COUNTRY,KHM,WPR,Western Pacific,2011,25 [18-33],25.0,18.0,33.0
1641647,COUNTRY,AND,EUR,Europe,2011,0 [0-0],0.0,0.0,0.0
1643425,COUNTRY,MCO,EUR,Europe,2011,0.2 [0.13-0.3],0.2,0.13,0.3
1661207,COUNTRY,DJI,EMR,Eastern Mediterranean,2011,43 [25-67],43.0,25.0,67.0
1662292,COUNTRY,SYR,EMR,Eastern Mediterranean,2011,0.13 [0.12-0.15],0.13,0.12,0.15
1822483,COUNTRY,ETH,AFR,Africa,2011,33 [21-47],33.0,21.0,47.0
1996308,COUNTRY,MNE,EUR,Europe,2011,0.2 [0.18-0.22],0.2,0.18,0.22
2109383,REGION,EUR,,,2011,4.9 [4.8-5],4.9,4.8,5.0
2122263,WORLDBANKINCOMEGROUP,WB_LMI,,,2011,36 [31-42],36.0,31.0,42.0
2124202,COUNTRY,ESP,EUR,Europe,2011,0.64 [0.63-0.65],0.64,0.63,0.65
2162957,COUNTRY,MAC,,,2011,6.5 [4-9.6],6.5,4.0,9.6
2201864,COUNTRY,JPN,WPR,Western Pacific,2011,2.9 [2.8-3],2.9,2.8,3.0
2256184,COUNTRY,ERI,AFR,Africa,2011,24 [11-43],24.0,11.0,43.0
2355621,COUNTRY,SGP,WPR,Western Pacific,2011,1.5 [1.4-1.7],1.5,1.4,1.7
2658373,COUNTRY,PRT,EUR,Europe,2011,2.2 [2.1-2.4],2.2,2.1,2.4
3044298,WORLDBANKINCOMEGROUP,WB_LI,,,2011,34 [29-40],34.0,29.0,40.0
3070394,COUNTRY,SAU,EMR,Eastern Mediterranean,2011,1.2 [1-1.4],1.2,1.0,1.4
3071640,COUNTRY,GTM,AMR,Americas,2011,2.2 [2-2.3],2.2,2.0,2.3
3072713,COUNTRY,USA,AMR,Americas,2011,0.19 [0.18-0.19],0.19,0.18,0.19
3144165,COUNTRY,BGR,EUR,Europe,2011,2.4 [2.3-2.5],2.4,2.3,2.5
3165317,REGION,SEAR,,,2011,40 [33-47],40.0,33.0,47.0
3257620,COUNTRY,URY,AMR,Americas,2011,1.4 [1.3-1.4],1.4,1.3,1.4
3284528,COUNTRY,ROU,EUR,Europe,2011,6.3 [6.3-6.4],6.3,6.3,6.4
3663461,COUNTRY,LTU,EUR,Europe,2011,7 [6.8-7.2],7.0,6.8,7.2
3845974,COUNTRY,EGY,EMR,Eastern Mediterranean,2011,0.86 [0.76-0.97],0.86,0.76,0.97
3924270,COUNTRY,YEM,EMR,Eastern Mediterranean,2011,6.8 [4.8-9.1],6.8,4.8,9.1
3944465,COUNTRY,SOM,EMR,Eastern Mediterranean,2011,82 [48-126],82.0,48.0,126.0
4058045,COUNTRY,IRN,EMR,Eastern Mediterranean,2011,0.89 [0.77-1],0.89,0.77,1.0
4153416,COUNTRY,TTO,AMR,Americas,2011,1.2 [1.2-1.2],1.2,1.2,1.2
4178936,COUNTRY,MOZ,AFR,Africa,2011,31 [18-48],31.0,18.0,48.0
4197852,COUNTRY,THA,SEAR,South-East Asia,2011,13 [8.2-19],13.0,8.2,19.0
4352047,COUNTRY,KWT,EMR,Eastern Mediterranean,2011,0.51 [0.51-0.52],0.51,0.51,0.52
