Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1300888,COUNTRY,IDN,WPR,Western Pacific,2001,6,6.0
1314192,COUNTRY,BRA,AMR,Americas,2001,0,0.0
1759892,COUNTRY,KOR,WPR,Western Pacific,2001,0,0.0
1762041,COUNTRY,MLI,AFR,Africa,2001,9,9.0
1855023,COUNTRY,COM,AFR,Africa,2001,4,4.0
1990302,COUNTRY,GIN,AFR,Africa,2001,22,22.0
2101270,COUNTRY,NER,AFR,Africa,2001,1,1.0
2284580,COUNTRY,UGA,AFR,Africa,2001,4,4.0
2341084,COUNTRY,GTM,AMR,Americas,2001,0,0.0
2449726,COUNTRY,TKM,EUR,Europe,2001,6,6.0
2674268,COUNTRY,NGA,AFR,Africa,2001,119,119.0
2674617,COUNTRY,ZAF,AFR,Africa,2001,232,232.0
3009546,COUNTRY,RWA,AFR,Africa,2001,2,2.0
3018048,COUNTRY,KEN,AFR,Africa,2001,55,55.0
3053241,COUNTRY,ZMB,AFR,Africa,2001,165,165.0
3151492,COUNTRY,HND,AMR,Americas,2001,0,0.0
3466885,COUNTRY,LBR,AFR,Africa,2001,0,0.0
3737879,COUNTRY,MEX,AMR,Americas,2001,0,0.0
3797434,COUNTRY,TON,WPR,Western Pacific,2001,2,2.0
4528005,COUNTRY,MOZ,AFR,Africa,2001,102,102.0
4909664,COUNTRY,SOM,EMR,Eastern Mediterranean,2001,93,93.0
4918269,COUNTRY,AFG,EMR,Eastern Mediterranean,2001,114,114.0
5112924,COUNTRY,COD,AFR,Africa,2001,390,390.0
5310394,COUNTRY,RUS,EUR,Europe,2001,0,0.0
5815022,COUNTRY,TCD,AFR,Africa,2001,226,226.0
6303052,COUNTRY,MYS,WPR,Western Pacific,2001,11,11.0
6625789,COUNTRY,BDI,AFR,Africa,2001,20,20.0
6897046,COUNTRY,SWZ,AFR,Africa,2001,107,107.0
7466027,COUNTRY,ZWE,AFR,Africa,2001,14,14.0
7484521,COUNTRY,BFA,AFR,Africa,2001,7,7.0
7719987,COUNTRY,PER,AMR,Americas,2001,0,0.0
7885451,COUNTRY,BEN,AFR,Africa,2001,71,71.0
8425944,COUNTRY,GHA,AFR,Africa,2001,160,160.0
8597334,COUNTRY,TZA,AFR,Africa,2001,52,52.0
8609193,COUNTRY,SGP,WPR,Western Pacific,2001,0,0.0
8752644,COUNTRY,CMR,AFR,Africa,2001,7,7.0
8761998,COUNTRY,MWI,AFR,Africa,2001,42,42.0
9119435,COUNTRY,IND,SEAR,South-East Asia,2001,6,6.0
9159640,COUNTRY,ECU,AMR,Americas,2001,0,0.0
9575157,COUNTRY,CHN,WPR,Western Pacific,2001,0,0.0
1398126,COUNTRY,MDG,AFR,Africa,2001,413,413.0
1750718,COUNTRY,CIV,AFR,Africa,2001,305,305.0
6959172,COUNTRY,TGO,AFR,Africa,2001,130,130.0
7177031,COUNTRY,FSM,WPR,Western Pacific,2001,0,0.0
