Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1392917,COUNTRY,TGO,AFR,Africa,2015,1,1.0
1584021,COUNTRY,NOR,EUR,Europe,2015,0,0.0
1586748,COUNTRY,DOM,AMR,Americas,2015,15,15.0
1604501,COUNTRY,USA,AMR,Americas,2015,0,0.0
1742549,COUNTRY,SOM,EMR,Eastern Mediterranean,2015,84,84.0
1925009,COUNTRY,COD,AFR,Africa,2015,276,276.0
2096075,COUNTRY,NGA,AFR,Africa,2015,186,186.0
2203332,COUNTRY,MYS,WPR,Western Pacific,2015,2,2.0
2825060,COUNTRY,MOZ,AFR,Africa,2015,64,64.0
3012867,COUNTRY,CIV,AFR,Africa,2015,6,6.0
3294443,COUNTRY,CUB,AMR,Americas,2015,0,0.0
4179236,COUNTRY,CHE,EUR,Europe,2015,0,0.0
4215541,COUNTRY,CHN,WPR,Western Pacific,2015,0,0.0
4516641,COUNTRY,MEX,AMR,Americas,2015,0,0.0
4612474,COUNTRY,MWI,AFR,Africa,2015,11,11.0
4626010,COUNTRY,BDI,AFR,Africa,2015,0,0.0
4732259,COUNTRY,IND,SEAR,South-East Asia,2015,4,4.0
4759066,COUNTRY,NER,AFR,Africa,2015,4,4.0
5128665,COUNTRY,OMN,EMR,Eastern Mediterranean,2015,0,0.0
5431279,COUNTRY,ESP,EUR,Europe,2015,0,0.0
5722190,COUNTRY,AFG,EMR,Eastern Mediterranean,2015,8,8.0
6204824,COUNTRY,ZWE,AFR,Africa,2015,0,0.0
6239590,COUNTRY,UGA,AFR,Africa,2015,33,33.0
6263785,COUNTRY,THA,SEAR,South-East Asia,2015,1,1.0
6474560,COUNTRY,BHR,EMR,Eastern Mediterranean,2015,0,0.0
6685944,COUNTRY,KWT,EMR,Eastern Mediterranean,2015,0,0.0
7017241,COUNTRY,FRA,EUR,Europe,2015,0,0.0
7049340,COUNTRY,SSD,AFR,Africa,2015,47,47.0
7121693,COUNTRY,SWE,EUR,Europe,2015,0,0.0
7457069,COUNTRY,GHA,AFR,Africa,2015,8,8.0
7586412,COUNTRY,HTI,AMR,Americas,2015,322,322.0
8488920,COUNTRY,CMR,AFR,Africa,2015,6,6.0
8556964,COUNTRY,GBR,EUR,Europe,2015,0,0.0
9124035,COUNTRY,MMR,SEAR,South-East Asia,2015,12,12.0
9510902,COUNTRY,IRN,EMR,Eastern Mediterranean,2015,1,1.0
2389841,COUNTRY,KEN,AFR,Africa,2015,67,67.0
2981361,COUNTRY,NPL,SEAR,South-East Asia,2015,0,0.0
4769024,COUNTRY,CAN,AMR,Americas,2015,0,0.0
4920614,COUNTRY,IRQ,EMR,Eastern Mediterranean,2015,2,2.0
9163496,COUNTRY,TZA,AFR,Africa,2015,144,144.0
