Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1224950,COUNTRY,IDN,WPR,Western Pacific,1984,59,59.0
1289087,COUNTRY,DZA,AFR,Africa,1984,0,0.0
1438957,COUNTRY,MOZ,AFR,Africa,1984,11,11.0
25269,COUNTRY,MRT,AFR,Africa,1984,15,15.0
1641345,COUNTRY,NER,AFR,Africa,1984,308,308.0
1857767,COUNTRY,MLI,AFR,Africa,1984,406,406.0
1926294,COUNTRY,AUS,WPR,Western Pacific,1984,0,0.0
1940436,COUNTRY,RWA,AFR,Africa,1984,13,13.0
2747139,COUNTRY,VNM,WPR,Western Pacific,1984,0,0.0
3942651,COUNTRY,SEN,AFR,Africa,1984,94,94.0
4012252,COUNTRY,KEN,AFR,Africa,1984,0,0.0
4138190,COUNTRY,BEN,AFR,Africa,1984,0,0.0
4189864,COUNTRY,MYS,WPR,Western Pacific,1984,1,1.0
4463489,COUNTRY,SGP,WPR,Western Pacific,1984,8,8.0
4478148,COUNTRY,COD,AFR,Africa,1984,3,3.0
4929514,COUNTRY,BFA,AFR,Africa,1984,117,117.0
5171779,COUNTRY,JPN,WPR,Western Pacific,1984,0,0.0
5379412,COUNTRY,BEL,EUR,Europe,1984,0,0.0
5663320,COUNTRY,CMR,AFR,Africa,1984,60,60.0
6566784,COUNTRY,GBR,EUR,Europe,1984,0,0.0
6712279,COUNTRY,TZA,AFR,Africa,1984,338,338.0
7002401,COUNTRY,FRA,EUR,Europe,1984,0,0.0
7054744,COUNTRY,BDI,AFR,Africa,1984,10,10.0
7215807,COUNTRY,NGA,AFR,Africa,1984,185,185.0
7983905,COUNTRY,GHA,AFR,Africa,1984,92,92.0
8598472,COUNTRY,RUS,EUR,Europe,1984,0,0.0
8849868,COUNTRY,LBR,AFR,Africa,1984,8,8.0
9247455,COUNTRY,IRN,EMR,Eastern Mediterranean,1984,5,5.0
9622927,COUNTRY,GNQ,AFR,Africa,1984,31,31.0
1242726,COUNTRY,ZAF,AFR,Africa,1984,20,20.0
1664648,COUNTRY,SWE,EUR,Europe,1984,0,0.0
3753620,COUNTRY,THA,SEAR,South-East Asia,1984,19,19.0
5950259,COUNTRY,IND,SEAR,South-East Asia,1984,27,27.0
