Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1218752,COUNTRY,TZA,AFR,Africa,1998,608,608.0
1226363,COUNTRY,NGA,AFR,Africa,1998,187,187.0
1599998,COUNTRY,TGO,AFR,Africa,1998,221,221.0
1727088,COUNTRY,CPV,AFR,Africa,1998,1,1.0
1770995,COUNTRY,LBR,AFR,Africa,1998,17,17.0
1794865,COUNTRY,IND,SEAR,South-East Asia,1998,11,11.0
1976279,COUNTRY,VNM,WPR,Western Pacific,1998,1,1.0
2493895,COUNTRY,MWI,AFR,Africa,1998,74,74.0
2564621,COUNTRY,NZL,WPR,Western Pacific,1998,0,0.0
2585993,COUNTRY,COG,AFR,Africa,1998,22,22.0
2651425,COUNTRY,BOL,AMR,Americas,1998,7,7.0
2714196,COUNTRY,NPL,SEAR,South-East Asia,1998,17,17.0
2795083,COUNTRY,CAF,AFR,Africa,1998,3,3.0
2836459,COUNTRY,KEN,AFR,Africa,1998,1237,1237.0
2847737,COUNTRY,HND,AMR,Americas,1998,13,13.0
3323939,COUNTRY,ZAF,AFR,Africa,1998,1,1.0
3706227,COUNTRY,ECU,AMR,Americas,1998,37,37.0
3914167,COUNTRY,CMR,AFR,Africa,1998,316,316.0
4206710,COUNTRY,SOM,EMR,Eastern Mediterranean,1998,196,196.0
4509289,COUNTRY,KHM,WPR,Western Pacific,1998,66,66.0
4611317,COUNTRY,BGD,SEAR,South-East Asia,1998,26,26.0
4785623,COUNTRY,TCD,AFR,Africa,1998,144,144.0
4967691,COUNTRY,MYS,WPR,Western Pacific,1998,19,19.0
4994936,COUNTRY,COM,AFR,Africa,1998,68,68.0
5079261,COUNTRY,SLE,AFR,Africa,1998,57,57.0
5157153,COUNTRY,NOR,EUR,Europe,1998,0,0.0
5517758,COUNTRY,DJI,EMR,Eastern Mediterranean,1998,3,3.0
5557974,COUNTRY,IRN,EMR,Eastern Mediterranean,1998,1,1.0
5624292,COUNTRY,BFA,AFR,Africa,1998,52,52.0
5767613,COUNTRY,COL,AMR,Americas,1998,7,7.0
5793778,COUNTRY,NLD,EUR,Europe,1998,0,0.0
5799062,COUNTRY,BLZ,AMR,Americas,1998,1,1.0
5920362,COUNTRY,FRA,EUR,Europe,1998,0,0.0
5944577,COUNTRY,ZWE,AFR,Africa,1998,44,44.0
5972530,COUNTRY,NIC,AMR,Americas,1998,29,29.0
6060208,COUNTRY,PER,AMR,Americas,1998,568,568.0
6130430,COUNTRY,SLV,AMR,Americas,1998,0,0.0
6580405,COUNTRY,ARG,AMR,Americas,1998,0,0.0
6613028,COUNTRY,COD,AFR,Africa,1998,2926,2926.0
6891308,COUNTRY,VEN,AMR,Americas,1998,7,7.0
7172482,COUNTRY,PHL,WPR,Western Pacific,1998,17,17.0
7193365,COUNTRY,GIN,AFR,Africa,1998,53,53.0
7446003,COUNTRY,USA,AMR,Americas,1998,0,0.0
7494543,COUNTRY,SGP,WPR,Western Pacific,1998,2,2.0
7583121,COUNTRY,BEN,AFR,Africa,1998,1,1.0
7886288,COUNTRY,ARM,EUR,Europe,1998,0,0.0
7977235,COUNTRY,RUS,EUR,Europe,1998,0,0.0
7982804,COUNTRY,GTM,AMR,Americas,1998,57,57.0
7983321,COUNTRY,IRQ,EMR,Eastern Mediterranean,1998,1,1.0
8073494,COUNTRY,LKA,SEAR,South-East Asia,1998,49,49.0
8256684,COUNTRY,CHL,AMR,Americas,1998,2,2.0
8360261,COUNTRY,BTN,SEAR,South-East Asia,1998,0,0.0
8369910,COUNTRY,GBR,EUR,Europe,1998,0,0.0
8530431,COUNTRY,MEX,AMR,Americas,1998,0,0.0
8649653,COUNTRY,BDI,AFR,Africa,1998,26,26.0
8790354,COUNTRY,MOZ,AFR,Africa,1998,1353,1353.0
8864300,COUNTRY,CAN,AMR,Americas,1998,0,0.0
8916795,COUNTRY,GNB,AFR,Africa,1998,2,2.0
9148218,COUNTRY,SWZ,AFR,Africa,1998,0,0.0
9279909,COUNTRY,AFG,EMR,Eastern Mediterranean,1998,0,0.0
9494905,COUNTRY,UGA,AFR,Africa,1998,2064,2064.0
9773824,COUNTRY,BRA,AMR,Americas,1998,27,27.0
9785567,COUNTRY,ZMB,AFR,Africa,1998,0,0.0
1292335,COUNTRY,RWA,AFR,Africa,1998,74,74.0
29508,COUNTRY,ITA,EUR,Europe,1998,9,9.0
2237657,COUNTRY,JPN,WPR,Western Pacific,1998,0,0.0
4168878,COUNTRY,CHN,WPR,Western Pacific,1998,0,0.0
7196422,COUNTRY,GHA,AFR,Africa,1998,108,108.0
