Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1290407,COUNTRY,COD,AFR,Africa,2005,244,244.0
1334361,COUNTRY,CAF,AFR,Africa,2005,0,0.0
1377569,COUNTRY,MLI,AFR,Africa,2005,76,76.0
1574253,COUNTRY,ZWE,AFR,Africa,2005,26,26.0
1916814,COUNTRY,ETH,AFR,Africa,2005,0,0.0
2005184,COUNTRY,NLD,EUR,Europe,2005,0,0.0
2040628,COUNTRY,MOZ,AFR,Africa,2005,24,24.0
2078059,COUNTRY,IND,SEAR,South-East Asia,2005,6,6.0
2336038,COUNTRY,GHA,AFR,Africa,2005,51,51.0
2624707,COUNTRY,NAM,AFR,Africa,2005,0,0.0
2759632,COUNTRY,NOR,EUR,Europe,2005,0,0.0
2884554,COUNTRY,COM,AFR,Africa,2005,0,0.0
2931592,COUNTRY,LSO,AFR,Africa,2005,0,0.0
3103800,COUNTRY,NZL,WPR,Western Pacific,2005,0,0.0
3174180,COUNTRY,IRN,EMR,Eastern Mediterranean,2005,11,11.0
3263150,COUNTRY,GAB,AFR,Africa,2005,0,0.0
3278949,COUNTRY,PHL,WPR,Western Pacific,2005,2,2.0
3353602,COUNTRY,SEN,AFR,Africa,2005,458,458.0
3625850,COUNTRY,VNM,WPR,Western Pacific,2005,0,0.0
3729078,COUNTRY,TCD,AFR,Africa,2005,14,14.0
3829274,COUNTRY,NGA,AFR,Africa,2005,174,174.0
3954272,COUNTRY,DZA,AFR,Africa,2005,0,0.0
4138829,COUNTRY,BEN,AFR,Africa,2005,11,11.0
4362780,COUNTRY,MWI,AFR,Africa,2005,11,11.0
4372731,COUNTRY,ERI,AFR,Africa,2005,0,0.0
4542404,COUNTRY,AUS,WPR,Western Pacific,2005,0,0.0
5078085,COUNTRY,SYC,AFR,Africa,2005,0,0.0
5122833,COUNTRY,QAT,EMR,Eastern Mediterranean,2005,0,0.0
5151975,COUNTRY,CAN,AMR,Americas,2005,0,0.0
5252647,COUNTRY,MNG,WPR,Western Pacific,2005,0,0.0
5298371,COUNTRY,ZAF,AFR,Africa,2005,28,28.0
5523575,COUNTRY,BWA,AFR,Africa,2005,0,0.0
5785604,COUNTRY,IDN,WPR,Western Pacific,2005,19,19.0
5960150,COUNTRY,RWA,AFR,Africa,2005,0,0.0
6136243,COUNTRY,GNQ,AFR,Africa,2005,33,33.0
6263969,COUNTRY,BFA,AFR,Africa,2005,16,16.0
6496791,COUNTRY,PNG,WPR,Western Pacific,2005,0,0.0
6704589,COUNTRY,MRT,AFR,Africa,2005,70,70.0
6707853,COUNTRY,STP,AFR,Africa,2005,33,33.0
6723363,COUNTRY,TZA,AFR,Africa,2005,94,94.0
6834406,COUNTRY,GMB,AFR,Africa,2005,13,13.0
6990871,COUNTRY,CPV,AFR,Africa,2005,0,0.0
7029233,COUNTRY,MUS,AFR,Africa,2005,0,0.0
7050343,COUNTRY,GNB,AFR,Africa,2005,399,399.0
7307479,COUNTRY,UGA,AFR,Africa,2005,98,98.0
7396562,COUNTRY,CHN,WPR,Western Pacific,2005,4,4.0
7399153,COUNTRY,BDI,AFR,Africa,2005,18,18.0
7497716,COUNTRY,LBN,EMR,Eastern Mediterranean,2005,0,0.0
7533633,COUNTRY,JPN,WPR,Western Pacific,2005,0,0.0
7708594,COUNTRY,BRA,AMR,Americas,2005,0,0.0
8129760,COUNTRY,CIV,AFR,Africa,2005,6,6.0
8248650,COUNTRY,NER,AFR,Africa,2005,55,55.0
8254756,COUNTRY,GIN,AFR,Africa,2005,107,107.0
8579670,COUNTRY,SLE,AFR,Africa,2005,0,0.0
8599074,COUNTRY,FIN,EUR,Europe,2005,0,0.0
8742455,COUNTRY,COG,AFR,Africa,2005,0,0.0
8768008,COUNTRY,SWZ,AFR,Africa,2005,0,0.0
9250404,COUNTRY,CMR,AFR,Africa,2005,110,110.0
9470155,COUNTRY,MDG,AFR,Africa,2005,0,0.0
9777093,COUNTRY,AUT,EUR,Europe,2005,0,0.0
1292107,COUNTRY,ZMB,AFR,Africa,2005,7,7.0
1987163,COUNTRY,POL,EUR,Europe,2005,0,0.0
2494886,COUNTRY,USA,AMR,Americas,2005,0,0.0
3541732,COUNTRY,LBR,AFR,Africa,2005,18,18.0
4795110,COUNTRY,BEL,EUR,Europe,2005,0,0.0
5494283,COUNTRY,AGO,AFR,Africa,2005,0,0.0
5692962,COUNTRY,FSM,WPR,Western Pacific,2005,0,0.0
5844624,COUNTRY,TGO,AFR,Africa,2005,15,15.0
7051681,COUNTRY,AFG,EMR,Eastern Mediterranean,2005,0,0.0
8667986,COUNTRY,KEN,AFR,Africa,2005,21,21.0
