Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1273575,COUNTRY,CAN,AMR,Americas,2008,0,0.0
1383620,COUNTRY,MEX,AMR,Americas,2008,0,0.0
1490773,COUNTRY,ERI,AFR,Africa,2008,0,0.0
1511117,COUNTRY,NLD,EUR,Europe,2008,0,0.0
1718270,COUNTRY,ZMB,AFR,Africa,2008,39,39.0
2100003,COUNTRY,FIN,EUR,Europe,2008,0,0.0
2287034,COUNTRY,LAO,WPR,Western Pacific,2008,0,0.0
2452234,COUNTRY,CIV,AFR,Africa,2008,1,1.0
2500723,COUNTRY,ZAF,AFR,Africa,2008,22,22.0
2997415,COUNTRY,MOZ,AFR,Africa,2008,102,102.0
3063338,COUNTRY,BFA,AFR,Africa,2008,0,0.0
3480118,COUNTRY,ZWE,AFR,Africa,2008,2928,2928.0
3658803,COUNTRY,GHA,AFR,Africa,2008,25,25.0
3939442,COUNTRY,STP,AFR,Africa,2008,4,4.0
4273223,COUNTRY,KAZ,EUR,Europe,2008,0,0.0
4281792,COUNTRY,CMR,AFR,Africa,2008,0,0.0
4318227,COUNTRY,LBR,AFR,Africa,2008,3,3.0
4475622,COUNTRY,TGO,AFR,Africa,2008,3,3.0
4488829,COUNTRY,AGO,AFR,Africa,2008,243,243.0
4490481,COUNTRY,MMR,SEAR,South-East Asia,2008,1,1.0
4799297,COUNTRY,CHN,WPR,Western Pacific,2008,0,0.0
5172856,COUNTRY,SDN,EMR,Eastern Mediterranean,2008,118,118.0
5246302,COUNTRY,GIN,AFR,Africa,2008,32,32.0
5280738,COUNTRY,SOM,EMR,Eastern Mediterranean,2008,16,16.0
5452138,COUNTRY,MWI,AFR,Africa,2008,26,26.0
5599345,COUNTRY,GMB,AFR,Africa,2008,0,0.0
5620836,COUNTRY,SLE,AFR,Africa,2008,1,1.0
5826353,COUNTRY,NGA,AFR,Africa,2008,247,247.0
5831997,COUNTRY,KEN,AFR,Africa,2008,113,113.0
5937484,COUNTRY,SYC,AFR,Africa,2008,0,0.0
6004558,COUNTRY,TZA,AFR,Africa,2008,88,88.0
6158764,COUNTRY,GBR,EUR,Europe,2008,0,0.0
6263545,COUNTRY,COG,AFR,Africa,2008,4,4.0
6401200,COUNTRY,BWA,AFR,Africa,2008,1,1.0
6450876,COUNTRY,SWZ,AFR,Africa,2008,0,0.0
6462490,COUNTRY,USA,AMR,Americas,2008,0,0.0
6523317,COUNTRY,BDI,AFR,Africa,2008,4,4.0
6633722,COUNTRY,SEN,AFR,Africa,2008,20,20.0
6647856,COUNTRY,ETH,AFR,Africa,2008,23,23.0
6650494,COUNTRY,IND,SEAR,South-East Asia,2008,1,1.0
6756116,COUNTRY,RWA,AFR,Africa,2008,0,0.0
6765194,COUNTRY,GAB,AFR,Africa,2008,0,0.0
6993226,COUNTRY,NAM,AFR,Africa,2008,38,38.0
7495177,COUNTRY,ESP,EUR,Europe,2008,0,0.0
7513930,COUNTRY,UGA,AFR,Africa,2008,120,120.0
7534178,COUNTRY,FRA,EUR,Europe,2008,0,0.0
7781253,COUNTRY,COD,AFR,Africa,2008,548,548.0
8062207,COUNTRY,AFG,EMR,Eastern Mediterranean,2008,22,22.0
8831067,COUNTRY,IDN,WPR,Western Pacific,2008,27,27.0
8919638,COUNTRY,GNB,AFR,Africa,2008,225,225.0
9124213,COUNTRY,IRQ,EMR,Eastern Mediterranean,2008,11,11.0
9415806,COUNTRY,DNK,EUR,Europe,2008,0,0.0
9442458,COUNTRY,NER,AFR,Africa,2008,70,70.0
9744724,COUNTRY,MLI,AFR,Africa,2008,5,5.0
1684646,COUNTRY,IRN,EMR,Eastern Mediterranean,2008,4,4.0
2389959,COUNTRY,BEN,AFR,Africa,2008,5,5.0
2626453,COUNTRY,VNM,WPR,Western Pacific,2008,0,0.0
6253093,COUNTRY,COM,AFR,Africa,2008,0,0.0
7302751,COUNTRY,THA,SEAR,South-East Asia,2008,3,3.0
