Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
4476264,COUNTRY,CHN,WPR,Western Pacific,1949,1,1.0
6922155,COUNTRY,THA,SEAR,South-East Asia,1949,2,2.0
