Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1329162,COUNTRY,PHL,WPR,Western Pacific,1961,1405,1405.0
3062670,COUNTRY,IND,SEAR,South-East Asia,1961,26946,26946.0
3240799,COUNTRY,IDN,WPR,Western Pacific,1961,474,474.0
3341323,COUNTRY,MMR,SEAR,South-East Asia,1961,0,0.0
9011171,COUNTRY,BGD,SEAR,South-East Asia,1961,1703,1703.0
