Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
2205716,COUNTRY,MMR,SEAR,South-East Asia,1955,12,12.0
3422149,COUNTRY,IND,SEAR,South-East Asia,1955,7662,7662.0
6096410,COUNTRY,BRN,WPR,Western Pacific,1955,0,0.0
7977436,COUNTRY,BGD,SEAR,South-East Asia,1955,9802,9802.0
