Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1485780,COUNTRY,UGA,AFR,Africa,2010,78,78.0
1521159,COUNTRY,ETH,AFR,Africa,2010,21,21.0
1909291,COUNTRY,MEX,AMR,Americas,2010,0,0.0
2122791,COUNTRY,KHM,WPR,Western Pacific,2010,1,1.0
2359622,COUNTRY,KOR,WPR,Western Pacific,2010,0,0.0
2573205,COUNTRY,SOM,EMR,Eastern Mediterranean,2010,103,103.0
3074711,COUNTRY,PAK,EMR,Eastern Mediterranean,2010,0,0.0
3175512,COUNTRY,PNG,WPR,Western Pacific,2010,95,95.0
3268047,COUNTRY,MOZ,AFR,Africa,2010,117,117.0
3285560,COUNTRY,KEN,AFR,Africa,2010,63,63.0
3289532,COUNTRY,IND,SEAR,South-East Asia,2010,9,9.0
3315183,COUNTRY,DJI,EMR,Eastern Mediterranean,2010,19,19.0
4008321,COUNTRY,THA,SEAR,South-East Asia,2010,15,15.0
4018150,COUNTRY,AUS,WPR,Western Pacific,2010,0,0.0
4201035,COUNTRY,BDI,AFR,Africa,2010,1,1.0
4429277,COUNTRY,RUS,EUR,Europe,2010,0,0.0
4591719,COUNTRY,DEU,EUR,Europe,2010,1,1.0
4683839,COUNTRY,PHL,WPR,Western Pacific,2010,2,2.0
4704409,COUNTRY,CHN,WPR,Western Pacific,2010,0,0.0
4961940,COUNTRY,NER,AFR,Africa,2010,66,66.0
5076520,COUNTRY,COD,AFR,Africa,2010,182,182.0
5273691,COUNTRY,GBR,EUR,Europe,2010,0,0.0
5376639,COUNTRY,LAO,WPR,Western Pacific,2010,4,4.0
5520314,COUNTRY,AGO,AFR,Africa,2010,30,30.0
5530591,COUNTRY,DOM,AMR,Americas,2010,0,0.0
5584572,COUNTRY,VNM,WPR,Western Pacific,2010,0,0.0
5726444,COUNTRY,USA,AMR,Americas,2010,0,0.0
5863714,COUNTRY,IRQ,EMR,Eastern Mediterranean,2010,0,0.0
5948502,COUNTRY,ZMB,AFR,Africa,2010,62,62.0
6155021,COUNTRY,AFG,EMR,Eastern Mediterranean,2010,10,10.0
6644144,COUNTRY,LBR,AFR,Africa,2010,0,0.0
7507073,COUNTRY,TGO,AFR,Africa,2010,3,3.0
7577226,COUNTRY,SEN,AFR,Africa,2010,0,0.0
7917031,COUNTRY,NPL,SEAR,South-East Asia,2010,9,9.0
8222471,COUNTRY,MYS,WPR,Western Pacific,2010,6,6.0
8316981,COUNTRY,CIV,AFR,Africa,2010,0,0.0
8437756,COUNTRY,HTI,AMR,Americas,2010,3990,3990.0
8541040,COUNTRY,ZWE,AFR,Africa,2010,21,21.0
8921082,COUNTRY,CAN,AMR,Americas,2010,0,0.0
9080433,COUNTRY,NGA,AFR,Africa,2010,1712,1712.0
9122053,COUNTRY,TZA,AFR,Africa,2010,59,59.0
9333239,COUNTRY,CMR,AFR,Africa,2010,657,657.0
9419863,COUNTRY,GHA,AFR,Africa,2010,3,3.0
9425023,COUNTRY,MWI,AFR,Africa,2010,17,17.0
9478834,COUNTRY,BEN,AFR,Africa,2010,8,8.0
3793345,COUNTRY,TCD,AFR,Africa,2010,175,175.0
7664852,COUNTRY,YEM,EMR,Eastern Mediterranean,2010,4,4.0
