Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1225186,COUNTRY,BTN,SEAR,South-East Asia,1995,0,0.0
1281149,COUNTRY,MMR,SEAR,South-East Asia,1995,6,6.0
1284564,COUNTRY,DNK,EUR,Europe,1995,0,0.0
1342483,COUNTRY,GMB,AFR,Africa,1995,0,0.0
1388098,COUNTRY,SEN,AFR,Africa,1995,160,160.0
1646946,COUNTRY,USA,AMR,Americas,1995,0,0.0
1652307,COUNTRY,MDA,EUR,Europe,1995,5,5.0
1752867,COUNTRY,IND,SEAR,South-East Asia,1995,5,5.0
2008579,COUNTRY,SLV,AMR,Americas,1995,2,2.0
2294603,COUNTRY,SGP,WPR,Western Pacific,1995,0,0.0
2852204,COUNTRY,GHA,AFR,Africa,1995,93,93.0
2963366,COUNTRY,KHM,WPR,Western Pacific,1995,123,123.0
3043520,COUNTRY,ESP,EUR,Europe,1995,0,0.0
3293489,COUNTRY,CMR,AFR,Africa,1995,21,21.0
3586089,COUNTRY,UKR,EUR,Europe,1995,10,10.0
3837440,COUNTRY,COL,AMR,Americas,1995,35,35.0
3968518,COUNTRY,HND,AMR,Americas,1995,77,77.0
4286426,COUNTRY,LBY,EMR,Eastern Mediterranean,1995,2,2.0
4376896,COUNTRY,ECU,AMR,Americas,1995,23,23.0
4408488,COUNTRY,SWE,EUR,Europe,1995,0,0.0
4486867,COUNTRY,PER,AMR,Americas,1995,171,171.0
4631158,COUNTRY,GIN,AFR,Africa,1995,565,565.0
4948893,COUNTRY,JPN,WPR,Western Pacific,1995,1,1.0
4971653,COUNTRY,CPV,AFR,Africa,1995,240,240.0
5073810,COUNTRY,IRN,EMR,Eastern Mediterranean,1995,59,59.0
5204751,COUNTRY,FIN,EUR,Europe,1995,0,0.0
5273962,COUNTRY,CIV,AFR,Africa,1995,184,184.0
5380790,COUNTRY,FRA,EUR,Europe,1995,0,0.0
5599522,COUNTRY,RWA,AFR,Africa,1995,0,0.0
5677161,COUNTRY,SOM,EMR,Eastern Mediterranean,1995,191,191.0
5810231,COUNTRY,BLR,EUR,Europe,1995,0,0.0
5914132,COUNTRY,ARG,AMR,Americas,1995,1,1.0
5965648,COUNTRY,GTM,AMR,Americas,1995,95,95.0
6598561,COUNTRY,BEN,AFR,Africa,1995,12,12.0
6690029,COUNTRY,COD,AFR,Africa,1995,22,22.0
6745851,COUNTRY,CAN,AMR,Americas,1995,0,0.0
6758203,COUNTRY,MWI,AFR,Africa,1995,0,0.0
7095949,COUNTRY,CHE,EUR,Europe,1995,0,0.0
7188877,COUNTRY,PHL,WPR,Western Pacific,1995,4,4.0
7193393,COUNTRY,LAO,WPR,Western Pacific,1995,174,174.0
7230293,COUNTRY,NZL,WPR,Western Pacific,1995,0,0.0
7452011,COUNTRY,NLD,EUR,Europe,1995,0,0.0
7461908,COUNTRY,AGO,AFR,Africa,1995,248,248.0
7706298,COUNTRY,KEN,AFR,Africa,1995,39,39.0
7904680,COUNTRY,VNM,WPR,Western Pacific,1995,45,45.0
7945361,COUNTRY,GNB,AFR,Africa,1995,0,0.0
7960747,COUNTRY,AUS,WPR,Western Pacific,1995,0,0.0
7997540,COUNTRY,GBR,EUR,Europe,1995,0,0.0
8131646,COUNTRY,ROU,EUR,Europe,1995,3,3.0
8242598,COUNTRY,DEU,EUR,Europe,1995,0,0.0
8267951,COUNTRY,NPL,SEAR,South-East Asia,1995,0,0.0
8290112,COUNTRY,BLZ,AMR,Americas,1995,1,1.0
8576509,COUNTRY,ITA,EUR,Europe,1995,0,0.0
8600753,COUNTRY,BOL,AMR,Americas,1995,54,54.0
8670096,COUNTRY,KAZ,EUR,Europe,1995,0,0.0
8781016,COUNTRY,NGA,AFR,Africa,1995,87,87.0
8795146,COUNTRY,NIC,AMR,Americas,1995,164,164.0
8796824,COUNTRY,NER,AFR,Africa,1995,15,15.0
8831400,COUNTRY,CHN,WPR,Western Pacific,1995,88,88.0
9154149,COUNTRY,BFA,AFR,Africa,1995,113,113.0
9335595,COUNTRY,UGA,AFR,Africa,1995,66,66.0
9377206,COUNTRY,TGO,AFR,Africa,1995,4,4.0
9571327,COUNTRY,CRI,AMR,Americas,1995,0,0.0
9654890,COUNTRY,MEX,AMR,Americas,1995,137,137.0
1829893,COUNTRY,NOR,EUR,Europe,1995,0,0.0
2211214,COUNTRY,AFG,EMR,Eastern Mediterranean,1995,624,624.0
2883010,COUNTRY,LBR,AFR,Africa,1995,126,126.0
3199645,COUNTRY,RUS,EUR,Europe,1995,0,0.0
3555034,COUNTRY,MLI,AFR,Africa,1995,231,231.0
3990920,COUNTRY,BRA,AMR,Americas,1995,85,85.0
4479027,COUNTRY,PRT,EUR,Europe,1995,0,0.0
6669668,COUNTRY,BGD,SEAR,South-East Asia,1995,61,61.0
7723915,COUNTRY,TZA,AFR,Africa,1995,96,96.0
8509141,COUNTRY,SLE,AFR,Africa,1995,447,447.0
8568919,COUNTRY,MYS,WPR,Western Pacific,1995,27,27.0
9308525,COUNTRY,IRQ,EMR,Eastern Mediterranean,1995,3,3.0
9789593,COUNTRY,KOR,WPR,Western Pacific,1995,0,0.0
