Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1446240,COUNTRY,IRN,EMR,Eastern Mediterranean,1990,3,3.0
1483461,COUNTRY,FSM,WPR,Western Pacific,1990,1,1.0
1571211,COUNTRY,SGP,WPR,Western Pacific,1990,0,0.0
3022605,COUNTRY,AUS,WPR,Western Pacific,1990,0,0.0
3092404,COUNTRY,CMR,AFR,Africa,1990,0,0.0
3525696,COUNTRY,GHA,AFR,Africa,1990,60,60.0
3689314,COUNTRY,ROU,EUR,Europe,1990,1,1.0
4114819,COUNTRY,AUT,EUR,Europe,1990,0,0.0
4115256,COUNTRY,NLD,EUR,Europe,1990,0,0.0
4223489,COUNTRY,JPN,WPR,Western Pacific,1990,0,0.0
4262646,COUNTRY,FRA,EUR,Europe,1990,1,1.0
4438507,COUNTRY,NPL,SEAR,South-East Asia,1990,495,495.0
4549640,COUNTRY,DNK,EUR,Europe,1990,0,0.0
4820804,COUNTRY,VNM,WPR,Western Pacific,1990,4,4.0
4963693,COUNTRY,KHM,WPR,Western Pacific,1990,0,0.0
5045003,COUNTRY,IND,SEAR,South-East Asia,1990,83,83.0
5063780,COUNTRY,CHN,WPR,Western Pacific,1990,5,5.0
5232483,COUNTRY,JOR,EMR,Eastern Mediterranean,1990,0,0.0
5601601,COUNTRY,MWI,AFR,Africa,1990,481,481.0
6120188,COUNTRY,MOZ,AFR,Africa,1990,194,194.0
6258058,COUNTRY,TUV,WPR,Western Pacific,1990,0,0.0
6428778,COUNTRY,AGO,AFR,Africa,1990,809,809.0
6523225,COUNTRY,DZA,AFR,Africa,1990,20,20.0
7071927,COUNTRY,ESP,EUR,Europe,1990,0,0.0
7346354,COUNTRY,TZA,AFR,Africa,1990,81,81.0
7475761,COUNTRY,BGD,SEAR,South-East Asia,1990,4,4.0
7753689,COUNTRY,COD,AFR,Africa,1990,61,61.0
8162460,COUNTRY,NZL,WPR,Western Pacific,1990,0,0.0
8249589,COUNTRY,DEU,EUR,Europe,1990,0,0.0
8735071,COUNTRY,GBR,EUR,Europe,1990,0,0.0
9292512,COUNTRY,USA,AMR,Americas,1990,0,0.0
3192675,COUNTRY,IDN,WPR,Western Pacific,1990,0,0.0
5237050,COUNTRY,STP,AFR,Africa,1990,9,9.0
5475035,COUNTRY,MAR,EMR,Eastern Mediterranean,1990,137,137.0
6418294,COUNTRY,MYS,WPR,Western Pacific,1990,38,38.0
6477507,COUNTRY,ZMB,AFR,Africa,1990,315,315.0
9783482,COUNTRY,RUS,EUR,Europe,1990,0,0.0
