Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6876713,COUNTRY,CHN,WPR,Western Pacific,2022,0,0.0,,
2935249,COUNTRY,VEN,AMR,Americas,2022,154 089 [137 000-178 000],154089.0,137000.0,178000.0
518395,COUNTRY,MLI,AFR,Africa,2022,7 988 199 [5 627 000-11 360 000],7988199.0,5627000.0,11360000.0
2716407,COUNTRY,GUY,AMR,Americas,2022,26 478 [22 000-31 000],26478.0,22000.0,31000.0
6972249,COUNTRY,SLE,AFR,Africa,2022,2 468 061 [1 423 000-3 987 000],2468061.0,1423000.0,3987000.0
9605897,COUNTRY,LBR,AFR,Africa,2022,976 816 [702 000-1 332 000],976816.0,702000.0,1332000.0
6255152,COUNTRY,ECU,AMR,Americas,2022,1348,1348.0,,
4734155,COUNTRY,COD,AFR,Africa,2022,33 580 334 [25 340 000-43 240 000],33580334.0,25340000.0,43240000.0
7607305,COUNTRY,HTI,AMR,Americas,2022,26 231 [17 000-36 000],26231.0,17000.0,36000.0
2897501,COUNTRY,KAZ,EUR,Europe,2022,0,0.0,,
9288778,COUNTRY,GMB,AFR,Africa,2022,251 831 [196 000-314 000],251831.0,196000.0,314000.0
9745751,REGION,AFR,,,2022,244 961 860 [221 000 000-273 000 000],244961860.0,221000000.0,273000000.0
3562620,COUNTRY,ZAF,AFR,Africa,2022,2043,2043.0,,
8895478,COUNTRY,SWZ,AFR,Africa,2022,214,214.0,,
7055025,COUNTRY,BRA,AMR,Americas,2022,137 150 [132 000-146 000],137150.0,132000.0,146000.0
2659614,COUNTRY,BLZ,AMR,Americas,2022,0,0.0,,
8983990,COUNTRY,DOM,AMR,Americas,2022,320,320.0,,
7874079,REGION,EMR,,,2022,8 475 957 [6 700 000-10 900 000],8475957.0,6700000.0,10900000.0
5222443,COUNTRY,TKM,EUR,Europe,2022,0,0.0,,
7982079,COUNTRY,SDN,EMR,Eastern Mediterranean,2022,3 556 777 [2 037 000-5 799 000],3556777.0,2037000.0,5799000.0
5831282,COUNTRY,LKA,SEAR,South-East Asia,2022,0,0.0,,
5679141,COUNTRY,IRQ,EMR,Eastern Mediterranean,2022,0,0.0,,
9651021,COUNTRY,SLV,AMR,Americas,2022,0,0.0,,
5026323,COUNTRY,AGO,AFR,Africa,2022,9 268 350 [5 751 000-14 010 000],9268350.0,5751000.0,14010000.0
9156036,COUNTRY,ERI,AFR,Africa,2022,139 422 [90 000-194 000],139422.0,90000.0,194000.0
6116911,REGION,EUR,,,2022,0,0.0,,
3594924,COUNTRY,CRI,AMR,Americas,2022,406,406.0,,
7601830,COUNTRY,MEX,AMR,Americas,2022,160,160.0,,
7075053,GLOBAL,GLOBAL,,,2022,258 841 993 [235 000 000-288 000 000],258841993.0,235000000.0,288000000.0
7786233,COUNTRY,GNQ,AFR,Africa,2022,428 458 [279 000-623 000],428458.0,279000.0,623000.0
5280529,COUNTRY,YEM,EMR,Eastern Mediterranean,2022,960 462 [599 000-1 491 000],960462.0,599000.0,1491000.0
5312278,COUNTRY,NAM,AFR,Africa,2022,16 923 [13 000-21 000],16923.0,13000.0,21000.0
8902523,COUNTRY,ARG,AMR,Americas,2022,0,0.0,,
6326265,COUNTRY,TUR,EUR,Europe,2022,0,0.0,,
1040158,COUNTRY,RWA,AFR,Africa,2022,1 168 150 [908 000-1 441 000],1168150.0,908000.0,1441000.0
1623918,COUNTRY,BGD,SEAR,South-East Asia,2022,22 451 [19 000-26 000],22451.0,19000.0,26000.0
4178401,COUNTRY,IDN,WPR,Western Pacific,2022,555 037 [518 000-603 000],555037.0,518000.0,603000.0
4051916,COUNTRY,IRN,EMR,Eastern Mediterranean,2022,1439,1439.0,,
6656625,COUNTRY,KHM,WPR,Western Pacific,2022,4047,4047.0,,
7824833,COUNTRY,ZMB,AFR,Africa,2022,4 959 659 [4 015 000-6 061 000],4959659.0,4015000.0,6061000.0
4450910,COUNTRY,MYT,AFR,Africa,2022,0 [0-0],0.0,0.0,0.0
1307549,COUNTRY,SOM,EMR,Eastern Mediterranean,2022,973 282 [551 000-1 605 000],973282.0,551000.0,1605000.0
8206065,COUNTRY,MWI,AFR,Africa,2022,5 872 451 [4 121 000-8 127 000],5872451.0,4121000.0,8127000.0
2636068,COUNTRY,CIV,AFR,Africa,2022,8 536 996 [6 226 000-11 420 000],8536996.0,6226000.0,11420000.0
9512967,COUNTRY,VUT,WPR,Western Pacific,2022,2700 [1700-4200],2700.0,1700.0,4200.0
711228,COUNTRY,EGY,EMR,Eastern Mediterranean,2022,0,0.0,,
6879400,COUNTRY,GAB,AFR,Africa,2022,458 643 [311 000-654 000],458643.0,311000.0,654000.0
6936667,COUNTRY,PAN,AMR,Americas,2022,4746,4746.0,,
