Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
7870752,COUNTRY,SWZ,AFR,Africa,2009,106,106.0,,
2114153,COUNTRY,AZE,EUR,Europe,2009,78,78.0,,
2863104,COUNTRY,LBR,AFR,Africa,2009,1 350 162 [1 054 000-1 701 000],1350162.0,1054000.0,1701000.0
6369990,COUNTRY,IDN,WPR,Western Pacific,2009,1 285 145 [1 061 000-1 582 000],1285145.0,1061000.0,1582000.0
2400144,COUNTRY,RWA,AFR,Africa,2009,1 546 660 [1 007 000-2 170 000],1546660.0,1007000.0,2170000.0
7448569,COUNTRY,TKM,EUR,Europe,2009,0,0.0,,
8519847,REGION,SEAR,,,2009,17 597 839 [13 700 000-23 100 000],17597839.0,13700000.0,23100000.0
10181742,COUNTRY,YEM,EMR,Eastern Mediterranean,2009,702 010 [361 000-1 641 000],702010.0,361000.0,1641000.0
5837138,COUNTRY,TCD,AFR,Africa,2009,2 883 287 [2 194 000-3 746 000],2883287.0,2194000.0,3746000.0
10017010,COUNTRY,VUT,WPR,Western Pacific,2009,14 887 [8200-25 000],14887.0,8200.0,25000.0
4734099,COUNTRY,PHL,WPR,Western Pacific,2009,58 824 [40 000-79 000],58824.0,40000.0,79000.0
9675692,COUNTRY,SLV,AMR,Americas,2009,21,21.0,,
9669410,COUNTRY,ZWE,AFR,Africa,2009,763 956 [298 000-1 347 000],763956.0,298000.0,1347000.0
9865631,COUNTRY,TZA,AFR,Africa,2009,6 781 466 [5 020 000-8 969 000],6781466.0,5020000.0,8969000.0
510058,COUNTRY,BRA,AMR,Americas,2009,328 858 [316 000-352 000],328858.0,316000.0,352000.0
6725969,COUNTRY,MRT,AFR,Africa,2009,108 312 [3600-254 000],108312.0,3600.0,254000.0
7852438,COUNTRY,GIN,AFR,Africa,2009,3 994 552 [3 069 000-5 115 000],3994552.0,3069000.0,5115000.0
8733326,COUNTRY,NIC,AMR,Americas,2009,772 [640-910],772.0,640.0,910.0
7896995,COUNTRY,ZAF,AFR,Africa,2009,6072,6072.0,,
5723647,COUNTRY,KHM,WPR,Western Pacific,2009,426 267 [331 000-548 000],426267.0,331000.0,548000.0
1740317,REGION,AFR,,,2009,217 347 228 [200 000 000-238 000 000],217347228.0,200000000.0,238000000.0
3846432,COUNTRY,BGD,SEAR,South-East Asia,2009,80 603 [68 000-94 000],80603.0,68000.0,94000.0
827651,COUNTRY,TLS,SEAR,South-East Asia,2009,100 128 [65 000-140 000],100128.0,65000.0,140000.0
5793400,COUNTRY,ERI,AFR,Africa,2009,27 656 [18 000-39 000],27656.0,18000.0,39000.0
10258305,COUNTRY,GMB,AFR,Africa,2009,448 654 [334 000-584 000],448654.0,334000.0,584000.0
802384,COUNTRY,DOM,AMR,Americas,2009,2115 [1700-2500],2115.0,1700.0,2500.0
8030503,REGION,WPR,,,2009,3 510 296 [2 497 000-4 749 000],3510296.0,2497000.0,4749000.0
7360685,COUNTRY,TUR,EUR,Europe,2009,38,38.0,,
2128021,COUNTRY,OMN,EMR,Eastern Mediterranean,2009,0,0.0,,
