Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
85905,COUNTRY,ARG,AMR,Americas,SEX,Both,2002,0.14 [0.12 - 0.15],0.14,0.12,0.15
259014,COUNTRY,NLD,EUR,Europe,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
263668,COUNTRY,ISR,EUR,Europe,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
278928,COUNTRY,TTO,AMR,Americas,SEX,Both,2002,No data,,,
369168,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2002,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
387900,COUNTRY,TON,WPR,Western Pacific,SEX,Both,2002,No data,,,
395208,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2002,0.19 [0.17 - 0.21],0.19,0.17,0.21
418682,REGION,AFR,,,SEX,Both,2002,2.9 [2.2 - 3.9],2.9,2.2,3.9
459706,COUNTRY,NIC,AMR,Americas,SEX,Both,2002,0.16 [0.12 - 0.21],0.16,0.12,0.21
495285,COUNTRY,CUB,AMR,Americas,SEX,Both,2002,0.15 [0.12 - 0.19],0.15,0.12,0.19
519460,COUNTRY,BFA,AFR,Africa,SEX,Both,2002,0.82 [0.68 - 1],0.82,0.68,1.0
577858,COUNTRY,RUS,EUR,Europe,SEX,Both,2002,No data,,,
607006,COUNTRY,HND,AMR,Americas,SEX,Both,2002,0.33 [0.28 - 0.39],0.33,0.28,0.39
730275,COUNTRY,COD,AFR,Africa,SEX,Both,2002,0.86 [0.71 - 1.1],0.86,0.71,1.1
740727,COUNTRY,KIR,WPR,Western Pacific,SEX,Both,2002,No data,,,
769715,COUNTRY,FIN,EUR,Europe,SEX,Both,2002,No data,,,
934194,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Both,2002,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
957552,COUNTRY,VUT,WPR,Western Pacific,SEX,Both,2002,No data,,,
