Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6840315,COUNTRY,VCT,AMR,Americas,2000,No data,,,
198198,COUNTRY,NRU,WPR,Western Pacific,2000,No data,,,
1447276,COUNTRY,ROU,EUR,Europe,2000,740 [640 - 880],740.0,640.0,880.0
2642746,COUNTRY,ALB,EUR,Europe,2000,<100 [<100 - <100],100.0,100.0,100.0
7361035,COUNTRY,SSD,AFR,Africa,2000,14 000 [10 000 - 20 000],14000.0,10000.0,20000.0
3750519,COUNTRY,NPL,SEAR,South-East Asia,2000,5100 [4500 - 5800],5100.0,4500.0,5800.0
3583462,COUNTRY,MLI,AFR,Africa,2000,11 000 [9100 - 14 000],11000.0,9100.0,14000.0
7461568,COUNTRY,TUV,WPR,Western Pacific,2000,No data,,,
8643180,COUNTRY,ISR,EUR,Europe,2000,<500 [<500 - <500],500.0,500.0,500.0
807153,COUNTRY,WSM,WPR,Western Pacific,2000,No data,,,
887285,COUNTRY,RUS,EUR,Europe,2000,No data,,,
1241522,COUNTRY,NLD,EUR,Europe,2000,880 [780 - 990],880.0,780.0,990.0
1748428,COUNTRY,KOR,WPR,Western Pacific,2000,No data,,,
2042019,COUNTRY,IRN,EMR,Eastern Mediterranean,2000,4000 [2300 - 7400],4000.0,2300.0,7400.0
2122400,COUNTRY,GRC,EUR,Europe,2000,<500 [<500 - <500],500.0,500.0,500.0
3030395,COUNTRY,KIR,WPR,Western Pacific,2000,No data,,,
3104382,COUNTRY,IRQ,EMR,Eastern Mediterranean,2000,No data,,,
3471220,COUNTRY,IDN,SEAR,South-East Asia,2000,17 000 [15 000 - 19 000],17000.0,15000.0,19000.0
3504538,COUNTRY,GBR,EUR,Europe,2000,No data,,,
3657271,COUNTRY,GNQ,AFR,Africa,2000,No data,,,
3924875,COUNTRY,MAR,EMR,Eastern Mediterranean,2000,1600 [1300 - 1800],1600.0,1300.0,1800.0
3938432,COUNTRY,ZAF,AFR,Africa,2000,520 000 [470 000 - 570 000],520000.0,470000.0,570000.0
5559625,COUNTRY,BIH,EUR,Europe,2000,<100 [<100 - <100],100.0,100.0,100.0
5560005,COUNTRY,SWE,EUR,Europe,2000,No data,,,
6013906,COUNTRY,LUX,EUR,Europe,2000,<100 [<100 - <100],100.0,100.0,100.0
6153998,COUNTRY,OMN,EMR,Eastern Mediterranean,2000,<200 [<100 - <200],200.0,100.0,200.0
6307225,COUNTRY,KNA,AMR,Americas,2000,No data,,,
7548465,COUNTRY,CPV,AFR,Africa,2000,<200 [<200 - <500],200.0,200.0,500.0
7876020,COUNTRY,SLE,AFR,Africa,2000,5700 [4700 - 6900],5700.0,4700.0,6900.0
8423532,COUNTRY,BFA,AFR,Africa,2000,12 000 [9700 - 14 000],12000.0,9700.0,14000.0
120618,COUNTRY,SYC,AFR,Africa,2000,No data,,,
154195,COUNTRY,BRB,AMR,Americas,2000,<200 [<200 - <200],200.0,200.0,200.0
160527,COUNTRY,STP,AFR,Africa,2000,No data,,,
274164,COUNTRY,TTO,AMR,Americas,2000,No data,,,
307043,COUNTRY,ATG,AMR,Americas,2000,No data,,,
514795,REGION,SEAR,,,2000,370 000 [280 000 - 510 000],370000.0,280000.0,510000.0
781088,REGION,AMR,,,2000,180 000 [150 000 - 220 000],180000.0,150000.0,220000.0
827940,COUNTRY,NZL,WPR,Western Pacific,2000,<100 [<100 - <200],100.0,100.0,200.0
