Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
23511,COUNTRY,HND,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
69631,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
119584,COUNTRY,GUY,AMR,Americas,SEX,Female,2016,0.61 [0.38 - 1.1],0.61,0.38,1.1
141175,COUNTRY,SLE,AFR,Africa,SEX,Female,2016,0.74 [0.55 - 0.94],0.74,0.55,0.94
154271,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Female,2016,0.31 [0.17 - 0.59],0.31,0.17,0.59
166451,COUNTRY,BHS,AMR,Americas,SEX,Female,2016,0.19 [0.15 - 0.27],0.19,0.15,0.27
207424,COUNTRY,BFA,AFR,Africa,SEX,Female,2016,0.2 [0.15 - 0.27],0.2,0.15,0.27
306667,COUNTRY,GRC,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
339169,COUNTRY,BEL,EUR,Europe,SEX,Female,2016,No data,,,
472070,COUNTRY,HRV,EUR,Europe,SEX,Female,2016,No data,,,
486373,COUNTRY,CAN,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
519589,COUNTRY,ISL,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
582821,COUNTRY,UGA,AFR,Africa,SEX,Female,2016,2.4 [2 - 2.9],2.4,2.0,2.9
690848,COUNTRY,COG,AFR,Africa,SEX,Female,2016,2.4 [1.8 - 3.4],2.4,1.8,3.4
716986,COUNTRY,MEX,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
737143,COUNTRY,ARG,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
741643,COUNTRY,BDI,AFR,Africa,SEX,Female,2016,0.28 [0.2 - 0.39],0.28,0.2,0.39
758148,COUNTRY,GNB,AFR,Africa,SEX,Female,2016,1.2 [0.88 - 1.6],1.2,0.88,1.6
847005,COUNTRY,TKM,EUR,Europe,SEX,Female,2016,No data,,,
922538,COUNTRY,GIN,AFR,Africa,SEX,Female,2016,0.82 [0.64 - 1],0.82,0.64,1.0
969007,COUNTRY,KIR,WPR,Western Pacific,SEX,Female,2016,No data,,,
993685,COUNTRY,POL,EUR,Europe,SEX,Female,2016,No data,,,
1017507,COUNTRY,COL,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
1172054,COUNTRY,ECU,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
1256950,COUNTRY,IRL,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1271408,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,2016,0.13 [0.11 - 0.14],0.13,0.11,0.14
1294568,COUNTRY,VUT,WPR,Western Pacific,SEX,Female,2016,No data,,,
1303551,REGION,AFR,,,SEX,Female,2016,1.4 [1 - 1.8],1.4,1.0,1.8
1412115,COUNTRY,CZE,EUR,Europe,SEX,Female,2016,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1486617,REGION,EMR,,,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1522643,COUNTRY,ESP,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1536647,COUNTRY,NLD,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1552502,COUNTRY,BLZ,AMR,Americas,SEX,Female,2016,0.44 [0.37 - 0.5],0.44,0.37,0.5
1562358,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1569871,COUNTRY,BLR,EUR,Europe,SEX,Female,2016,0.11 [<0.1 - 0.16],0.11,0.1,0.16
1631067,COUNTRY,BRB,AMR,Americas,SEX,Female,2016,0.15 [0.11 - 0.19],0.15,0.11,0.19
1637438,COUNTRY,CPV,AFR,Africa,SEX,Female,2016,0.43 [0.34 - 0.55],0.43,0.34,0.55
1808173,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1875213,COUNTRY,DNK,EUR,Europe,SEX,Female,2016,No data,,,
1915398,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Female,2016,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1976976,COUNTRY,TUR,EUR,Europe,SEX,Female,2016,No data,,,
2050505,COUNTRY,GRD,AMR,Americas,SEX,Female,2016,No data,,,
2052210,COUNTRY,LTU,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2055261,COUNTRY,ALB,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2059658,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Female,2016,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2076599,COUNTRY,SUR,AMR,Americas,SEX,Female,2016,0.57 [0.44 - 0.73],0.57,0.44,0.73
2088297,REGION,EUR,,,SEX,Female,2016,0.11 [<0.1 - 0.13],0.11,0.1,0.13
2207919,COUNTRY,KNA,AMR,Americas,SEX,Female,2016,No data,,,
2212232,COUNTRY,VEN,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2225143,COUNTRY,CIV,AFR,Africa,SEX,Female,2016,0.93 [0.68 - 1.2],0.93,0.68,1.2
2275620,COUNTRY,MWI,AFR,Africa,SEX,Female,2016,2.4 [2.1 - 3.1],2.4,2.1,3.1
2418465,COUNTRY,MOZ,AFR,Africa,SEX,Female,2016,6.5 [5.7 - 7.4],6.5,5.7,7.4
2461269,COUNTRY,ZMB,AFR,Africa,SEX,Female,2016,5.6 [5.1 - 6.4],5.6,5.1,6.4
2481436,REGION,AMR,,,SEX,Female,2016,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
2485189,COUNTRY,SMR,EUR,Europe,SEX,Female,2016,No data,,,
2498511,COUNTRY,LUX,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2508632,COUNTRY,URY,AMR,Americas,SEX,Female,2016,0.16 [<0.1 - 0.27],0.16,0.1,0.27
2565185,COUNTRY,BOL,AMR,Americas,SEX,Female,2016,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
2586239,COUNTRY,AUT,EUR,Europe,SEX,Female,2016,No data,,,
2602855,COUNTRY,SVN,EUR,Europe,SEX,Female,2016,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2608637,COUNTRY,SRB,EUR,Europe,SEX,Female,2016,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2624444,COUNTRY,ROU,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2653748,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,2016,No data,,,
2686567,COUNTRY,ZAF,AFR,Africa,SEX,Female,2016,5.7 [5.1 - 6.4],5.7,5.1,6.4
2811746,COUNTRY,JAM,AMR,Americas,SEX,Female,2016,0.32 [0.25 - 0.4],0.32,0.25,0.4
2870192,COUNTRY,SLB,WPR,Western Pacific,SEX,Female,2016,No data,,,
2880418,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2016,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2917488,COUNTRY,HTI,AMR,Americas,SEX,Female,2016,0.86 [0.69 - 1.1],0.86,0.69,1.1
3003408,COUNTRY,RUS,EUR,Europe,SEX,Female,2016,No data,,,
3020187,COUNTRY,CYP,EUR,Europe,SEX,Female,2016,No data,,,
3041876,COUNTRY,SWE,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3091068,COUNTRY,UZB,EUR,Europe,SEX,Female,2016,0.11 [0.1 - 0.12],0.11,0.1,0.12
3215938,COUNTRY,GNQ,AFR,Africa,SEX,Female,2016,No data,,,
3322341,COUNTRY,DMA,AMR,Americas,SEX,Female,2016,No data,,,
3329924,COUNTRY,KAZ,EUR,Europe,SEX,Female,2016,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3331640,COUNTRY,KGZ,EUR,Europe,SEX,Female,2016,0.1 [<0.1 - 0.11],0.1,0.1,0.11
