Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
21609,COUNTRY,ATG,AMR,Americas,SEX,Male,1999,No data,,,
102265,COUNTRY,SLE,AFR,Africa,SEX,Male,1999,1.2 [0.99 - 1.6],1.2,0.99,1.6
138420,COUNTRY,BEN,AFR,Africa,SEX,Male,1999,1 [0.88 - 1.2],1.0,0.88,1.2
161737,COUNTRY,NRU,WPR,Western Pacific,SEX,Male,1999,No data,,,
184285,COUNTRY,ROU,EUR,Europe,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
200977,COUNTRY,JAM,AMR,Americas,SEX,Male,1999,1.5 [1.1 - 2],1.5,1.1,2.0
221272,COUNTRY,CYP,EUR,Europe,SEX,Male,1999,No data,,,
314688,COUNTRY,BGR,EUR,Europe,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
418281,COUNTRY,SWE,EUR,Europe,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
459160,COUNTRY,POL,EUR,Europe,SEX,Male,1999,No data,,,
475088,COUNTRY,AGO,AFR,Africa,SEX,Male,1999,1 [0.88 - 1.3],1.0,0.88,1.3
575177,COUNTRY,KAZ,EUR,Europe,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
581357,COUNTRY,PRK,SEAR,South-East Asia,SEX,Male,1999,No data,,,
590389,COUNTRY,ERI,AFR,Africa,SEX,Male,1999,0.91 [0.65 - 1.3],0.91,0.65,1.3
602020,COUNTRY,GAB,AFR,Africa,SEX,Male,1999,2.4 [1.6 - 3.2],2.4,1.6,3.2
669982,COUNTRY,ARM,EUR,Europe,SEX,Male,1999,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
670728,COUNTRY,UKR,EUR,Europe,SEX,Male,1999,0.87 [0.71 - 1.1],0.87,0.71,1.1
691354,COUNTRY,BHS,AMR,Americas,SEX,Male,1999,1.4 [1.2 - 1.6],1.4,1.2,1.6
752355,REGION,AMR,,,SEX,Male,1999,0.31 [0.25 - 0.39],0.31,0.25,0.39
761791,REGION,SEAR,,,SEX,Male,1999,0.32 [0.24 - 0.43],0.32,0.24,0.43
826668,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,1999,0.74 [0.64 - 0.84],0.74,0.64,0.84
1000833,COUNTRY,BRB,AMR,Americas,SEX,Male,1999,0.81 [0.67 - 0.97],0.81,0.67,0.97
1048368,COUNTRY,SVK,EUR,Europe,SEX,Male,1999,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1105905,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1999,0.95 [0.82 - 1.1],0.95,0.82,1.1
1124270,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,1999,0.13 [<0.1 - 0.18],0.13,0.1,0.18
1158925,COUNTRY,AUT,EUR,Europe,SEX,Male,1999,No data,,,
1169834,COUNTRY,HTI,AMR,Americas,SEX,Male,1999,1.4 [1.2 - 1.7],1.4,1.2,1.7
1183576,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,1999,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
1246719,COUNTRY,STP,AFR,Africa,SEX,Male,1999,1.2 [0.91 - 1.6],1.2,0.91,1.6
1278132,COUNTRY,TCD,AFR,Africa,SEX,Male,1999,1.4 [1.1 - 1.9],1.4,1.1,1.9
1297828,COUNTRY,VUT,WPR,Western Pacific,SEX,Male,1999,No data,,,
1311773,COUNTRY,NAM,AFR,Africa,SEX,Male,1999,11 [9.9 - 13],11.0,9.9,13.0
1328126,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,1999,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1430008,COUNTRY,TGO,AFR,Africa,SEX,Male,1999,2.7 [2.1 - 3.6],2.7,2.1,3.6
1459065,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1999,0.43 [0.37 - 0.48],0.43,0.37,0.48
1601349,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1999,0.38 [0.33 - 0.43],0.38,0.33,0.43
1645565,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Male,1999,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
1651488,COUNTRY,MEX,AMR,Americas,SEX,Male,1999,0.22 [0.19 - 0.25],0.22,0.19,0.25
1694062,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,1999,0.27 [0.22 - 0.33],0.27,0.22,0.33
1702649,COUNTRY,FRA,EUR,Europe,SEX,Male,1999,0.15 [0.12 - 0.19],0.15,0.12,0.19
1712708,COUNTRY,SWZ,AFR,Africa,SEX,Male,1999,21 [18 - 23],21.0,18.0,23.0
1717900,COUNTRY,IDN,SEAR,South-East Asia,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1790208,COUNTRY,CAN,AMR,Americas,SEX,Male,1999,0.13 [<0.1 - 0.15],0.13,0.1,0.15
1838925,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1999,0.13 [0.11 - 0.14],0.13,0.11,0.14
1934660,COUNTRY,GRC,EUR,Europe,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2010123,COUNTRY,CMR,AFR,Africa,SEX,Male,1999,No data,,,
2028696,COUNTRY,KNA,AMR,Americas,SEX,Male,1999,No data,,,
2243603,COUNTRY,ZWE,AFR,Africa,SEX,Male,1999,13 [8.8 - 18],13.0,8.8,18.0
2292596,COUNTRY,DZA,AFR,Africa,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2458019,COUNTRY,GNQ,AFR,Africa,SEX,Male,1999,No data,,,
2458809,REGION,EUR,,,SEX,Male,1999,0.14 [0.12 - 0.17],0.14,0.12,0.17
2489174,COUNTRY,CUB,AMR,Americas,SEX,Male,1999,0.14 [0.11 - 0.17],0.14,0.11,0.17
2501853,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2599241,COUNTRY,SVN,EUR,Europe,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2740774,COUNTRY,GBR,EUR,Europe,SEX,Male,1999,No data,,,
2792843,COUNTRY,LUX,EUR,Europe,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2873950,COUNTRY,AZE,EUR,Europe,SEX,Male,1999,0.19 [0.14 - 0.28],0.19,0.14,0.28
2986915,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3002388,COUNTRY,VCT,AMR,Americas,SEX,Male,1999,No data,,,
3020899,COUNTRY,BIH,EUR,Europe,SEX,Male,1999,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3116424,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Male,1999,No data,,,
3137060,COUNTRY,ETH,AFR,Africa,SEX,Male,1999,1.1 [0.5 - 2.4],1.1,0.5,2.4
3213368,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1999,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3247042,COUNTRY,TON,WPR,Western Pacific,SEX,Male,1999,No data,,,
3249208,COUNTRY,WSM,WPR,Western Pacific,SEX,Male,1999,No data,,,
