Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
49113,COUNTRY,MYS,WPR,Western Pacific,SEX,Male,1997,0.42 [0.36 - 0.48],0.42,0.36,0.48
88399,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
96260,COUNTRY,SUR,AMR,Americas,SEX,Male,1997,1.1 [0.86 - 1.3],1.1,0.86,1.3
98964,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
131860,COUNTRY,NGA,AFR,Africa,SEX,Male,1997,1.5 [1.3 - 1.8],1.5,1.3,1.8
201972,REGION,WPR,,,SEX,Male,1997,0.1 [<0.1 - 0.11],0.1,0.1,0.11
213075,COUNTRY,ARG,AMR,Americas,SEX,Male,1997,0.21 [0.18 - 0.24],0.21,0.18,0.24
237268,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Male,1997,No data,,,
243622,COUNTRY,KIR,WPR,Western Pacific,SEX,Male,1997,No data,,,
303818,COUNTRY,COM,AFR,Africa,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
371645,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
411227,COUNTRY,JPN,WPR,Western Pacific,SEX,Male,1997,No data,,,
457967,COUNTRY,FRA,EUR,Europe,SEX,Male,1997,0.13 [0.1 - 0.17],0.13,0.1,0.17
460290,COUNTRY,TTO,AMR,Americas,SEX,Male,1997,No data,,,
504320,COUNTRY,HND,AMR,Americas,SEX,Male,1997,0.78 [0.68 - 0.89],0.78,0.68,0.89
512561,COUNTRY,COL,AMR,Americas,SEX,Male,1997,0.62 [0.43 - 0.91],0.62,0.43,0.91
516245,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
547963,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
575870,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
582247,COUNTRY,WSM,WPR,Western Pacific,SEX,Male,1997,No data,,,
600311,COUNTRY,BRB,AMR,Americas,SEX,Male,1997,0.87 [0.7 - 1.1],0.87,0.7,1.1
649322,COUNTRY,UZB,EUR,Europe,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
652464,COUNTRY,CHL,AMR,Americas,SEX,Male,1997,0.23 [0.2 - 0.26],0.23,0.2,0.26
789021,COUNTRY,DEU,EUR,Europe,SEX,Male,1997,No data,,,
862926,COUNTRY,MHL,WPR,Western Pacific,SEX,Male,1997,No data,,,
902082,COUNTRY,ECU,AMR,Americas,SEX,Male,1997,0.26 [0.18 - 0.42],0.26,0.18,0.42
922581,COUNTRY,AGO,AFR,Africa,SEX,Male,1997,1 [0.81 - 1.2],1.0,0.81,1.2
998300,COUNTRY,BRA,AMR,Americas,SEX,Male,1997,0.29 [0.27 - 0.31],0.29,0.27,0.31
1102815,COUNTRY,NIC,AMR,Americas,SEX,Male,1997,0.26 [0.18 - 0.35],0.26,0.18,0.35
1111472,COUNTRY,VUT,WPR,Western Pacific,SEX,Male,1997,No data,,,
1155049,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1351833,COUNTRY,MCO,EUR,Europe,SEX,Male,1997,No data,,,
1359423,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1997,1.5 [1.3 - 1.7],1.5,1.3,1.7
1394952,COUNTRY,HUN,EUR,Europe,SEX,Male,1997,No data,,,
1460992,COUNTRY,MDG,AFR,Africa,SEX,Male,1997,No data,,,
1501470,COUNTRY,DMA,AMR,Americas,SEX,Male,1997,No data,,,
1527787,COUNTRY,BLR,EUR,Europe,SEX,Male,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
