Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
103943,COUNTRY,PRK,SEAR,South-East Asia,SEX,Both,2003,No data,,,
122488,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Both,2003,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
139110,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2003,0.12 [<0.1 - 0.16],0.12,0.1,0.16
158962,COUNTRY,HUN,EUR,Europe,SEX,Both,2003,No data,,,
216030,COUNTRY,ALB,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
236748,COUNTRY,SWE,EUR,Europe,SEX,Both,2003,No data,,,
322205,COUNTRY,URY,AMR,Americas,SEX,Both,2003,0.19 [0.14 - 0.27],0.19,0.14,0.27
344505,COUNTRY,ARG,AMR,Americas,SEX,Both,2003,0.14 [0.12 - 0.15],0.14,0.12,0.15
382551,COUNTRY,TUV,WPR,Western Pacific,SEX,Both,2003,No data,,,
388676,GLOBAL,GLOBAL,,,SEX,Both,2003,0.42 [0.34 - 0.54],0.42,0.34,0.54
433099,COUNTRY,STP,AFR,Africa,SEX,Both,2003,No data,,,
537509,COUNTRY,ETH,AFR,Africa,SEX,Both,2003,0.78 [0.34 - 1.7],0.78,0.34,1.7
555866,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Both,2003,No data,,,
563527,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Both,2003,0.11 [<0.1 - 0.16],0.11,0.1,0.16
570676,COUNTRY,POL,EUR,Europe,SEX,Both,2003,No data,,,
573603,COUNTRY,DZA,AFR,Africa,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
618005,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2003,0.51 [0.46 - 0.57],0.51,0.46,0.57
642281,COUNTRY,BEN,AFR,Africa,SEX,Both,2003,0.85 [0.71 - 1],0.85,0.71,1.0
656297,COUNTRY,SSD,AFR,Africa,SEX,Both,2003,1.6 [1.2 - 2.1],1.6,1.2,2.1
683517,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
690020,COUNTRY,LVA,EUR,Europe,SEX,Both,2003,0.16 [0.14 - 0.19],0.16,0.14,0.19
729251,COUNTRY,CHE,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
782110,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Both,2003,No data,,,
823784,COUNTRY,BWA,AFR,Africa,SEX,Both,2003,14 [13 - 16],14.0,13.0,16.0
850164,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Both,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
950846,COUNTRY,NER,AFR,Africa,SEX,Both,2003,0.32 [0.27 - 0.37],0.32,0.27,0.37
965475,COUNTRY,CAF,AFR,Africa,SEX,Both,2003,No data,,,
1001683,REGION,EUR,,,SEX,Both,2003,0.11 [<0.1 - 0.13],0.11,0.1,0.13
1049305,COUNTRY,COD,AFR,Africa,SEX,Both,2003,0.79 [0.65 - 1],0.79,0.65,1.0
1059004,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1064310,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1144523,COUNTRY,MUS,AFR,Africa,SEX,Both,2003,0.95 [0.8 - 1.2],0.95,0.8,1.2
1155982,COUNTRY,CHN,WPR,Western Pacific,SEX,Both,2003,No data,,,
1194081,COUNTRY,KGZ,EUR,Europe,SEX,Both,2003,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
1199922,COUNTRY,TZA,AFR,Africa,SEX,Both,2003,3 [2.7 - 3.4],3.0,2.7,3.4
1217416,COUNTRY,COG,AFR,Africa,SEX,Both,2003,2.2 [1.9 - 2.6],2.2,1.9,2.6
1231154,COUNTRY,MDG,AFR,Africa,SEX,Both,2003,No data,,,
1254123,COUNTRY,LCA,AMR,Americas,SEX,Both,2003,No data,,,
1321240,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2003,0.26 [0.23 - 0.29],0.26,0.23,0.29
1392704,COUNTRY,BRN,WPR,Western Pacific,SEX,Both,2003,No data,,,
1470914,COUNTRY,FIN,EUR,Europe,SEX,Both,2003,No data,,,
1554063,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1558577,COUNTRY,AND,EUR,Europe,SEX,Both,2003,No data,,,
1571202,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1573225,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2003,0.13 [0.11 - 0.17],0.13,0.11,0.17
1586951,COUNTRY,MDA,EUR,Europe,SEX,Both,2003,0.51 [0.36 - 0.74],0.51,0.36,0.74
1596529,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2003,0.15 [0.14 - 0.17],0.15,0.14,0.17
1612524,COUNTRY,CHL,AMR,Americas,SEX,Both,2003,0.13 [0.11 - 0.14],0.13,0.11,0.14
1744036,COUNTRY,GUY,AMR,Americas,SEX,Both,2003,0.9 [0.63 - 1.4],0.9,0.63,1.4
1765996,COUNTRY,BHS,AMR,Americas,SEX,Both,2003,0.82 [0.72 - 0.93],0.82,0.72,0.93
1802495,COUNTRY,MOZ,AFR,Africa,SEX,Both,2003,8.6 [7.8 - 9.6],8.6,7.8,9.6
1849659,COUNTRY,MLI,AFR,Africa,SEX,Both,2003,0.82 [0.67 - 0.96],0.82,0.67,0.96
1882145,COUNTRY,PRY,AMR,Americas,SEX,Both,2003,0.19 [0.16 - 0.23],0.19,0.16,0.23
1892559,COUNTRY,CRI,AMR,Americas,SEX,Both,2003,0.15 [0.12 - 0.17],0.15,0.12,0.17
1916713,COUNTRY,DOM,AMR,Americas,SEX,Both,2003,0.77 [0.65 - 0.98],0.77,0.65,0.98
1975914,COUNTRY,SLE,AFR,Africa,SEX,Both,2003,1.1 [0.97 - 1.3],1.1,0.97,1.3
2051594,REGION,SEAR,,,SEX,Both,2003,0.19 [0.14 - 0.26],0.19,0.14,0.26
2170681,COUNTRY,BLZ,AMR,Americas,SEX,Both,2003,0.95 [0.87 - 1.1],0.95,0.87,1.1
2257461,COUNTRY,RWA,AFR,Africa,SEX,Both,2003,2.3 [2 - 2.6],2.3,2.0,2.6
