Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
13556,COUNTRY,COD,AFR,Africa,SEX,Male,1994,1.3 [0.95 - 1.7],1.3,0.95,1.7
49686,COUNTRY,ZAF,AFR,Africa,SEX,Male,1994,8.9 [7.9 - 10],8.9,7.9,10.0
70078,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Male,1994,No data,,,
148677,COUNTRY,KHM,WPR,Western Pacific,SEX,Male,1994,1.2 [1 - 1.4],1.2,1.0,1.4
208402,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
257370,COUNTRY,HRV,EUR,Europe,SEX,Male,1994,No data,,,
273178,COUNTRY,NER,AFR,Africa,SEX,Male,1994,0.79 [0.67 - 0.94],0.79,0.67,0.94
352468,COUNTRY,MDG,AFR,Africa,SEX,Male,1994,No data,,,
382697,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1994,No data,,,
412100,COUNTRY,VUT,WPR,Western Pacific,SEX,Male,1994,No data,,,
522180,COUNTRY,BWA,AFR,Africa,SEX,Male,1994,21 [20 - 24],21.0,20.0,24.0
531029,COUNTRY,PRY,AMR,Americas,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
648723,COUNTRY,CUB,AMR,Americas,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
680788,COUNTRY,BRA,AMR,Americas,SEX,Male,1994,0.29 [0.27 - 0.31],0.29,0.27,0.31
706326,COUNTRY,KOR,WPR,Western Pacific,SEX,Male,1994,No data,,,
707763,COUNTRY,SWE,EUR,Europe,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
714533,COUNTRY,MHL,WPR,Western Pacific,SEX,Male,1994,No data,,,
833284,COUNTRY,RUS,EUR,Europe,SEX,Male,1994,No data,,,
920118,COUNTRY,BLZ,AMR,Americas,SEX,Male,1994,0.67 [0.53 - 0.81],0.67,0.53,0.81
1007981,COUNTRY,BDI,AFR,Africa,SEX,Male,1994,3.8 [3.1 - 4.6],3.8,3.1,4.6
1014498,COUNTRY,BIH,EUR,Europe,SEX,Male,1994,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1051532,REGION,EUR,,,SEX,Male,1994,0.11 [<0.1 - 0.13],0.11,0.1,0.13
1104696,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,1994,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
1119530,COUNTRY,COK,WPR,Western Pacific,SEX,Male,1994,No data,,,
1158296,COUNTRY,ISL,EUR,Europe,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1208413,COUNTRY,HTI,AMR,Americas,SEX,Male,1994,1.8 [1.5 - 2.5],1.8,1.5,2.5
1212772,COUNTRY,POL,EUR,Europe,SEX,Male,1994,No data,,,
1224480,COUNTRY,ITA,EUR,Europe,SEX,Male,1994,0.19 [0.15 - 0.22],0.19,0.15,0.22
1238164,COUNTRY,MLT,EUR,Europe,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1275264,COUNTRY,BHS,AMR,Americas,SEX,Male,1994,1.9 [1.6 - 2.2],1.9,1.6,2.2
1292212,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1296220,COUNTRY,FRA,EUR,Europe,SEX,Male,1994,0.11 [<0.1 - 0.14],0.11,0.1,0.14
1301668,COUNTRY,SYC,AFR,Africa,SEX,Male,1994,No data,,,
1419025,COUNTRY,HND,AMR,Americas,SEX,Male,1994,0.85 [0.73 - 1],0.85,0.73,1.0
1515099,COUNTRY,COM,AFR,Africa,SEX,Male,1994,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
1589713,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Male,1994,No data,,,
1601389,COUNTRY,BOL,AMR,Americas,SEX,Male,1994,0.42 [0.23 - 0.94],0.42,0.23,0.94
1776231,COUNTRY,PRK,SEAR,South-East Asia,SEX,Male,1994,No data,,,
1794535,COUNTRY,BRB,AMR,Americas,SEX,Male,1994,0.95 [0.71 - 1.2],0.95,0.71,1.2
1897439,COUNTRY,KAZ,EUR,Europe,SEX,Male,1994,No data,,,
1928725,COUNTRY,GTM,AMR,Americas,SEX,Male,1994,0.38 [0.36 - 0.43],0.38,0.36,0.43
2007989,COUNTRY,DOM,AMR,Americas,SEX,Male,1994,1.4 [1.1 - 1.9],1.4,1.1,1.9
2043281,COUNTRY,SLV,AMR,Americas,SEX,Male,1994,0.41 [0.34 - 0.47],0.41,0.34,0.47
2061724,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,1994,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
2069160,COUNTRY,SWZ,AFR,Africa,SEX,Male,1994,18 [15 - 21],18.0,15.0,21.0
2098171,COUNTRY,BGR,EUR,Europe,SEX,Male,1994,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2142135,COUNTRY,MDA,EUR,Europe,SEX,Male,1994,0.2 [0.14 - 0.29],0.2,0.14,0.29
2166682,COUNTRY,CHN,WPR,Western Pacific,SEX,Male,1994,No data,,,
2226512,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Male,1994,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
