Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
87922,COUNTRY,MKD,EUR,Europe,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
92899,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
127969,GLOBAL,GLOBAL,,,SEX,Male,2015,0.25 [0.21 - 0.32],0.25,0.21,0.32
164739,COUNTRY,KAZ,EUR,Europe,SEX,Male,2015,0.23 [0.2 - 0.27],0.23,0.2,0.27
219063,COUNTRY,COK,WPR,Western Pacific,SEX,Male,2015,No data,,,
293014,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,2015,0.21 [0.19 - 0.24],0.21,0.19,0.24
319134,COUNTRY,IND,SEAR,South-East Asia,SEX,Male,2015,No data,,,
359331,COUNTRY,LCA,AMR,Americas,SEX,Male,2015,No data,,,
384899,COUNTRY,KOR,WPR,Western Pacific,SEX,Male,2015,No data,,,
459796,COUNTRY,SMR,EUR,Europe,SEX,Male,2015,No data,,,
503602,COUNTRY,BGR,EUR,Europe,SEX,Male,2015,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
569253,COUNTRY,BOL,AMR,Americas,SEX,Male,2015,0.28 [0.23 - 0.36],0.28,0.23,0.36
650937,REGION,SEAR,,,SEX,Male,2015,0.11 [<0.1 - 0.15],0.11,0.1,0.15
678708,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,2015,No data,,,
691499,COUNTRY,ZMB,AFR,Africa,SEX,Male,2015,3.7 [3.3 - 4.3],3.7,3.3,4.3
768860,COUNTRY,PNG,WPR,Western Pacific,SEX,Male,2015,0.33 [0.29 - 0.4],0.33,0.29,0.4
939657,COUNTRY,RUS,EUR,Europe,SEX,Male,2015,No data,,,
972362,COUNTRY,NRU,WPR,Western Pacific,SEX,Male,2015,No data,,,
1034268,COUNTRY,SLB,WPR,Western Pacific,SEX,Male,2015,No data,,,
1038948,COUNTRY,PHL,WPR,Western Pacific,SEX,Male,2015,0.18 [0.15 - 0.2],0.18,0.15,0.2
