Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
318842,REGION,EMR,,,1999,90 000 [75 000 - 120 000],90000.0
2586425,REGION,EUR,,,1999,790 000 [700 000 - 870 000],790000.0
2730630,REGION,WPR,,,1999,770 000 [720 000 - 810 000],770000.0
3393432,REGION,SEAR,,,1999,4 900 000 [4 200 000 - 5 700 000],4900000.0
4897290,REGION,AFR,,,1999,18 100 000 [16 200 000 - 19 800 000],18100000.0
6884885,GLOBAL,GLOBAL,,,1999,26 400 000 [23 800 000 - 29 500 000],26400000.0
7140571,REGION,AMR,,,1999,1 800 000 [1 600 000 - 2 000 000],1800000.0
