Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
100131,COUNTRY,ISL,EUR,Europe,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
178689,COUNTRY,ROU,EUR,Europe,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
246113,COUNTRY,WSM,WPR,Western Pacific,SEX,Both,2021,No data,,,
276367,COUNTRY,TGO,AFR,Africa,SEX,Both,2021,0.31 [0.2 - 0.5],0.31,0.2,0.5
329240,COUNTRY,HND,AMR,Americas,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
353147,COUNTRY,CHE,EUR,Europe,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
389105,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Both,2021,No data,,,
392589,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2021,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
403690,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
471034,COUNTRY,ISR,EUR,Europe,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
595576,COUNTRY,IND,SEAR,South-East Asia,SEX,Both,2021,No data,,,
629298,COUNTRY,ITA,EUR,Europe,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
732220,COUNTRY,BFA,AFR,Africa,SEX,Both,2021,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
898472,COUNTRY,LTU,EUR,Europe,SEX,Both,2021,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
940808,COUNTRY,PAN,AMR,Americas,SEX,Both,2021,0.35 [0.29 - 0.39],0.35,0.29,0.39
941852,COUNTRY,DEU,EUR,Europe,SEX,Both,2021,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
