Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
77120,COUNTRY,BHS,AMR,Americas,SEX,Both,1997,1.4 [1.1 - 1.6],1.4,1.1,1.6
81777,REGION,EMR,,,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
188254,COUNTRY,ZMB,AFR,Africa,SEX,Both,1997,9.9 [9 - 11],9.9,9.0,11.0
226198,COUNTRY,GUY,AMR,Americas,SEX,Both,1997,0.78 [0.53 - 1.2],0.78,0.53,1.2
260219,COUNTRY,BEN,AFR,Africa,SEX,Both,1997,1.3 [1.1 - 1.6],1.3,1.1,1.6
283710,COUNTRY,ETH,AFR,Africa,SEX,Both,1997,1.7 [0.75 - 3.7],1.7,0.75,3.7
357035,COUNTRY,SMR,EUR,Europe,SEX,Both,1997,No data,,,
381753,COUNTRY,CHL,AMR,Americas,SEX,Both,1997,0.14 [0.12 - 0.15],0.14,0.12,0.15
438700,COUNTRY,DOM,AMR,Americas,SEX,Both,1997,1.1 [0.91 - 1.3],1.1,0.91,1.3
478421,COUNTRY,ISL,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
501344,COUNTRY,UGA,AFR,Africa,SEX,Both,1997,5.3 [4.9 - 5.9],5.3,4.9,5.9
514225,COUNTRY,BIH,EUR,Europe,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
528072,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Both,1997,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
741065,COUNTRY,MRT,AFR,Africa,SEX,Both,1997,0.56 [0.45 - 0.67],0.56,0.45,0.67
750573,COUNTRY,NER,AFR,Africa,SEX,Both,1997,0.75 [0.65 - 0.86],0.75,0.65,0.86
800135,COUNTRY,GRC,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
882466,COUNTRY,BFA,AFR,Africa,SEX,Both,1997,1.3 [1 - 1.6],1.3,1.0,1.6
1068179,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1076907,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1135796,COUNTRY,NRU,WPR,Western Pacific,SEX,Both,1997,No data,,,
1194784,COUNTRY,SVN,EUR,Europe,SEX,Both,1997,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
1254252,COUNTRY,HTI,AMR,Americas,SEX,Both,1997,1.6 [1.3 - 1.9],1.6,1.3,1.9
1355604,COUNTRY,RWA,AFR,Africa,SEX,Both,1997,3.6 [3.2 - 4.1],3.6,3.2,4.1
1494161,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1520630,COUNTRY,LTU,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1556480,COUNTRY,LUX,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1636518,COUNTRY,NIU,WPR,Western Pacific,SEX,Both,1997,No data,,,
1673735,COUNTRY,TZA,AFR,Africa,SEX,Both,1997,4.3 [3.9 - 5],4.3,3.9,5.0
1683485,COUNTRY,GAB,AFR,Africa,SEX,Both,1997,4.1 [2.6 - 5.8],4.1,2.6,5.8
1744978,COUNTRY,FIN,EUR,Europe,SEX,Both,1997,No data,,,
1799524,COUNTRY,PRT,EUR,Europe,SEX,Both,1997,0.26 [0.22 - 0.29],0.26,0.22,0.29
1884195,COUNTRY,WSM,WPR,Western Pacific,SEX,Both,1997,No data,,,
1890880,COUNTRY,COG,AFR,Africa,SEX,Both,1997,2.9 [2.5 - 3.3],2.9,2.5,3.3
1904603,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1922234,COUNTRY,BRA,AMR,Americas,SEX,Both,1997,0.25 [0.23 - 0.26],0.25,0.23,0.26
1954550,COUNTRY,RUS,EUR,Europe,SEX,Both,1997,No data,,,
1960226,COUNTRY,MOZ,AFR,Africa,SEX,Both,1997,7.8 [6.9 - 8.8],7.8,6.9,8.8
2071775,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2137746,COUNTRY,LVA,EUR,Europe,SEX,Both,1997,0.12 [0.11 - 0.15],0.12,0.11,0.15
2305941,COUNTRY,SEN,AFR,Africa,SEX,Both,1997,0.62 [0.5 - 0.76],0.62,0.5,0.76
2345015,COUNTRY,TJK,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2358267,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2381015,COUNTRY,VUT,WPR,Western Pacific,SEX,Both,1997,No data,,,
2406364,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,1997,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
2478728,COUNTRY,COK,WPR,Western Pacific,SEX,Both,1997,No data,,,
2527233,COUNTRY,MLI,AFR,Africa,SEX,Both,1997,1.2 [1 - 1.5],1.2,1.0,1.5
2603865,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Both,1997,No data,,,
2628021,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Both,1997,No data,,,
2712859,COUNTRY,BOL,AMR,Americas,SEX,Both,1997,0.21 [0.15 - 0.39],0.21,0.15,0.39
2782721,COUNTRY,BDI,AFR,Africa,SEX,Both,1997,2 [1.7 - 2.3],2.0,1.7,2.3
2901980,COUNTRY,SVK,EUR,Europe,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2982550,COUNTRY,JPN,WPR,Western Pacific,SEX,Both,1997,No data,,,
3032332,COUNTRY,FSM,WPR,Western Pacific,SEX,Both,1997,No data,,,
3046329,COUNTRY,VEN,AMR,Americas,SEX,Both,1997,0.23 [0.21 - 0.27],0.23,0.21,0.27
3170412,COUNTRY,KGZ,EUR,Europe,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3248270,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3364308,COUNTRY,BGR,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3405024,COUNTRY,SRB,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3457737,COUNTRY,TCD,AFR,Africa,SEX,Both,1997,1.7 [1.3 - 2.3],1.7,1.3,2.3
3488297,COUNTRY,DMA,AMR,Americas,SEX,Both,1997,No data,,,
3491553,COUNTRY,AND,EUR,Europe,SEX,Both,1997,No data,,,
3515213,COUNTRY,SWZ,AFR,Africa,SEX,Both,1997,23 [21 - 25],23.0,21.0,25.0
3538077,COUNTRY,CAF,AFR,Africa,SEX,Both,1997,No data,,,
3557181,COUNTRY,BEL,EUR,Europe,SEX,Both,1997,No data,,,
3590192,COUNTRY,ESP,EUR,Europe,SEX,Both,1997,0.14 [0.12 - 0.16],0.14,0.12,0.16
3649232,COUNTRY,GIN,AFR,Africa,SEX,Both,1997,1.4 [1.2 - 1.8],1.4,1.2,1.8
3667569,COUNTRY,MKD,EUR,Europe,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3751795,COUNTRY,BWA,AFR,Africa,SEX,Both,1997,23 [22 - 25],23.0,22.0,25.0
3804412,COUNTRY,UZB,EUR,Europe,SEX,Both,1997,No data,,,
3820039,COUNTRY,TUR,EUR,Europe,SEX,Both,1997,No data,,,
3834580,COUNTRY,ALB,EUR,Europe,SEX,Both,1997,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
3918908,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Both,1997,No data,,,
3957132,COUNTRY,ERI,AFR,Africa,SEX,Both,1997,1.4 [1 - 1.9],1.4,1.0,1.9
3961072,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3984614,COUNTRY,SUR,AMR,Americas,SEX,Both,1997,0.96 [0.79 - 1.2],0.96,0.79,1.2
4014194,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,1997,0.25 [0.21 - 0.28],0.25,0.21,0.28
4016766,REGION,EUR,,,SEX,Both,1997,0.1 [<0.1 - 0.12],0.1,0.1,0.12
4033487,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4044242,COUNTRY,STP,AFR,Africa,SEX,Both,1997,No data,,,
4049332,COUNTRY,CZE,EUR,Europe,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4055863,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4058764,COUNTRY,NAM,AFR,Africa,SEX,Both,1997,14 [13 - 16],14.0,13.0,16.0
4075546,REGION,AMR,,,SEX,Both,1997,0.22 [0.18 - 0.28],0.22,0.18,0.28
4081937,COUNTRY,PNG,WPR,Western Pacific,SEX,Both,1997,0.4 [0.35 - 0.46],0.4,0.35,0.46
4183073,COUNTRY,KAZ,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4208478,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,1997,<0.1 [<0.1 - 0.17],0.1,0.1,0.17
4290647,COUNTRY,CHN,WPR,Western Pacific,SEX,Both,1997,No data,,,
4414456,COUNTRY,UKR,EUR,Europe,SEX,Both,1997,0.74 [0.6 - 0.95],0.74,0.6,0.95
4494062,COUNTRY,CIV,AFR,Africa,SEX,Both,1997,4.8 [4.1 - 5.9],4.8,4.1,5.9
4542282,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,1997,No data,,,
4653595,COUNTRY,COL,AMR,Americas,SEX,Both,1997,0.38 [0.27 - 0.56],0.38,0.27,0.56
4675111,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,1997,1.2 [1 - 1.3],1.2,1.0,1.3
4679591,COUNTRY,AUT,EUR,Europe,SEX,Both,1997,No data,,,
4962653,COUNTRY,GBR,EUR,Europe,SEX,Both,1997,No data,,,
4976316,COUNTRY,CAN,AMR,Americas,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5057902,COUNTRY,KIR,WPR,Western Pacific,SEX,Both,1997,No data,,,
5085766,COUNTRY,SLE,AFR,Africa,SEX,Both,1997,1.3 [1 - 1.7],1.3,1.0,1.7
5100987,COUNTRY,FRA,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
5107983,COUNTRY,NIC,AMR,Americas,SEX,Both,1997,0.2 [0.14 - 0.26],0.2,0.14,0.26
5167209,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,1997,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
5181021,COUNTRY,ITA,EUR,Europe,SEX,Both,1997,0.11 [<0.1 - 0.12],0.11,0.1,0.12
5245411,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Both,1997,No data,,,
5285012,COUNTRY,TUV,WPR,Western Pacific,SEX,Both,1997,No data,,,
5298508,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,1997,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5305073,COUNTRY,SSD,AFR,Africa,SEX,Both,1997,2 [1.4 - 2.8],2.0,1.4,2.8
5320015,COUNTRY,HND,AMR,Americas,SEX,Both,1997,0.71 [0.63 - 0.81],0.71,0.63,0.81
5347945,REGION,SEAR,,,SEX,Both,1997,0.42 [0.32 - 0.57],0.42,0.32,0.57
5373888,COUNTRY,CMR,AFR,Africa,SEX,Both,1997,No data,,,
5387392,COUNTRY,PLW,WPR,Western Pacific,SEX,Both,1997,No data,,,
5390395,COUNTRY,HRV,EUR,Europe,SEX,Both,1997,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5471064,COUNTRY,CRI,AMR,Americas,SEX,Both,1997,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
5487424,COUNTRY,MEX,AMR,Americas,SEX,Both,1997,0.13 [0.11 - 0.14],0.13,0.11,0.14
5555954,COUNTRY,AGO,AFR,Africa,SEX,Both,1997,1.2 [0.93 - 1.4],1.2,0.93,1.4
5590759,COUNTRY,MWI,AFR,Africa,SEX,Both,1997,12 [10 - 13],12.0,10.0,13.0
