Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1614701,REGION,EMR,,,1990,28 000 [23 000 - 36 000],28000.0
3025543,REGION,WPR,,,1990,100 000 [96 000 - 110 000],100000.0
4159593,REGION,AMR,,,1990,1 000 000 [910 000 - 1 200 000],1000000.0
5144604,REGION,SEAR,,,1990,1 300 000 [1 100 000 - 1 500 000],1300000.0
6254037,REGION,EUR,,,1990,350 000 [320 000 - 390 000],350000.0
7542577,GLOBAL,GLOBAL,,,1990,9 900 000 [8 900 000 - 11 000 000],9900000.0
8087152,REGION,AFR,,,1990,7 000 000 [6 300 000 - 7 700 000],7000000.0
