Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
44612,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Female,1995,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
85351,REGION,EMR,,,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
106779,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
204814,COUNTRY,VEN,AMR,Americas,SEX,Female,1995,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
450933,COUNTRY,NGA,AFR,Africa,SEX,Female,1995,2 [1.7 - 2.2],2.0,1.7,2.2
463455,COUNTRY,SUR,AMR,Americas,SEX,Female,1995,0.67 [0.5 - 0.89],0.67,0.5,0.89
485775,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
533269,COUNTRY,USA,AMR,Americas,SEX,Female,1995,No data,,,
534219,COUNTRY,KIR,WPR,Western Pacific,SEX,Female,1995,No data,,,
537901,REGION,WPR,,,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
537998,COUNTRY,DNK,EUR,Europe,SEX,Female,1995,No data,,,
549421,COUNTRY,SYC,AFR,Africa,SEX,Female,1995,No data,,,
584153,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
685314,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
730716,COUNTRY,GRC,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
745660,COUNTRY,MDA,EUR,Europe,SEX,Female,1995,0.1 [<0.1 - 0.15],0.1,0.1,0.15
821621,COUNTRY,AGO,AFR,Africa,SEX,Female,1995,1.2 [0.91 - 1.5],1.2,0.91,1.5
889528,COUNTRY,COG,AFR,Africa,SEX,Female,1995,3.7 [3.1 - 4.4],3.7,3.1,4.4
991736,COUNTRY,BEL,EUR,Europe,SEX,Female,1995,No data,,,
1007503,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,1995,No data,,,
1174069,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Female,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
1214621,COUNTRY,GIN,AFR,Africa,SEX,Female,1995,1.3 [1 - 1.7],1.3,1.0,1.7
1224041,COUNTRY,SGP,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1308265,COUNTRY,CAF,AFR,Africa,SEX,Female,1995,No data,,,
1338602,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,1995,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
1364083,COUNTRY,KAZ,EUR,Europe,SEX,Female,1995,No data,,,
1396289,COUNTRY,MLT,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1482520,COUNTRY,GUY,AMR,Americas,SEX,Female,1995,0.74 [0.48 - 1.4],0.74,0.48,1.4
1522074,COUNTRY,WSM,WPR,Western Pacific,SEX,Female,1995,No data,,,
1545846,COUNTRY,SLE,AFR,Africa,SEX,Female,1995,1.4 [1 - 1.8],1.4,1.0,1.8
1601780,COUNTRY,TKM,EUR,Europe,SEX,Female,1995,No data,,,
1618901,COUNTRY,ARG,AMR,Americas,SEX,Female,1995,0.11 [<0.1 - 0.12],0.11,0.1,0.12
1625791,COUNTRY,PRY,AMR,Americas,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1677507,COUNTRY,NOR,EUR,Europe,SEX,Female,1995,No data,,,
1678714,COUNTRY,LVA,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1693313,COUNTRY,ERI,AFR,Africa,SEX,Female,1995,2.1 [1.5 - 2.9],2.1,1.5,2.9
1698777,COUNTRY,BLZ,AMR,Americas,SEX,Female,1995,0.54 [0.45 - 0.64],0.54,0.45,0.64
1703094,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1725865,COUNTRY,CHE,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1734986,COUNTRY,MLI,AFR,Africa,SEX,Female,1995,1.5 [1.3 - 2],1.5,1.3,2.0
1759341,COUNTRY,DOM,AMR,Americas,SEX,Female,1995,1.4 [1.1 - 1.8],1.4,1.1,1.8
1802771,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Female,1995,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
1825048,COUNTRY,SWE,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1900856,COUNTRY,URY,AMR,Americas,SEX,Female,1995,<0.1 [<0.1 - 0.19],0.1,0.1,0.19
1948831,COUNTRY,GEO,EUR,Europe,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1955084,COUNTRY,HTI,AMR,Americas,SEX,Female,1995,1.7 [1.5 - 2.1],1.7,1.5,2.1
1986139,COUNTRY,FRA,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1999172,COUNTRY,COM,AFR,Africa,SEX,Female,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
2111034,REGION,AMR,,,SEX,Female,1995,0.15 [0.12 - 0.18],0.15,0.12,0.18
2115031,COUNTRY,CIV,AFR,Africa,SEX,Female,1995,6.8 [5.7 - 8.4],6.8,5.7,8.4
2124914,COUNTRY,UZB,EUR,Europe,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2266294,COUNTRY,GNB,AFR,Africa,SEX,Female,1995,2.7 [2 - 3.4],2.7,2.0,3.4
2370649,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2466225,COUNTRY,GRD,AMR,Americas,SEX,Female,1995,No data,,,
2478091,REGION,SEAR,,,SEX,Female,1995,0.43 [0.31 - 0.6],0.43,0.31,0.6
2478348,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2546312,COUNTRY,SLV,AMR,Americas,SEX,Female,1995,0.19 [0.16 - 0.21],0.19,0.16,0.21
2556469,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2611193,COUNTRY,DMA,AMR,Americas,SEX,Female,1995,No data,,,
2631099,COUNTRY,JAM,AMR,Americas,SEX,Female,1995,1.2 [0.87 - 1.8],1.2,0.87,1.8
2636414,COUNTRY,VCT,AMR,Americas,SEX,Female,1995,No data,,,
2737622,COUNTRY,AZE,EUR,Europe,SEX,Female,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
2777785,COUNTRY,MKD,EUR,Europe,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2815956,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,1995,1 [0.86 - 1.2],1.0,0.86,1.2
2875605,COUNTRY,JPN,WPR,Western Pacific,SEX,Female,1995,No data,,,
2983751,COUNTRY,RWA,AFR,Africa,SEX,Female,1995,4.6 [3.9 - 5.4],4.6,3.9,5.4
3036355,COUNTRY,HUN,EUR,Europe,SEX,Female,1995,No data,,,
3056328,COUNTRY,POL,EUR,Europe,SEX,Female,1995,No data,,,
3078455,COUNTRY,MOZ,AFR,Africa,SEX,Female,1995,7.1 [6.1 - 8],7.1,6.1,8.0
3144088,COUNTRY,ITA,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3157230,COUNTRY,SSD,AFR,Africa,SEX,Female,1995,2.1 [1.4 - 3.1],2.1,1.4,3.1
3297199,REGION,EUR,,,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3331435,COUNTRY,ZMB,AFR,Africa,SEX,Female,1995,13 [12 - 15],13.0,12.0,15.0
3352337,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Female,1995,No data,,,
3508091,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3810288,COUNTRY,BLR,EUR,Europe,SEX,Female,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
3817612,COUNTRY,CAN,AMR,Americas,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3867731,COUNTRY,COL,AMR,Americas,SEX,Female,1995,0.16 [0.11 - 0.23],0.16,0.11,0.23
3881255,COUNTRY,IND,SEAR,South-East Asia,SEX,Female,1995,No data,,,
3885921,COUNTRY,TZA,AFR,Africa,SEX,Female,1995,5.6 [5.1 - 6.2],5.6,5.1,6.2
4175065,COUNTRY,AND,EUR,Europe,SEX,Female,1995,No data,,,
4243794,COUNTRY,ROU,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4294812,COUNTRY,BRN,WPR,Western Pacific,SEX,Female,1995,No data,,,
4355028,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Female,1995,2.9 [2.2 - 3.7],2.9,2.2,3.7
4380623,COUNTRY,KEN,AFR,Africa,SEX,Female,1995,9.9 [5.3 - 17],9.9,5.3,17.0
4428108,COUNTRY,TJK,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4591344,COUNTRY,MNE,EUR,Europe,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4611305,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Female,1995,No data,,,
4615006,COUNTRY,BOL,AMR,Americas,SEX,Female,1995,0.12 [<0.1 - 0.26],0.12,0.1,0.26
4640459,COUNTRY,BGR,EUR,Europe,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4710188,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Female,1995,0.39 [0.31 - 0.52],0.39,0.31,0.52
4715590,COUNTRY,LBR,AFR,Africa,SEX,Female,1995,2 [1.4 - 2.6],2.0,1.4,2.6
4763545,COUNTRY,GBR,EUR,Europe,SEX,Female,1995,No data,,,
4765228,COUNTRY,LSO,AFR,Africa,SEX,Female,1995,26 [22 - 31],26.0,22.0,31.0
4786646,COUNTRY,DZA,AFR,Africa,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4802490,COUNTRY,LAO,WPR,Western Pacific,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4828348,COUNTRY,KNA,AMR,Americas,SEX,Female,1995,No data,,,
4889079,COUNTRY,GAB,AFR,Africa,SEX,Female,1995,5.3 [3.3 - 8.8],5.3,3.3,8.8
4948386,COUNTRY,GHA,AFR,Africa,SEX,Female,1995,2.5 [2.1 - 3],2.5,2.1,3.0
4953039,COUNTRY,UGA,AFR,Africa,SEX,Female,1995,6.3 [5.7 - 7],6.3,5.7,7.0
5025803,COUNTRY,TUV,WPR,Western Pacific,SEX,Female,1995,No data,,,
5129433,COUNTRY,BWA,AFR,Africa,SEX,Female,1995,29 [27 - 32],29.0,27.0,32.0
5208528,COUNTRY,CYP,EUR,Europe,SEX,Female,1995,No data,,,
5213492,COUNTRY,FSM,WPR,Western Pacific,SEX,Female,1995,No data,,,
5567306,COUNTRY,NIU,WPR,Western Pacific,SEX,Female,1995,No data,,,
5765715,COUNTRY,CRI,AMR,Americas,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5823575,COUNTRY,TUR,EUR,Europe,SEX,Female,1995,No data,,,
5839372,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5904242,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5911865,COUNTRY,BDI,AFR,Africa,SEX,Female,1995,1.5 [0.86 - 2.6],1.5,0.86,2.6
5917541,COUNTRY,TLS,SEAR,South-East Asia,SEX,Female,1995,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
5920762,COUNTRY,LUX,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5940843,COUNTRY,TGO,AFR,Africa,SEX,Female,1995,4 [3 - 5.3],4.0,3.0,5.3
5962052,COUNTRY,ESP,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6043162,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6046624,COUNTRY,COD,AFR,Africa,SEX,Female,1995,1.5 [1.2 - 1.9],1.5,1.2,1.9
6183411,COUNTRY,VUT,WPR,Western Pacific,SEX,Female,1995,No data,,,
6191205,COUNTRY,ISR,EUR,Europe,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6219133,COUNTRY,FIN,EUR,Europe,SEX,Female,1995,No data,,,
6225289,COUNTRY,ISL,EUR,Europe,SEX,Female,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
6235207,COUNTRY,PER,AMR,Americas,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6246313,COUNTRY,BIH,EUR,Europe,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6314255,COUNTRY,ZAF,AFR,Africa,SEX,Female,1995,12 [11 - 13],12.0,11.0,13.0
6327703,COUNTRY,AUT,EUR,Europe,SEX,Female,1995,No data,,,
6362236,COUNTRY,CHN,WPR,Western Pacific,SEX,Female,1995,No data,,,
6386912,COUNTRY,NER,AFR,Africa,SEX,Female,1995,0.74 [0.63 - 0.88],0.74,0.63,0.88
6406157,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Female,1995,No data,,,
6421588,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6429582,COUNTRY,BRA,AMR,Americas,SEX,Female,1995,0.2 [0.19 - 0.22],0.2,0.19,0.22
6465919,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6511145,COUNTRY,CMR,AFR,Africa,SEX,Female,1995,No data,,,
6551172,COUNTRY,GMB,AFR,Africa,SEX,Female,1995,1.3 [0.91 - 1.9],1.3,0.91,1.9
6617983,COUNTRY,PRK,SEAR,South-East Asia,SEX,Female,1995,No data,,,
6623975,COUNTRY,NAM,AFR,Africa,SEX,Female,1995,16 [14 - 18],16.0,14.0,18.0
