Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
6769914,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Male,1992,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
6782870,COUNTRY,BLZ,AMR,Americas,SEX,Male,1992,0.47 [0.36 - 0.6],0.47,0.36,0.6
6798477,COUNTRY,SLV,AMR,Americas,SEX,Male,1992,0.34 [0.27 - 0.4],0.34,0.27,0.4
6839805,COUNTRY,BOL,AMR,Americas,SEX,Male,1992,0.44 [0.13 - 1.3],0.44,0.13,1.3
6876257,COUNTRY,ECU,AMR,Americas,SEX,Male,1992,0.29 [0.14 - 0.56],0.29,0.14,0.56
6886523,COUNTRY,MHL,WPR,Western Pacific,SEX,Male,1992,No data,,,
6993397,COUNTRY,SLB,WPR,Western Pacific,SEX,Male,1992,No data,,,
7018383,COUNTRY,RUS,EUR,Europe,SEX,Male,1992,No data,,,
7128113,COUNTRY,BIH,EUR,Europe,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7151819,COUNTRY,WSM,WPR,Western Pacific,SEX,Male,1992,No data,,,
7158141,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,1992,0.48 [0.35 - 0.66],0.48,0.35,0.66
7170800,COUNTRY,HTI,AMR,Americas,SEX,Male,1992,2.2 [1.8 - 3],2.2,1.8,3.0
7276230,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,1992,0.76 [0.64 - 0.87],0.76,0.64,0.87
7296912,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,1992,No data,,,
7323485,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,1992,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
7370185,COUNTRY,BFA,AFR,Africa,SEX,Male,1992,2 [1.5 - 2.6],2.0,1.5,2.6
7417173,COUNTRY,DMA,AMR,Americas,SEX,Male,1992,No data,,,
7423007,COUNTRY,MCO,EUR,Europe,SEX,Male,1992,No data,,,
7441513,COUNTRY,SYC,AFR,Africa,SEX,Male,1992,No data,,,
7556298,COUNTRY,ESP,EUR,Europe,SEX,Male,1992,0.54 [0.43 - 0.62],0.54,0.43,0.62
7562878,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7609169,COUNTRY,COD,AFR,Africa,SEX,Male,1992,1.5 [1.1 - 2],1.5,1.1,2.0
7618128,COUNTRY,SVN,EUR,Europe,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7656972,COUNTRY,COK,WPR,Western Pacific,SEX,Male,1992,No data,,,
7753910,COUNTRY,ARG,AMR,Americas,SEX,Male,1992,0.23 [0.19 - 0.27],0.23,0.19,0.27
7772266,COUNTRY,ETH,AFR,Africa,SEX,Male,1992,2.6 [1.2 - 5.6],2.6,1.2,5.6
7776933,GLOBAL,GLOBAL,,,SEX,Male,1992,0.55 [0.45 - 0.7],0.55,0.45,0.7
7812165,COUNTRY,BWA,AFR,Africa,SEX,Male,1992,18 [16 - 21],18.0,16.0,21.0
7820828,COUNTRY,MLT,EUR,Europe,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7917262,COUNTRY,HRV,EUR,Europe,SEX,Male,1992,No data,,,
7929954,COUNTRY,FSM,WPR,Western Pacific,SEX,Male,1992,No data,,,
7938406,COUNTRY,LVA,EUR,Europe,SEX,Male,1992,<0.1 [<0.1 - 0.16],0.1,0.1,0.16
7938851,COUNTRY,UZB,EUR,Europe,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
8059001,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,1992,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
8175776,COUNTRY,CAN,AMR,Americas,SEX,Male,1992,0.14 [0.11 - 0.16],0.14,0.11,0.16
8179653,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
8384405,COUNTRY,CHL,AMR,Americas,SEX,Male,1992,0.15 [0.13 - 0.18],0.15,0.13,0.18
8408976,COUNTRY,CMR,AFR,Africa,SEX,Male,1992,No data,,,
8424275,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8443362,COUNTRY,GNQ,AFR,Africa,SEX,Male,1992,No data,,,
8458401,COUNTRY,BRN,WPR,Western Pacific,SEX,Male,1992,No data,,,
8519531,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1992,0.12 [0.1 - 0.14],0.12,0.1,0.14
8670698,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1992,No data,,,
