Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
3180026,COUNTRY,IRN,EMR,Eastern Mediterranean,2010,53 000 [39 000 - 70 000],53000.0
3252271,COUNTRY,SAU,EMR,Eastern Mediterranean,2010,7300 [6600 - 7900],7300.0
3254464,COUNTRY,ISL,EUR,Europe,2010,<200 [<200 - <500],200.0
3277915,REGION,SEAR,,,2010,4 100 000 [3 600 000 - 4 900 000],4100000.0
3425651,COUNTRY,TCD,AFR,Africa,2010,110 000 [92 000 - 140 000],110000.0
3425712,COUNTRY,JOR,EMR,Eastern Mediterranean,2010,<500 [<500 - <500],500.0
3447777,COUNTRY,CHN,WPR,Western Pacific,2010,No data,
3464415,COUNTRY,YEM,EMR,Eastern Mediterranean,2010,7300 [5400 - 10 000],7300.0
3565013,COUNTRY,HTI,AMR,Americas,2010,110 000 [100 000 - 130 000],110000.0
3629331,COUNTRY,CPV,AFR,Africa,2010,2200 [1900 - 2500],2200.0
3650247,COUNTRY,KNA,AMR,Americas,2010,No data,
3680140,COUNTRY,LSO,AFR,Africa,2010,280 000 [260 000 - 310 000],280000.0
3716754,COUNTRY,ECU,AMR,Americas,2010,31 000 [28 000 - 35 000],31000.0
3722574,COUNTRY,ARE,EMR,Eastern Mediterranean,2010,570 [<500 - 690],570.0
3748697,COUNTRY,GBR,EUR,Europe,2010,No data,
3912125,COUNTRY,TUV,WPR,Western Pacific,2010,No data,
4126438,COUNTRY,TUR,EUR,Europe,2010,No data,
4156796,COUNTRY,ISR,EUR,Europe,2010,5900 [5200 - 6400],5900.0
4290807,COUNTRY,NER,AFR,Africa,2010,38 000 [34 000 - 42 000],38000.0
4292449,COUNTRY,NZL,WPR,Western Pacific,2010,2400 [2000 - 2700],2400.0
4296621,COUNTRY,COD,AFR,Africa,2010,530 000 [450 000 - 640 000],530000.0
4311194,COUNTRY,NRU,WPR,Western Pacific,2010,No data,
4318677,COUNTRY,DMA,AMR,Americas,2010,No data,
4342191,COUNTRY,TZA,AFR,Africa,2010,1 200 000 [1 100 000 - 1 300 000],1200000.0
4437351,COUNTRY,NAM,AFR,Africa,2010,210 000 [200 000 - 230 000],210000.0
4444960,COUNTRY,PLW,WPR,Western Pacific,2010,No data,
4456407,COUNTRY,DZA,AFR,Africa,2010,10 000 [9500 - 11 000],10000.0
4511520,REGION,EMR,,,2010,240 000 [200 000 - 320 000],240000.0
4542662,COUNTRY,ARG,AMR,Americas,2010,92 000 [85 000 - 98 000],92000.0
4551356,COUNTRY,TTO,AMR,Americas,2010,No data,
4614641,COUNTRY,GUY,AMR,Americas,2010,6700 [5000 - 10 000],6700.0
4615284,COUNTRY,HND,AMR,Americas,2010,25 000 [24 000 - 27 000],25000.0
4678644,COUNTRY,VNM,WPR,Western Pacific,2010,210 000 [190 000 - 230 000],210000.0
4758721,COUNTRY,EST,EUR,Europe,2010,6200 [5400 - 6600],6200.0
4781615,COUNTRY,KGZ,EUR,Europe,2010,4000 [3500 - 4300],4000.0
4976924,COUNTRY,GRC,EUR,Europe,2010,7900 [6400 - 9000],7900.0
4982083,COUNTRY,HRV,EUR,Europe,2010,1200 [1000 - 1300],1200.0
5019510,COUNTRY,AUT,EUR,Europe,2010,No data,
5160402,COUNTRY,AZE,EUR,Europe,2010,7900 [6500 - 9600],7900.0
5162928,COUNTRY,SEN,AFR,Africa,2010,43 000 [37 000 - 50 000],43000.0
5202438,COUNTRY,SWE,EUR,Europe,2010,No data,
5240718,COUNTRY,BFA,AFR,Africa,2010,120 000 [100 000 - 140 000],120000.0
5262183,COUNTRY,DJI,EMR,Eastern Mediterranean,2010,13 000 [9500 - 17 000],13000.0
5298246,COUNTRY,TGO,AFR,Africa,2010,120 000 [96 000 - 140 000],120000.0
5336782,COUNTRY,GNQ,AFR,Africa,2010,No data,
5367399,COUNTRY,UGA,AFR,Africa,2010,1 200 000 [1 100 000 - 1 200 000],1200000.0
5545251,COUNTRY,PAN,AMR,Americas,2010,19 000 [17 000 - 20 000],19000.0
5582449,COUNTRY,NOR,EUR,Europe,2010,No data,
5663698,COUNTRY,GHA,AFR,Africa,2010,300 000 [250 000 - 340 000],300000.0
5667687,COUNTRY,PHL,WPR,Western Pacific,2010,18 000 [15 000 - 21 000],18000.0
5688785,COUNTRY,PER,AMR,Americas,2010,61 000 [53 000 - 71 000],61000.0
5695007,COUNTRY,CYP,EUR,Europe,2010,No data,
5752774,COUNTRY,SUR,AMR,Americas,2010,5200 [4600 - 5700],5200.0
5907421,REGION,EUR,,,2010,1 600 000 [1 500 000 - 1 800 000],1600000.0
5951043,COUNTRY,JPN,WPR,Western Pacific,2010,No data,
5954905,COUNTRY,SYR,EMR,Eastern Mediterranean,2010,<500 [<500 - <500],500.0
5999414,COUNTRY,ESP,EUR,Europe,2010,130 000 [110 000 - 140 000],130000.0
6006711,COUNTRY,BOL,AMR,Americas,2010,20 000 [17 000 - 25 000],20000.0
6057439,COUNTRY,URY,AMR,Americas,2010,9000 [7200 - 12 000],9000.0
6082100,COUNTRY,WSM,WPR,Western Pacific,2010,No data,
6168897,COUNTRY,TJK,EUR,Europe,2010,8800 [7300 - 10 000],8800.0
6199893,COUNTRY,CHE,EUR,Europe,2010,13 000 [12 000 - 15 000],13000.0
6202116,COUNTRY,TON,WPR,Western Pacific,2010,No data,
6203098,COUNTRY,BEN,AFR,Africa,2010,68 000 [58 000 - 80 000],68000.0
6203147,COUNTRY,MEX,AMR,Americas,2010,210 000 [190 000 - 220 000],210000.0
6248415,COUNTRY,CMR,AFR,Africa,2010,No data,
6255569,COUNTRY,MDA,EUR,Europe,2010,16 000 [13 000 - 19 000],16000.0
6262045,COUNTRY,FIN,EUR,Europe,2010,No data,
6317741,COUNTRY,SLB,WPR,Western Pacific,2010,No data,
6422133,COUNTRY,NIC,AMR,Americas,2010,8500 [6800 - 10 000],8500.0
6434203,COUNTRY,SYC,AFR,Africa,2010,No data,
6515497,COUNTRY,LKA,SEAR,South-East Asia,2010,4300 [4200 - 4500],4300.0
6539433,COUNTRY,COM,AFR,Africa,2010,<200 [<100 - <200],200.0
6563301,COUNTRY,COL,AMR,Americas,2010,140 000 [120 000 - 170 000],140000.0
6662328,COUNTRY,ATG,AMR,Americas,2010,No data,
6675255,COUNTRY,MHL,WPR,Western Pacific,2010,No data,
6713520,COUNTRY,BHR,EMR,Eastern Mediterranean,2010,No data,
6779315,COUNTRY,MAR,EMR,Eastern Mediterranean,2010,17 000 [16 000 - 19 000],17000.0
6850838,REGION,WPR,,,2010,1 400 000 [1 300 000 - 1 500 000],1400000.0
6856240,COUNTRY,PNG,WPR,Western Pacific,2010,33 000 [30 000 - 36 000],33000.0
6868477,COUNTRY,BHS,AMR,Americas,2010,4400 [4100 - 4700],4400.0
6967357,COUNTRY,IDN,SEAR,South-East Asia,2010,420 000 [380 000 - 470 000],420000.0
6979257,COUNTRY,RWA,AFR,Africa,2010,230 000 [220 000 - 260 000],230000.0
6988119,COUNTRY,SGP,WPR,Western Pacific,2010,4000 [3300 - 4400],4000.0
7043134,COUNTRY,LAO,WPR,Western Pacific,2010,9500 [8600 - 10 000],9500.0
7128066,COUNTRY,ZWE,AFR,Africa,2010,1 300 000 [1 200 000 - 1 400 000],1300000.0
7192620,GLOBAL,GLOBAL,,,2010,32 000 000 [29 000 000 - 35 800 000],32000000.0
7255678,COUNTRY,NIU,WPR,Western Pacific,2010,No data,
7304129,COUNTRY,POL,EUR,Europe,2010,No data,
7368056,COUNTRY,GMB,AFR,Africa,2010,23 000 [18 000 - 29 000],23000.0
7370412,COUNTRY,BGR,EUR,Europe,2010,2000 [1700 - 2200],2000.0
7433315,COUNTRY,MWI,AFR,Africa,2010,930 000 [880 000 - 990 000],930000.0
7535425,COUNTRY,PRK,SEAR,South-East Asia,2010,No data,
7538004,COUNTRY,AND,EUR,Europe,2010,No data,
7539307,COUNTRY,LVA,EUR,Europe,2010,4600 [4200 - 4900],4600.0
7586798,COUNTRY,BTN,SEAR,South-East Asia,2010,820 [720 - 920],820.0
7641881,COUNTRY,BRB,AMR,Americas,2010,2000 [1800 - 2200],2000.0
7709170,COUNTRY,GRD,AMR,Americas,2010,No data,
7764430,COUNTRY,NPL,SEAR,South-East Asia,2010,34 000 [31 000 - 37 000],34000.0
7802538,COUNTRY,IRL,EUR,Europe,2010,4600 [4100 - 5000],4600.0
7814608,REGION,AMR,,,2010,2 800 000 [2 400 000 - 3 100 000],2800000.0
7921173,COUNTRY,GIN,AFR,Africa,2010,100 000 [92 000 - 120 000],100000.0
7927778,COUNTRY,PAK,EMR,Eastern Mediterranean,2010,79 000 [69 000 - 89 000],79000.0
8033300,COUNTRY,IND,SEAR,South-East Asia,2010,No data,
8353334,COUNTRY,CHL,AMR,Americas,2010,36 000 [32 000 - 39 000],36000.0
8405589,COUNTRY,ARM,EUR,Europe,2010,1800 [1600 - 1900],1800.0
8410070,COUNTRY,COK,WPR,Western Pacific,2010,No data,
8601074,COUNTRY,ITA,EUR,Europe,2010,120 000 [100 000 - 130 000],120000.0
8693621,COUNTRY,LBR,AFR,Africa,2010,41 000 [36 000 - 48 000],41000.0
8704824,COUNTRY,MOZ,AFR,Africa,2010,1 600 000 [1 500 000 - 1 700 000],1600000.0
8744967,COUNTRY,ZAF,AFR,Africa,2010,5 900 000 [5 400 000 - 6 400 000],5900000.0
8826664,COUNTRY,MYS,WPR,Western Pacific,2010,74 000 [66 000 - 81 000],74000.0
8837811,COUNTRY,SSD,AFR,Africa,2010,160 000 [130 000 - 210 000],160000.0
8839269,COUNTRY,VUT,WPR,Western Pacific,2010,No data,
8864526,COUNTRY,MLI,AFR,Africa,2010,120 000 [100 000 - 130 000],120000.0
8989620,COUNTRY,DNK,EUR,Europe,2010,5300 [4500 - 5900],5300.0
9002577,COUNTRY,PRY,AMR,Americas,2010,11 000 [9700 - 14 000],11000.0
9023804,COUNTRY,SOM,EMR,Eastern Mediterranean,2010,16 000 [14 000 - 19 000],16000.0
9025821,COUNTRY,CAN,AMR,Americas,2010,49 000 [41 000 - 55 000],49000.0
9071928,COUNTRY,TLS,SEAR,South-East Asia,2010,1000 [880 - 1300],1000.0
9092784,COUNTRY,GAB,AFR,Africa,2010,47 000 [39 000 - 56 000],47000.0
9146539,COUNTRY,JAM,AMR,Americas,2010,25 000 [23 000 - 27 000],25000.0
9159589,COUNTRY,COG,AFR,Africa,2010,95 000 [84 000 - 110 000],95000.0
9268385,COUNTRY,SLE,AFR,Africa,2010,59 000 [52 000 - 68 000],59000.0
9278656,COUNTRY,UZB,EUR,Europe,2010,23 000 [20 000 - 25 000],23000.0
9299968,COUNTRY,FSM,WPR,Western Pacific,2010,No data,
9409396,COUNTRY,HUN,EUR,Europe,2010,No data,
9485082,COUNTRY,MDG,AFR,Africa,2010,23 000 [17 000 - 29 000],23000.0
9523993,COUNTRY,FJI,WPR,Western Pacific,2010,660 [520 - 1000],660.0
9536879,COUNTRY,GTM,AMR,Americas,2010,30 000 [29 000 - 32 000],30000.0
9569889,COUNTRY,SVK,EUR,Europe,2010,<500 [<500 - <500],500.0
