Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
8665003,COUNTRY,TKM,EUR,Europe,2008,No data,
8694019,COUNTRY,TTO,AMR,Americas,2008,No data,
8768407,COUNTRY,AFG,EMR,Eastern Mediterranean,2008,3500 [1800 - 8400],3500.0
8772600,COUNTRY,SVK,EUR,Europe,2008,<500 [<500 - <500],500.0
8809594,COUNTRY,MOZ,AFR,Africa,2008,1 400 000 [1 300 000 - 1 500 000],1400000.0
8824352,COUNTRY,CHL,AMR,Americas,2008,30 000 [27 000 - 33 000],30000.0
8838814,COUNTRY,UGA,AFR,Africa,2008,1 100 000 [1 000 000 - 1 200 000],1100000.0
8843762,COUNTRY,DZA,AFR,Africa,2008,8300 [7900 - 8700],8300.0
8877205,COUNTRY,SWE,EUR,Europe,2008,No data,
8955214,COUNTRY,LKA,SEAR,South-East Asia,2008,4200 [4100 - 4300],4200.0
8980118,COUNTRY,GBR,EUR,Europe,2008,No data,
8982488,COUNTRY,IRQ,EMR,Eastern Mediterranean,2008,620 [<500 - 890],620.0
9017173,COUNTRY,FIN,EUR,Europe,2008,No data,
9139284,COUNTRY,MEX,AMR,Americas,2008,180 000 [170 000 - 190 000],180000.0
9197140,COUNTRY,KGZ,EUR,Europe,2008,2800 [2400 - 3100],2800.0
9206475,COUNTRY,KEN,AFR,Africa,2008,1 500 000 [1 300 000 - 1 700 000],1500000.0
9207156,COUNTRY,USA,AMR,Americas,2008,No data,
9231612,COUNTRY,JPN,WPR,Western Pacific,2008,No data,
9234672,COUNTRY,NIU,WPR,Western Pacific,2008,No data,
9427499,COUNTRY,CZE,EUR,Europe,2008,1800 [1500 - 2100],1800.0
9504572,COUNTRY,BRB,AMR,Americas,2008,2000 [1800 - 2100],2000.0
9555572,COUNTRY,THA,SEAR,South-East Asia,2008,750 000 [670 000 - 830 000],750000.0
9600543,COUNTRY,ARE,EMR,Eastern Mediterranean,2008,<500 [<500 - 560],500.0
9640258,COUNTRY,MMR,SEAR,South-East Asia,2008,240 000 [210 000 - 260 000],240000.0
