Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
2629354,COUNTRY,BHR,EMR,Eastern Mediterranean,2019,No data,,,
1701059,COUNTRY,CAF,AFR,Africa,2019,No data,,,
9550261,COUNTRY,BRA,AMR,Americas,2019,49 000 [46 000 - 52 000],49000.0,46000.0,52000.0
7374402,COUNTRY,ZAF,AFR,Africa,2019,180 000 [160 000 - 200 000],180000.0,160000.0,200000.0
6873785,COUNTRY,BOL,AMR,Americas,2019,1900 [1500 - 2500],1900.0,1500.0,2500.0
432076,COUNTRY,MMR,SEAR,South-East Asia,2019,11 000 [9700 - 12 000],11000.0,9700.0,12000.0
1681236,COUNTRY,KAZ,EUR,Europe,2019,2200 [1500 - 2800],2200.0,1500.0,2800.0
8723119,COUNTRY,SVN,EUR,Europe,2019,<100 [<100 - <100],100.0,100.0,100.0
6780485,COUNTRY,LCA,AMR,Americas,2019,No data,,,
7174485,COUNTRY,ECU,AMR,Americas,2019,2100 [1700 - 2700],2100.0,1700.0,2700.0
9363584,COUNTRY,CHL,AMR,Americas,2019,4300 [3500 - 4900],4300.0,3500.0,4900.0
9143704,COUNTRY,ESP,EUR,Europe,2019,3500 [2600 - 4100],3500.0,2600.0,4100.0
2422595,COUNTRY,MDG,AFR,Africa,2019,No data,,,
5519163,COUNTRY,SEN,AFR,Africa,2019,1600 [1200 - 2100],1600.0,1200.0,2100.0
9570658,REGION,EMR,,,2019,46 000 [37 000 - 66 000],46000.0,37000.0,66000.0
539462,COUNTRY,MOZ,AFR,Africa,2019,130 000 [110 000 - 150 000],130000.0,110000.0,150000.0
672952,COUNTRY,SGP,WPR,Western Pacific,2019,<500 [<500 - <500],500.0,500.0,500.0
860397,COUNTRY,TGO,AFR,Africa,2019,3200 [2300 - 5000],3200.0,2300.0,5000.0
1013733,COUNTRY,AGO,AFR,Africa,2019,20 000 [16 000 - 26 000],20000.0,16000.0,26000.0
1321475,COUNTRY,KWT,EMR,Eastern Mediterranean,2019,<100 [<100 - <200],100.0,100.0,200.0
1441603,COUNTRY,BHS,AMR,Americas,2019,<100 [<100 - <200],100.0,100.0,200.0
3637814,COUNTRY,SYC,AFR,Africa,2019,No data,,,
4339056,COUNTRY,HTI,AMR,Americas,2019,6800 [5100 - 9200],6800.0,5100.0,9200.0
4412198,COUNTRY,BTN,SEAR,South-East Asia,2019,<100 [<100 - <200],100.0,100.0,200.0
5119239,COUNTRY,TON,WPR,Western Pacific,2019,No data,,,
5125942,COUNTRY,CUB,AMR,Americas,2019,2100 [1600 - 2600],2100.0,1600.0,2600.0
5846739,COUNTRY,SDN,EMR,Eastern Mediterranean,2019,4000 [2600 - 6600],4000.0,2600.0,6600.0
6093929,COUNTRY,LSO,AFR,Africa,2019,7800 [6300 - 9900],7800.0,6300.0,9900.0
6234576,COUNTRY,GTM,AMR,Americas,2019,1300 [1200 - 1600],1300.0,1200.0,1600.0
6280820,COUNTRY,MEX,AMR,Americas,2019,21 000 [17 000 - 25 000],21000.0,17000.0,25000.0
6320640,COUNTRY,BLR,EUR,Europe,2019,1200 [640 - 2400],1200.0,640.0,2400.0
6367202,COUNTRY,PHL,WPR,Western Pacific,2019,17 000 [14 000 - 19 000],17000.0,14000.0,19000.0
7328127,COUNTRY,NIC,AMR,Americas,2019,560 [<500 - 880],560.0,500.0,880.0
7762222,COUNTRY,NPL,SEAR,South-East Asia,2019,760 [680 - 830],760.0,680.0,830.0
7982799,COUNTRY,FSM,WPR,Western Pacific,2019,No data,,,
8102753,COUNTRY,BFA,AFR,Africa,2019,2500 [1800 - 3500],2500.0,1800.0,3500.0
9064252,COUNTRY,UGA,AFR,Africa,2019,48 000 [40 000 - 62 000],48000.0,40000.0,62000.0
9517260,COUNTRY,IRL,EUR,Europe,2019,<500 [<200 - <500],500.0,200.0,500.0
160902,COUNTRY,SSD,AFR,Africa,2019,10000 [7300 - 13 000],10000.0,7300.0,13000.0
514609,COUNTRY,NGA,AFR,Africa,2019,110 000 [89 000 - 130 000],110000.0,89000.0,130000.0
1068670,COUNTRY,GHA,AFR,Africa,2019,20 000 [15 000 - 26 000],20000.0,15000.0,26000.0
1149343,COUNTRY,AFG,EMR,Eastern Mediterranean,2019,1200 [<500 - 5800],1200.0,500.0,5800.0
1295487,COUNTRY,MWI,AFR,Africa,2019,20 000 [16 000 - 28 000],20000.0,16000.0,28000.0
1830257,COUNTRY,GMB,AFR,Africa,2019,1800 [1200 - 2600],1800.0,1200.0,2600.0
2163746,COUNTRY,STP,AFR,Africa,2019,No data,,,
