Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
7748342,COUNTRY,ARM,EUR,Europe,2017,<500 [<500 - 540],500.0,500.0,540.0
5612283,COUNTRY,THA,SEAR,South-East Asia,2017,11 000 [10 000 - 12 000],11000.0,10000.0,12000.0
3163502,COUNTRY,RWA,AFR,Africa,2017,5000 [3700 - 7500],5000.0,3700.0,7500.0
8309035,COUNTRY,SVK,EUR,Europe,2017,<200 [<100 - <200],200.0,100.0,200.0
3536761,COUNTRY,MDG,AFR,Africa,2017,No data,,,
4665221,COUNTRY,PLW,WPR,Western Pacific,2017,No data,,,
398821,COUNTRY,ZWE,AFR,Africa,2017,34 000 [23 000 - 48 000],34000.0,23000.0,48000.0
5465649,COUNTRY,GIN,AFR,Africa,2017,8200 [6300 - 10 000],8200.0,6300.0,10000.0
672767,COUNTRY,WSM,WPR,Western Pacific,2017,No data,,,
305329,COUNTRY,NAM,AFR,Africa,2017,8100 [6600 - 10 000],8100.0,6600.0,10000.0
459491,COUNTRY,TLS,SEAR,South-East Asia,2017,<200 [<200 - <200],200.0,200.0,200.0
1501598,COUNTRY,SRB,EUR,Europe,2017,<200 [<200 - <500],200.0,200.0,500.0
1795652,COUNTRY,DZA,AFR,Africa,2017,1500 [1300 - 1600],1500.0,1300.0,1600.0
1942338,COUNTRY,FJI,WPR,Western Pacific,2017,<500 [<200 - <500],500.0,200.0,500.0
1982013,COUNTRY,MLI,AFR,Africa,2017,7400 [5300 - 10 000],7400.0,5300.0,10000.0
2342855,COUNTRY,CHN,WPR,Western Pacific,2017,No data,,,
2362808,COUNTRY,ETH,AFR,Africa,2017,14 000 [6100 - 30 000],14000.0,6100.0,30000.0
2536606,COUNTRY,LBN,EMR,Eastern Mediterranean,2017,<500 [<500 - <500],500.0,500.0,500.0
2930427,COUNTRY,MUS,AFR,Africa,2017,880 [700 - 1100],880.0,700.0,1100.0
3177304,COUNTRY,LVA,EUR,Europe,2017,<500 [<500 - 530],500.0,500.0,530.0
3231198,COUNTRY,SLE,AFR,Africa,2017,4700 [3500 - 6000],4700.0,3500.0,6000.0
3243997,COUNTRY,KGZ,EUR,Europe,2017,740 [670 - 810],740.0,670.0,810.0
3397910,COUNTRY,DJI,EMR,Eastern Mediterranean,2017,<500 [<200 - 560],500.0,200.0,560.0
3517421,COUNTRY,IRQ,EMR,Eastern Mediterranean,2017,No data,,,
4145025,COUNTRY,BRB,AMR,Americas,2017,<100 [<100 - <100],100.0,100.0,100.0
