Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
4093,COUNTRY,BIH,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
59830,COUNTRY,SSD,AFR,Africa,SEX,Both,2022,0.6 [0.42 - 0.87],0.6,0.42,0.87
68723,COUNTRY,BDI,AFR,Africa,SEX,Both,2022,0.14 [0.11 - 0.19],0.14,0.11,0.19
113183,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
128863,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
209581,COUNTRY,TUR,EUR,Europe,SEX,Both,2022,No data,,,
238127,COUNTRY,SRB,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
263224,COUNTRY,MKD,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
284192,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Both,2022,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
322046,COUNTRY,BEN,AFR,Africa,SEX,Both,2022,0.1 [<0.1 - 0.18],0.1,0.1,0.18
499533,COUNTRY,DNK,EUR,Europe,SEX,Both,2022,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
559897,COUNTRY,TCD,AFR,Africa,SEX,Both,2022,0.29 [0.19 - 0.42],0.29,0.19,0.42
589442,COUNTRY,GIN,AFR,Africa,SEX,Both,2022,0.39 [0.25 - 0.55],0.39,0.25,0.55
602739,COUNTRY,AND,EUR,Europe,SEX,Both,2022,No data,,,
608785,COUNTRY,BLR,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - 0.23],0.1,0.1,0.23
625447,COUNTRY,VCT,AMR,Americas,SEX,Both,2022,No data,,,
699463,COUNTRY,LUX,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
700326,GLOBAL,GLOBAL,,,SEX,Both,2022,0.17 [0.14 - 0.22],0.17,0.14,0.22
704848,COUNTRY,MHL,WPR,Western Pacific,SEX,Both,2022,No data,,,
796897,REGION,WPR,,,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
812068,COUNTRY,GNQ,AFR,Africa,SEX,Both,2022,No data,,,
853838,COUNTRY,NRU,WPR,Western Pacific,SEX,Both,2022,No data,,,
880729,COUNTRY,VEN,AMR,Americas,SEX,Both,2022,0.23 [0.19 - 0.26],0.23,0.19,0.26
887332,COUNTRY,DOM,AMR,Americas,SEX,Both,2022,0.4 [0.24 - 0.54],0.4,0.24,0.54
950107,COUNTRY,CPV,AFR,Africa,SEX,Both,2022,0.51 [0.34 - 0.7],0.51,0.34,0.7
950702,COUNTRY,SEN,AFR,Africa,SEX,Both,2022,0.16 [0.13 - 0.21],0.16,0.13,0.21
982954,COUNTRY,CHN,WPR,Western Pacific,SEX,Both,2022,No data,,,
1029245,COUNTRY,ITA,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1062334,COUNTRY,KEN,AFR,Africa,SEX,Both,2022,0.4 [0.22 - 0.66],0.4,0.22,0.66
1135689,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Both,2022,0.31 [0.2 - 0.53],0.31,0.2,0.53
1176434,COUNTRY,JAM,AMR,Americas,SEX,Both,2022,0.41 [0.33 - 0.53],0.41,0.33,0.53
1193983,COUNTRY,GTM,AMR,Americas,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1194836,COUNTRY,TTO,AMR,Americas,SEX,Both,2022,No data,,,
1253649,COUNTRY,NAM,AFR,Africa,SEX,Both,2022,2.2 [1.8 - 2.9],2.2,1.8,2.9
1268426,COUNTRY,IDN,SEAR,South-East Asia,SEX,Both,2022,0.11 [<0.1 - 0.12],0.11,0.1,0.12
1383428,COUNTRY,HUN,EUR,Europe,SEX,Both,2022,No data,,,
1397003,COUNTRY,TUV,WPR,Western Pacific,SEX,Both,2022,No data,,,
1465389,COUNTRY,KIR,WPR,Western Pacific,SEX,Both,2022,No data,,,
1518043,COUNTRY,MNE,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1726737,COUNTRY,GEO,EUR,Europe,SEX,Both,2022,0.15 [0.13 - 0.16],0.15,0.13,0.16
1735022,COUNTRY,MLT,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
1809202,COUNTRY,TJK,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1987716,COUNTRY,MEX,AMR,Americas,SEX,Both,2022,0.15 [0.12 - 0.19],0.15,0.12,0.19
2025271,COUNTRY,BLZ,AMR,Americas,SEX,Both,2022,0.4 [0.27 - 0.48],0.4,0.27,0.48
2051337,COUNTRY,RWA,AFR,Africa,SEX,Both,2022,0.25 [0.17 - 0.39],0.25,0.17,0.39
2111508,REGION,AFR,,,SEX,Both,2022,0.61 [0.46 - 0.82],0.61,0.46,0.82
2164634,COUNTRY,HTI,AMR,Americas,SEX,Both,2022,0.5 [0.35 - 0.71],0.5,0.35,0.71
2167901,COUNTRY,MOZ,AFR,Africa,SEX,Both,2022,3.1 [2.5 - 3.8],3.1,2.5,3.8
2257907,COUNTRY,CHE,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2293736,COUNTRY,COK,WPR,Western Pacific,SEX,Both,2022,No data,,,
2299082,COUNTRY,GHA,AFR,Africa,SEX,Both,2022,0.59 [0.39 - 0.81],0.59,0.39,0.81
2304534,COUNTRY,ERI,AFR,Africa,SEX,Both,2022,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
2306614,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2419431,REGION,SEAR,,,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2509631,COUNTRY,KNA,AMR,Americas,SEX,Both,2022,No data,,,
2578668,COUNTRY,ISR,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2613340,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2724326,COUNTRY,SUR,AMR,Americas,SEX,Both,2022,0.78 [0.57 - 1],0.78,0.57,1.0
2741624,COUNTRY,ZAF,AFR,Africa,SEX,Both,2022,2.9 [2.5 - 3.3],2.9,2.5,3.3
2854475,COUNTRY,KAZ,EUR,Europe,SEX,Both,2022,0.12 [<0.1 - 0.16],0.12,0.1,0.16
2908038,COUNTRY,CRI,AMR,Americas,SEX,Both,2022,0.18 [0.11 - 0.24],0.18,0.11,0.24
3008509,COUNTRY,AUT,EUR,Europe,SEX,Both,2022,No data,,,
3034608,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3040948,COUNTRY,STP,AFR,Africa,SEX,Both,2022,No data,,,
3111507,COUNTRY,AGO,AFR,Africa,SEX,Both,2022,0.49 [0.37 - 0.67],0.49,0.37,0.67
3183739,COUNTRY,ZMB,AFR,Africa,SEX,Both,2022,1.7 [1.3 - 2.1],1.7,1.3,2.1
3200547,COUNTRY,ATG,AMR,Americas,SEX,Both,2022,No data,,,
3241742,COUNTRY,ISL,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3270336,COUNTRY,LCA,AMR,Americas,SEX,Both,2022,No data,,,
3295320,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Both,2022,No data,,,
3348482,COUNTRY,MDG,AFR,Africa,SEX,Both,2022,No data,,,
3388749,COUNTRY,VNM,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3393878,COUNTRY,MWI,AFR,Africa,SEX,Both,2022,0.69 [0.5 - 1.1],0.69,0.5,1.1
3442104,COUNTRY,CUB,AMR,Americas,SEX,Both,2022,0.18 [0.13 - 0.22],0.18,0.13,0.22
3512740,COUNTRY,ECU,AMR,Americas,SEX,Both,2022,0.12 [<0.1 - 0.16],0.12,0.1,0.16
3553871,COUNTRY,IRL,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3578755,COUNTRY,SLE,AFR,Africa,SEX,Both,2022,0.48 [0.28 - 0.74],0.48,0.28,0.74
3623099,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Both,2022,No data,,,
3831136,COUNTRY,UZB,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
3849016,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2022,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3853938,COUNTRY,BRB,AMR,Americas,SEX,Both,2022,0.15 [<0.1 - 0.22],0.15,0.1,0.22
3858729,COUNTRY,LVA,EUR,Europe,SEX,Both,2022,0.17 [0.13 - 0.2],0.17,0.13,0.2
3899510,COUNTRY,COD,AFR,Africa,SEX,Both,2022,0.18 [0.1 - 0.29],0.18,0.1,0.29
4161503,COUNTRY,GBR,EUR,Europe,SEX,Both,2022,No data,,,
4163314,COUNTRY,BRA,AMR,Americas,SEX,Both,2022,0.24 [0.22 - 0.25],0.24,0.22,0.25
4297648,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4329192,COUNTRY,NIU,WPR,Western Pacific,SEX,Both,2022,No data,,,
4355584,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Both,2022,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4399333,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2022,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
4406237,COUNTRY,NOR,EUR,Europe,SEX,Both,2022,No data,,,
4452899,COUNTRY,SLV,AMR,Americas,SEX,Both,2022,0.13 [<0.1 - 0.17],0.13,0.1,0.17
4472818,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2022,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
4672746,COUNTRY,ROU,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4691409,COUNTRY,HND,AMR,Americas,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4780418,COUNTRY,PRK,SEAR,South-East Asia,SEX,Both,2022,No data,,,
4810115,COUNTRY,SVK,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4946013,COUNTRY,TZA,AFR,Africa,SEX,Both,2022,0.99 [0.83 - 1.3],0.99,0.83,1.3
4950665,COUNTRY,FIN,EUR,Europe,SEX,Both,2022,No data,,,
4956670,COUNTRY,BWA,AFR,Africa,SEX,Both,2022,2.1 [1.7 - 2.4],2.1,1.7,2.4
5071448,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5072649,COUNTRY,UKR,EUR,Europe,SEX,Both,2022,No data,,,
5112584,COUNTRY,IND,SEAR,South-East Asia,SEX,Both,2022,No data,,,
5128122,COUNTRY,PLW,WPR,Western Pacific,SEX,Both,2022,No data,,,
5161070,COUNTRY,ALB,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5167054,COUNTRY,BOL,AMR,Americas,SEX,Both,2022,0.17 [0.13 - 0.22],0.17,0.13,0.22
5207885,COUNTRY,COG,AFR,Africa,SEX,Both,2022,1.7 [0.95 - 2.9],1.7,0.95,2.9
5300833,COUNTRY,PAN,AMR,Americas,SEX,Both,2022,0.35 [0.29 - 0.39],0.35,0.29,0.39
5312349,COUNTRY,BHS,AMR,Americas,SEX,Both,2022,0.17 [0.12 - 0.27],0.17,0.12,0.27
5355486,COUNTRY,TKM,EUR,Europe,SEX,Both,2022,No data,,,
5376198,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2022,0.13 [0.12 - 0.15],0.13,0.12,0.15
5460333,REGION,EUR,,,SEX,Both,2022,0.18 [0.15 - 0.21],0.18,0.15,0.21
5487480,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2022,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
5488172,COUNTRY,NIC,AMR,Americas,SEX,Both,2022,<0.1 [<0.1 - 0.15],0.1,0.1,0.15
5665331,COUNTRY,DZA,AFR,Africa,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5679706,COUNTRY,FRA,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5726557,COUNTRY,PRT,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5785199,COUNTRY,URY,AMR,Americas,SEX,Both,2022,0.24 [0.12 - 0.47],0.24,0.12,0.47
5790836,COUNTRY,BGR,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5828876,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5854997,COUNTRY,POL,EUR,Europe,SEX,Both,2022,No data,,,
5858051,COUNTRY,GUY,AMR,Americas,SEX,Both,2022,0.71 [0.49 - 1.3],0.71,0.49,1.3
5879654,COUNTRY,HRV,EUR,Europe,SEX,Both,2022,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
5881746,COUNTRY,KGZ,EUR,Europe,SEX,Both,2022,0.11 [0.1 - 0.12],0.11,0.1,0.12
5949008,COUNTRY,NGA,AFR,Africa,SEX,Both,2022,0.39 [0.31 - 0.49],0.39,0.31,0.49
5967229,COUNTRY,CHL,AMR,Americas,SEX,Both,2022,0.19 [0.16 - 0.22],0.19,0.16,0.22
5988141,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2022,<0.1 [<0.1 - 0.16],0.1,0.1,0.16
6033393,COUNTRY,FSM,WPR,Western Pacific,SEX,Both,2022,No data,,,
6086693,COUNTRY,LBR,AFR,Africa,SEX,Both,2022,0.19 [0.11 - 0.33],0.19,0.11,0.33
6112074,COUNTRY,NLD,EUR,Europe,SEX,Both,2022,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
6118652,COUNTRY,TGO,AFR,Africa,SEX,Both,2022,0.29 [0.18 - 0.49],0.29,0.18,0.49
6186051,COUNTRY,NER,AFR,Africa,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6189161,COUNTRY,GAB,AFR,Africa,SEX,Both,2022,0.85 [0.45 - 1.6],0.85,0.45,1.6
6243009,COUNTRY,KOR,WPR,Western Pacific,SEX,Both,2022,No data,,,
6268810,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6315215,COUNTRY,MDA,EUR,Europe,SEX,Both,2022,0.3 [0.22 - 0.44],0.3,0.22,0.44
6380361,COUNTRY,BFA,AFR,Africa,SEX,Both,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
6407612,COUNTRY,EST,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
6441229,COUNTRY,RUS,EUR,Europe,SEX,Both,2022,No data,,,
6479843,COUNTRY,ARG,AMR,Americas,SEX,Both,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
6549017,COUNTRY,MRT,AFR,Africa,SEX,Both,2022,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
6552451,COUNTRY,SLB,WPR,Western Pacific,SEX,Both,2022,No data,,,
6599259,COUNTRY,JPN,WPR,Western Pacific,SEX,Both,2022,No data,,,
6615698,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2022,No data,,,
6707896,COUNTRY,MLI,AFR,Africa,SEX,Both,2022,0.28 [0.18 - 0.41],0.28,0.18,0.41
6782222,COUNTRY,CIV,AFR,Africa,SEX,Both,2022,0.38 [0.21 - 0.62],0.38,0.21,0.62
6826760,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2022,No data,,,
6889353,COUNTRY,GMB,AFR,Africa,SEX,Both,2022,0.59 [0.36 - 0.97],0.59,0.36,0.97
6895254,COUNTRY,GRC,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6922567,COUNTRY,CAF,AFR,Africa,SEX,Both,2022,No data,,,
7056377,COUNTRY,ESP,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7106991,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2022,0.22 [0.18 - 0.25],0.22,0.18,0.25
7164390,COUNTRY,LTU,EUR,Europe,SEX,Both,2022,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
7195952,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2022,0.21 [0.18 - 0.23],0.21,0.18,0.23
7198565,COUNTRY,USA,AMR,Americas,SEX,Both,2022,No data,,,
7255899,COUNTRY,ZWE,AFR,Africa,SEX,Both,2022,1.1 [0.75 - 1.6],1.1,0.75,1.6
