Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
43959,COUNTRY,COK,WPR,Western Pacific,SEX,Both,2014,No data,,,
83071,COUNTRY,MKD,EUR,Europe,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
99151,COUNTRY,BRN,WPR,Western Pacific,SEX,Both,2014,No data,,,
114655,COUNTRY,JPN,WPR,Western Pacific,SEX,Both,2014,No data,,,
177411,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2014,0.2 [0.18 - 0.22],0.2,0.18,0.22
204306,COUNTRY,BOL,AMR,Americas,SEX,Both,2014,0.2 [0.16 - 0.24],0.2,0.16,0.24
291789,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2014,0.17 [0.15 - 0.18],0.17,0.15,0.18
365353,COUNTRY,MEX,AMR,Americas,SEX,Both,2014,0.17 [0.15 - 0.19],0.17,0.15,0.19
426426,COUNTRY,ZWE,AFR,Africa,SEX,Both,2014,4.4 [3 - 6.3],4.4,3.0,6.3
438804,COUNTRY,TON,WPR,Western Pacific,SEX,Both,2014,No data,,,
484134,COUNTRY,CIV,AFR,Africa,SEX,Both,2014,0.82 [0.62 - 1.1],0.82,0.62,1.1
589834,COUNTRY,PER,AMR,Americas,SEX,Both,2014,0.14 [0.11 - 0.18],0.14,0.11,0.18
627766,COUNTRY,UZB,EUR,Europe,SEX,Both,2014,0.13 [0.12 - 0.13],0.13,0.12,0.13
667136,COUNTRY,GNQ,AFR,Africa,SEX,Both,2014,No data,,,
884801,COUNTRY,JAM,AMR,Americas,SEX,Both,2014,0.39 [0.31 - 0.47],0.39,0.31,0.47
909929,COUNTRY,SYC,AFR,Africa,SEX,Both,2014,No data,,,
912541,COUNTRY,CPV,AFR,Africa,SEX,Both,2014,0.42 [0.34 - 0.56],0.42,0.34,0.56
963764,COUNTRY,CYP,EUR,Europe,SEX,Both,2014,No data,,,
973975,COUNTRY,ATG,AMR,Americas,SEX,Both,2014,No data,,,
977042,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1033702,COUNTRY,NAM,AFR,Africa,SEX,Both,2014,4.3 [3.6 - 5.3],4.3,3.6,5.3
1046308,COUNTRY,TKM,EUR,Europe,SEX,Both,2014,No data,,,
1064919,COUNTRY,STP,AFR,Africa,SEX,Both,2014,No data,,,
1089110,COUNTRY,NGA,AFR,Africa,SEX,Both,2014,0.63 [0.55 - 0.77],0.63,0.55,0.77
1175411,COUNTRY,KGZ,EUR,Europe,SEX,Both,2014,0.13 [0.12 - 0.14],0.13,0.12,0.14
1175865,COUNTRY,ZAF,AFR,Africa,SEX,Both,2014,5.5 [4.9 - 6.2],5.5,4.9,6.2
1255595,COUNTRY,NIC,AMR,Americas,SEX,Both,2014,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
1376385,COUNTRY,CHE,EUR,Europe,SEX,Both,2014,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
