Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
3455822,COUNTRY,MWI,AFR,Africa,2020,1 000 000 [950 000 - 1 100 000],1000000.0
3651514,COUNTRY,IRN,EMR,Eastern Mediterranean,2020,43 000 [29 000 - 68 000],43000.0
3787056,COUNTRY,KEN,AFR,Africa,2020,1 500 000 [1 300 000 - 1 700 000],1500000.0
3978066,COUNTRY,PHL,WPR,Western Pacific,2020,120 000 [100 000 - 140 000],120000.0
4087303,COUNTRY,CHL,AMR,Americas,2020,78 000 [68 000 - 85 000],78000.0
4098141,COUNTRY,SDN,EMR,Eastern Mediterranean,2020,40 000 [30 000 - 57 000],40000.0
4304442,COUNTRY,PRK,SEAR,South-East Asia,2020,No data,
4514510,COUNTRY,JOR,EMR,Eastern Mediterranean,2020,560 [<500 - 630],560.0
4667968,COUNTRY,TZA,AFR,Africa,2020,1 600 000 [1 600 000 - 1 800 000],1600000.0
4717234,COUNTRY,ESP,EUR,Europe,2020,150 000 [130 000 - 170 000],150000.0
4785470,COUNTRY,TCD,AFR,Africa,2020,110 000 [96 000 - 140 000],110000.0
4786083,COUNTRY,TTO,AMR,Americas,2020,No data,
4914735,GLOBAL,GLOBAL,,,2020,38 700 000 [35 000 000 - 43 200 000],38700000.0
4940578,COUNTRY,BLR,EUR,Europe,2020,27 000 [21 000 - 33 000],27000.0
5004785,COUNTRY,DZA,AFR,Africa,2020,21 000 [19 000 - 22 000],21000.0
5066047,COUNTRY,BEL,EUR,Europe,2020,No data,
5114016,COUNTRY,UGA,AFR,Africa,2020,1 500 000 [1 400 000 - 1 600 000],1500000.0
5156807,COUNTRY,AUS,WPR,Western Pacific,2020,28 000 [26 000 - 31 000],28000.0
5166270,COUNTRY,TKM,EUR,Europe,2020,No data,
5311755,COUNTRY,VEN,AMR,Americas,2020,89 000 [79 000 - 97 000],89000.0
5350531,COUNTRY,CAF,AFR,Africa,2020,No data,
5354167,COUNTRY,FIN,EUR,Europe,2020,No data,
5406645,COUNTRY,COG,AFR,Africa,2020,120 000 [94 000 - 150 000],120000.0
5421634,COUNTRY,MMR,SEAR,South-East Asia,2020,270 000 [220 000 - 320 000],270000.0
5430315,COUNTRY,ARM,EUR,Europe,2020,5200 [4900 - 5500],5200.0
5587030,COUNTRY,NOR,EUR,Europe,2020,No data,
5624973,COUNTRY,KNA,AMR,Americas,2020,No data,
5680965,COUNTRY,NLD,EUR,Europe,2020,24 000 [21 000 - 27 000],24000.0
5743504,COUNTRY,TUV,WPR,Western Pacific,2020,No data,
5766787,COUNTRY,JAM,AMR,Americas,2020,26 000 [24 000 - 28 000],26000.0
5807971,COUNTRY,MHL,WPR,Western Pacific,2020,No data,
5821066,COUNTRY,TLS,SEAR,South-East Asia,2020,1500 [1400 - 1800],1500.0
5846352,COUNTRY,SVN,EUR,Europe,2020,870 [700 - 1000],870.0
5849000,COUNTRY,MDA,EUR,Europe,2020,16 000 [14 000 - 20 000],16000.0
5965519,COUNTRY,HRV,EUR,Europe,2020,1700 [1400 - 2000],1700.0
5984730,COUNTRY,LUX,EUR,Europe,2020,1300 [1200 - 1500],1300.0
5990056,COUNTRY,BHS,AMR,Americas,2020,4200 [3700 - 4700],4200.0
6013174,COUNTRY,SWE,EUR,Europe,2020,No data,
6039613,COUNTRY,BOL,AMR,Americas,2020,28 000 [24 000 - 33 000],28000.0
6096837,COUNTRY,DOM,AMR,Americas,2020,79 000 [63 000 - 93 000],79000.0
6120870,COUNTRY,ROU,EUR,Europe,2020,17 000 [15 000 - 19 000],17000.0
6122511,COUNTRY,GNB,AFR,Africa,2020,35 000 [31 000 - 41 000],35000.0
6168699,COUNTRY,CZE,EUR,Europe,2020,3700 [3100 - 4500],3700.0
6177174,COUNTRY,ARE,EMR,Eastern Mediterranean,2020,1300 [1000 - 1700],1300.0
6224495,COUNTRY,FJI,WPR,Western Pacific,2020,1900 [1300 - 3400],1900.0
6248999,COUNTRY,AZE,EUR,Europe,2020,9700 [8200 - 11 000],9700.0
6258253,COUNTRY,USA,AMR,Americas,2020,No data,
6304652,COUNTRY,SGP,WPR,Western Pacific,2020,7600 [6000 - 8600],7600.0
6305247,COUNTRY,FSM,WPR,Western Pacific,2020,No data,
6333696,COUNTRY,SVK,EUR,Europe,2020,1300 [1000 - 1500],1300.0
6343043,COUNTRY,ZAF,AFR,Africa,2020,7 400 000 [6 900 000 - 8 100 000],7400000.0
6499023,COUNTRY,CIV,AFR,Africa,2020,440 000 [390 000 - 490 000],440000.0
6511905,COUNTRY,PER,AMR,Americas,2020,97 000 [85 000 - 110 000],97000.0
6524630,COUNTRY,NIC,AMR,Americas,2020,10 000 [8300 - 13 000],10000.0
6734756,COUNTRY,QAT,EMR,Eastern Mediterranean,2020,570 [<500 - 680],570.0
6768054,COUNTRY,SLV,AMR,Americas,2020,22 000 [20 000 - 24 000],22000.0
6842249,COUNTRY,LBY,EMR,Eastern Mediterranean,2020,6200 [5700 - 6700],6200.0
6878551,COUNTRY,GTM,AMR,Americas,2020,33 000 [31 000 - 35 000],33000.0
6892009,COUNTRY,GBR,EUR,Europe,2020,No data,
6941532,COUNTRY,PLW,WPR,Western Pacific,2020,No data,
7052771,COUNTRY,AGO,AFR,Africa,2020,320 000 [280 000 - 370 000],320000.0
7070742,COUNTRY,VUT,WPR,Western Pacific,2020,No data,
7166982,COUNTRY,GHA,AFR,Africa,2020,330 000 [280 000 - 380 000],330000.0
7178282,COUNTRY,PNG,WPR,Western Pacific,2020,62 000 [57 000 - 70 000],62000.0
7212227,COUNTRY,CPV,AFR,Africa,2020,3500 [3100 - 4200],3500.0
7235394,COUNTRY,ZMB,AFR,Africa,2020,1 300 000 [1 300 000 - 1 400 000],1300000.0
7294876,COUNTRY,SYR,EMR,Eastern Mediterranean,2020,570 [<500 - 640],570.0
7326703,REGION,AFR,,,2020,25 600 000 [23 300 000 - 28 400 000],25600000.0
7331061,REGION,EUR,,,2020,2 800 000 [2 500 000 - 3 100 000],2800000.0
7352002,COUNTRY,NER,AFR,Africa,2020,31 000 [28 000 - 34 000],31000.0
7434945,COUNTRY,GEO,EUR,Europe,2020,7800 [7400 - 8300],7800.0
7610909,COUNTRY,NAM,AFR,Africa,2020,230 000 [210 000 - 260 000],230000.0
7785414,COUNTRY,DJI,EMR,Eastern Mediterranean,2020,8200 [6400 - 12 000],8200.0
7840216,COUNTRY,MNE,EUR,Europe,2020,<500 [<500 - <500],500.0
7870730,COUNTRY,AND,EUR,Europe,2020,No data,
7933343,COUNTRY,THA,SEAR,South-East Asia,2020,590 000 [530 000 - 680 000],590000.0
7936375,COUNTRY,MOZ,AFR,Africa,2020,2 300 000 [2 200 000 - 2 500 000],2300000.0
7965548,COUNTRY,IDN,SEAR,South-East Asia,2020,570 000 [520 000 - 620 000],570000.0
8086150,COUNTRY,BLZ,AMR,Americas,2020,3600 [3200 - 3900],3600.0
8117080,COUNTRY,GUY,AMR,Americas,2020,9500 [6900 - 14 000],9500.0
8244275,COUNTRY,ZWE,AFR,Africa,2020,1 300 000 [1 200 000 - 1 500 000],1300000.0
8310950,COUNTRY,MNG,WPR,Western Pacific,2020,620 [550 - 690],620.0
8344369,REGION,WPR,,,2020,2 100 000 [2 000 000 - 2 200 000],2100000.0
8406634,COUNTRY,LCA,AMR,Americas,2020,No data,
8409444,COUNTRY,DNK,EUR,Europe,2020,6200 [5200 - 7100],6200.0
8540826,COUNTRY,ISR,EUR,Europe,2020,8900 [7600 - 10 000],8900.0
8600912,COUNTRY,SUR,AMR,Americas,2020,6900 [6000 - 7800],6900.0
8632276,COUNTRY,ARG,AMR,Americas,2020,130 000 [120 000 - 140 000],130000.0
8656601,COUNTRY,SOM,EMR,Eastern Mediterranean,2020,9300 [8000 - 11 000],9300.0
8663991,COUNTRY,PAK,EMR,Eastern Mediterranean,2020,220 000 [200 000 - 230 000],220000.0
8734114,COUNTRY,SWZ,AFR,Africa,2020,240 000 [220 000 - 260 000],240000.0
8784161,REGION,AMR,,,2020,3 700 000 [3 200 000 - 4 200 000],3700000.0
8848585,COUNTRY,ATG,AMR,Americas,2020,No data,
8890831,COUNTRY,TGO,AFR,Africa,2020,110 000 [92 000 - 130 000],110000.0
8911978,COUNTRY,GRD,AMR,Americas,2020,No data,
8916753,COUNTRY,CRI,AMR,Americas,2020,17 000 [15 000 - 19 000],17000.0
8948021,COUNTRY,KAZ,EUR,Europe,2020,35 000 [31 000 - 40 000],35000.0
8954245,COUNTRY,HUN,EUR,Europe,2020,No data,
9085692,COUNTRY,BRA,AMR,Americas,2020,910 000 [840 000 - 980 000],910000.0
9133346,COUNTRY,VNM,WPR,Western Pacific,2020,250 000 [230 000 - 270 000],250000.0
9252002,COUNTRY,IRL,EUR,Europe,2020,7100 [6100 - 8000],7100.0
9272636,COUNTRY,MLT,EUR,Europe,2020,780 [650 - 890],780.0
9290266,COUNTRY,MUS,AFR,Africa,2020,12 000 [11 000 - 14 000],12000.0
9448099,COUNTRY,DEU,EUR,Europe,2020,89 000 [72 000 - 100 000],89000.0
9532897,REGION,EMR,,,2020,420 000 [350 000 - 550 000],420000.0
9542900,COUNTRY,COM,AFR,Africa,2020,<200 [<100 - <500],200.0
9607001,COUNTRY,SLE,AFR,Africa,2020,73 000 [63 000 - 84 000],73000.0
9617142,COUNTRY,BFA,AFR,Africa,2020,100 000 [89 000 - 120 000],100000.0
9658775,COUNTRY,COK,WPR,Western Pacific,2020,No data,
9668682,COUNTRY,NZL,WPR,Western Pacific,2020,3500 [3000 - 4000],3500.0
9679123,COUNTRY,JPN,WPR,Western Pacific,2020,No data,
