Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
92863,COUNTRY,CYP,EUR,Europe,2009,No data,,,
273073,COUNTRY,CMR,AFR,Africa,2009,No data,,,
345174,COUNTRY,CPV,AFR,Africa,2009,<100 [<100 - <100],100.0,100.0,100.0
351198,COUNTRY,POL,EUR,Europe,2009,No data,,,
437980,COUNTRY,TJK,EUR,Europe,2009,<500 [<500 - 560],500.0,500.0,560.0
453624,COUNTRY,ERI,AFR,Africa,2009,1200 [730 - 1800],1200.0,730.0,1800.0
467206,COUNTRY,LUX,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
528247,COUNTRY,KIR,WPR,Western Pacific,2009,No data,,,
551458,COUNTRY,ECU,AMR,Americas,2009,1000 [780 - 1300],1000.0,780.0,1300.0
637329,COUNTRY,SMR,EUR,Europe,2009,No data,,,
705589,REGION,EMR,,,2009,11 000 [8100 - 16 000],11000.0,8100.0,16000.0
810334,COUNTRY,LAO,WPR,Western Pacific,2009,<500 [<200 - <500],500.0,200.0,500.0
810756,COUNTRY,MOZ,AFR,Africa,2009,69 000 [61 000 - 82 000],69000.0,61000.0,82000.0
967044,COUNTRY,MCO,EUR,Europe,2009,No data,,,
1041575,COUNTRY,BEL,EUR,Europe,2009,No data,,,
1065862,COUNTRY,ETH,AFR,Africa,2009,31 000 [20 000 - 58 000],31000.0,20000.0,58000.0
1085812,REGION,WPR,,,2009,62 000 [49 000 - 76 000],62000.0,49000.0,76000.0
1107300,COUNTRY,BWA,AFR,Africa,2009,6900 [6100 - 7900],6900.0,6100.0,7900.0
1172348,COUNTRY,SLB,WPR,Western Pacific,2009,No data,,,
1330742,COUNTRY,FRA,EUR,Europe,2009,<500 [<500 - 620],500.0,500.0,620.0
1370989,COUNTRY,NIU,WPR,Western Pacific,2009,No data,,,
1424293,COUNTRY,IRQ,EMR,Eastern Mediterranean,2009,<100 [<100 - <100],100.0,100.0,100.0
1508818,COUNTRY,ATG,AMR,Americas,2009,No data,,,
1528375,COUNTRY,GBR,EUR,Europe,2009,No data,,,
1554473,COUNTRY,PLW,WPR,Western Pacific,2009,No data,,,
1566153,REGION,SEAR,,,2009,260 000 [190 000 - 360 000],260000.0,190000.0,360000.0
1574232,COUNTRY,PAK,EMR,Eastern Mediterranean,2009,1600 [1300 - 1900],1600.0,1300.0,1900.0
1585356,COUNTRY,GHA,AFR,Africa,2009,20 000 [17 000 - 24 000],20000.0,17000.0,24000.0
1619931,COUNTRY,MDV,SEAR,South-East Asia,2009,No data,,,
1627246,COUNTRY,COG,AFR,Africa,2009,5400 [4500 - 6400],5400.0,4500.0,6400.0
1688666,COUNTRY,SLE,AFR,Africa,2009,3800 [3100 - 4700],3800.0,3100.0,4700.0
1734424,COUNTRY,PAN,AMR,Americas,2009,530 [<500 - 620],530.0,500.0,620.0
1783561,COUNTRY,IND,SEAR,South-East Asia,2009,No data,,,
1835499,COUNTRY,LBY,EMR,Eastern Mediterranean,2009,<100 [<100 - <100],100.0,100.0,100.0
1841163,COUNTRY,MKD,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
1850942,COUNTRY,TTO,AMR,Americas,2009,No data,,,
1965379,COUNTRY,SSD,AFR,Africa,2009,12 000 [9300 - 16 000],12000.0,9300.0,16000.0
2025380,COUNTRY,COK,WPR,Western Pacific,2009,No data,,,
2090751,COUNTRY,MHL,WPR,Western Pacific,2009,No data,,,
2123031,COUNTRY,MRT,AFR,Africa,2009,560 [<500 - 680],560.0,500.0,680.0
2152552,COUNTRY,SRB,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
2152985,COUNTRY,DOM,AMR,Americas,2009,3600 [2800 - 4400],3600.0,2800.0,4400.0
2175314,COUNTRY,COD,AFR,Africa,2009,45 000 [36 000 - 57 000],45000.0,36000.0,57000.0
2224563,COUNTRY,CUB,AMR,Americas,2009,<500 [<200 - <500],500.0,200.0,500.0
2244448,COUNTRY,CHN,WPR,Western Pacific,2009,No data,,,
2335823,COUNTRY,ESP,EUR,Europe,2009,1300 [990 - 1500],1300.0,990.0,1500.0
2355774,COUNTRY,MNG,WPR,Western Pacific,2009,<100 [<100 - <100],100.0,100.0,100.0
2371486,COUNTRY,SUR,AMR,Americas,2009,<200 [<200 - <500],200.0,200.0,500.0
2424391,COUNTRY,DJI,EMR,Eastern Mediterranean,2009,1100 [790 - 1400],1100.0,790.0,1400.0
2478162,COUNTRY,PRT,EUR,Europe,2009,850 [640 - 1000],850.0,640.0,1000.0
2583790,COUNTRY,GTM,AMR,Americas,2009,610 [530 - 750],610.0,530.0,750.0
2641613,COUNTRY,ISL,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
2642020,COUNTRY,MDG,AFR,Africa,2009,1000 [680 - 1600],1000.0,680.0,1600.0
2649326,COUNTRY,LTU,EUR,Europe,2009,<100 [<100 - <200],100.0,100.0,200.0
2663752,COUNTRY,TGO,AFR,Africa,2009,7700 [5900 - 10 000],7700.0,5900.0,10000.0
2947682,COUNTRY,EST,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
2950747,COUNTRY,BLZ,AMR,Americas,2009,<100 [<100 - <200],100.0,100.0,200.0
2997382,COUNTRY,GEO,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
3087906,COUNTRY,KOR,WPR,Western Pacific,2009,No data,,,
3090734,COUNTRY,IRL,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
3090994,COUNTRY,IDN,SEAR,South-East Asia,2009,13 000 [11 000 - 15 000],13000.0,11000.0,15000.0
3154069,COUNTRY,RWA,AFR,Africa,2009,7700 [6200 - 10 000],7700.0,6200.0,10000.0
3240676,COUNTRY,ALB,EUR,Europe,2009,<100 [<100 - <100],100.0,100.0,100.0
3275667,COUNTRY,SOM,EMR,Eastern Mediterranean,2009,1600 [1400 - 2000],1600.0,1400.0,2000.0
3286313,REGION,AFR,,,2009,980 000 [780 000 - 1 300 000],980000.0,780000.0,1300000.0
3286862,COUNTRY,MLI,AFR,Africa,2009,6000 [4700 - 7500],6000.0,4700.0,7500.0
3288345,COUNTRY,YEM,EMR,Eastern Mediterranean,2009,<500 [<500 - <500],500.0,500.0,500.0
3304805,COUNTRY,BEN,AFR,Africa,2009,3100 [2400 - 3900],3100.0,2400.0,3900.0
3311195,COUNTRY,JOR,EMR,Eastern Mediterranean,2009,<100 [<100 - <100],100.0,100.0,100.0
