Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
5532554,COUNTRY,NLD,EUR,Europe,2003,13 000 [12 000 - 15 000],13000.0
5589127,COUNTRY,SWZ,AFR,Africa,2003,160 000 [150 000 - 170 000],160000.0
5592477,COUNTRY,ZMB,AFR,Africa,2003,780 000 [730 000 - 830 000],780000.0
5660469,COUNTRY,MNG,WPR,Western Pacific,2003,<200 [<200 - <200],200.0
5707692,COUNTRY,CAF,AFR,Africa,2003,No data,
5789033,COUNTRY,GIN,AFR,Africa,2003,85 000 [72 000 - 100 000],85000.0
5831205,COUNTRY,JPN,WPR,Western Pacific,2003,No data,
5835103,COUNTRY,LSO,AFR,Africa,2003,240 000 [220 000 - 270 000],240000.0
5966040,COUNTRY,PLW,WPR,Western Pacific,2003,No data,
5971438,COUNTRY,MWI,AFR,Africa,2003,930 000 [870 000 - 1 000 000],930000.0
5972473,COUNTRY,KHM,WPR,Western Pacific,2003,85 000 [75 000 - 97 000],85000.0
6037260,COUNTRY,MRT,AFR,Africa,2003,9500 [8100 - 11 000],9500.0
6049969,COUNTRY,PAN,AMR,Americas,2003,14 000 [13 000 - 15 000],14000.0
6071003,COUNTRY,BHS,AMR,Americas,2003,4200 [3800 - 4500],4200.0
6087654,COUNTRY,SOM,EMR,Eastern Mediterranean,2003,22 000 [18 000 - 27 000],22000.0
6231198,COUNTRY,MEX,AMR,Americas,2003,130 000 [120 000 - 140 000],130000.0
6249980,COUNTRY,EGY,EMR,Eastern Mediterranean,2003,2000 [1800 - 2300],2000.0
6252243,COUNTRY,PRK,SEAR,South-East Asia,2003,No data,
6308095,COUNTRY,SLV,AMR,Americas,2003,16 000 [15 000 - 18 000],16000.0
6349158,COUNTRY,BGD,SEAR,South-East Asia,2003,2700 [2700 - 2800],2700.0
6426812,COUNTRY,IDN,SEAR,South-East Asia,2003,150 000 [140 000 - 170 000],150000.0
6442422,COUNTRY,DMA,AMR,Americas,2003,No data,
6488484,COUNTRY,TCD,AFR,Africa,2003,110 000 [87 000 - 140 000],110000.0
6560524,COUNTRY,BIH,EUR,Europe,2003,<100 [<100 - <200],100.0
6598997,COUNTRY,TGO,AFR,Africa,2003,120 000 [96 000 - 150 000],120000.0
6695109,COUNTRY,NPL,SEAR,South-East Asia,2003,29 000 [26 000 - 33 000],29000.0
6706418,COUNTRY,AUT,EUR,Europe,2003,No data,
6763194,COUNTRY,SYC,AFR,Africa,2003,No data,
6774915,COUNTRY,AND,EUR,Europe,2003,No data,
6945391,COUNTRY,KNA,AMR,Americas,2003,No data,
7154714,REGION,EMR,,,2003,130 000 [100 000 - 160 000],130000.0
7239105,COUNTRY,SUR,AMR,Americas,2003,4100 [3600 - 4800],4100.0
7242103,COUNTRY,CPV,AFR,Africa,2003,1700 [1400 - 2000],1700.0
7253110,COUNTRY,OMN,EMR,Eastern Mediterranean,2003,1200 [1000 - 1300],1200.0
7310810,COUNTRY,AGO,AFR,Africa,2003,170 000 [140 000 - 190 000],170000.0
7347831,COUNTRY,SVK,EUR,Europe,2003,<200 [<200 - <500],200.0
7416754,COUNTRY,MAR,EMR,Eastern Mediterranean,2003,12 000 [10 000 - 14 000],12000.0
7444294,COUNTRY,MDV,SEAR,South-East Asia,2003,No data,
7541408,COUNTRY,GHA,AFR,Africa,2003,300 000 [260 000 - 340 000],300000.0
7584267,COUNTRY,IND,SEAR,South-East Asia,2003,No data,
7683884,GLOBAL,GLOBAL,,,2003,28 800 000 [26 100 000 - 32 200 000],28800000.0
7809183,COUNTRY,VCT,AMR,Americas,2003,No data,
7816780,COUNTRY,LBN,EMR,Eastern Mediterranean,2003,650 [590 - 690],650.0
7882738,COUNTRY,PHL,WPR,Western Pacific,2003,2500 [2100 - 2900],2500.0
7887710,COUNTRY,LBR,AFR,Africa,2003,44 000 [38 000 - 52 000],44000.0
7904383,COUNTRY,SSD,AFR,Africa,2003,120 000 [91 000 - 170 000],120000.0
7986205,COUNTRY,WSM,WPR,Western Pacific,2003,No data,
8005112,REGION,EUR,,,2003,1 000 000 [930 000 - 1 100 000],1000000.0
8055629,COUNTRY,AZE,EUR,Europe,2003,5900 [4500 - 7800],5900.0
8104132,COUNTRY,POL,EUR,Europe,2003,No data,
8134859,REGION,SEAR,,,2003,4 700 000 [4 100 000 - 5 500 000],4700000.0
8314474,COUNTRY,KGZ,EUR,Europe,2003,710 [510 - 970],710.0
8331823,COUNTRY,MNE,EUR,Europe,2003,<100 [<100 - <200],100.0
8345645,COUNTRY,UKR,EUR,Europe,2003,250 000 [210 000 - 280 000],250000.0
8351313,COUNTRY,SGP,WPR,Western Pacific,2003,1800 [1500 - 1900],1800.0
8501084,COUNTRY,CYP,EUR,Europe,2003,No data,
8505642,COUNTRY,SWE,EUR,Europe,2003,No data,
8610402,COUNTRY,DOM,AMR,Americas,2003,76 000 [66 000 - 89 000],76000.0
8729246,COUNTRY,COK,WPR,Western Pacific,2003,No data,
8816792,COUNTRY,NIC,AMR,Americas,2003,8000 [6200 - 10000],8000.0
8830418,COUNTRY,IRL,EUR,Europe,2003,2600 [2400 - 2900],2600.0
8852806,COUNTRY,PNG,WPR,Western Pacific,2003,20 000 [18 000 - 22 000],20000.0
8854214,COUNTRY,IRN,EMR,Eastern Mediterranean,2003,30 000 [19 000 - 44 000],30000.0
8869573,COUNTRY,BRA,AMR,Americas,2003,440 000 [410 000 - 460 000],440000.0
8895185,COUNTRY,KOR,WPR,Western Pacific,2003,No data,
9000103,COUNTRY,NIU,WPR,Western Pacific,2003,No data,
9004135,COUNTRY,BOL,AMR,Americas,2003,16 000 [14 000 - 20 000],16000.0
9049632,COUNTRY,SRB,EUR,Europe,2003,1100 [920 - 1400],1100.0
9070931,COUNTRY,SLB,WPR,Western Pacific,2003,No data,
9158376,COUNTRY,CRI,AMR,Americas,2003,4800 [4300 - 5200],4800.0
9229976,COUNTRY,GRD,AMR,Americas,2003,No data,
9384777,COUNTRY,GTM,AMR,Americas,2003,27 000 [26 000 - 29 000],27000.0
9404057,COUNTRY,HRV,EUR,Europe,2003,740 [630 - 810],740.0
9409825,COUNTRY,TUN,EMR,Eastern Mediterranean,2003,2300 [1400 - 3900],2300.0
9424984,COUNTRY,FSM,WPR,Western Pacific,2003,No data,
9465038,COUNTRY,FJI,WPR,Western Pacific,2003,<500 [<200 - 690],500.0
9474308,COUNTRY,KWT,EMR,Eastern Mediterranean,2003,<200 [<200 - <500],200.0
9569885,COUNTRY,CZE,EUR,Europe,2003,980 [810 - 1200],980.0
9572497,COUNTRY,LBY,EMR,Eastern Mediterranean,2003,1800 [1600 - 2000],1800.0
9621612,COUNTRY,GMB,AFR,Africa,2003,17 000 [13 000 - 22 000],17000.0
9622085,COUNTRY,BGR,EUR,Europe,2003,1500 [1300 - 1700],1500.0
9633452,COUNTRY,BEN,AFR,Africa,2003,66 000 [57 000 - 76 000],66000.0
9659089,COUNTRY,ROU,EUR,Europe,2003,13 000 [12 000 - 15 000],13000.0
9662538,COUNTRY,UZB,EUR,Europe,2003,No data,
9673329,COUNTRY,ECU,AMR,Americas,2003,24 000 [20 000 - 28 000],24000.0
9691065,COUNTRY,DJI,EMR,Eastern Mediterranean,2003,15 000 [12 000 - 19 000],15000.0
