Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
72625,COUNTRY,NER,AFR,Africa,SEX,Both,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
93472,COUNTRY,PAN,AMR,Americas,SEX,Both,2018,0.35 [0.3 - 0.39],0.35,0.3,0.39
155124,COUNTRY,GAB,AFR,Africa,SEX,Both,2018,1.1 [0.68 - 1.7],1.1,0.68,1.7
155872,COUNTRY,URY,AMR,Americas,SEX,Both,2018,0.24 [0.15 - 0.41],0.24,0.15,0.41
157297,COUNTRY,CYP,EUR,Europe,SEX,Both,2018,No data,,,
235473,COUNTRY,CMR,AFR,Africa,SEX,Both,2018,No data,,,
328934,COUNTRY,KAZ,EUR,Europe,SEX,Both,2018,0.13 [<0.1 - 0.16],0.13,0.1,0.16
371732,COUNTRY,PNG,WPR,Western Pacific,SEX,Both,2018,0.5 [0.44 - 0.6],0.5,0.44,0.6
399064,COUNTRY,DOM,AMR,Americas,SEX,Both,2018,0.42 [0.23 - 0.54],0.42,0.23,0.54
406006,COUNTRY,MNG,WPR,Western Pacific,SEX,Both,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
441835,COUNTRY,DEU,EUR,Europe,SEX,Both,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
517100,COUNTRY,ETH,AFR,Africa,SEX,Both,2018,0.14 [<0.1 - 0.29],0.14,0.1,0.29
562874,COUNTRY,MHL,WPR,Western Pacific,SEX,Both,2018,No data,,,
577215,COUNTRY,ARM,EUR,Europe,SEX,Both,2018,0.18 [0.16 - 0.2],0.18,0.16,0.2
582589,COUNTRY,NIC,AMR,Americas,SEX,Both,2018,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
601183,COUNTRY,PLW,WPR,Western Pacific,SEX,Both,2018,No data,,,
621544,COUNTRY,BEN,AFR,Africa,SEX,Both,2018,0.21 [0.14 - 0.32],0.21,0.14,0.32
638572,COUNTRY,COL,AMR,Americas,SEX,Both,2018,0.28 [0.18 - 0.43],0.28,0.18,0.43
659577,COUNTRY,DZA,AFR,Africa,SEX,Both,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
734157,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Both,2018,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
