Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
27655,COUNTRY,LTU,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
55960,COUNTRY,LSO,AFR,Africa,SEX,Female,2023,3.8 [2.7 - 5.1],3.8,2.7,5.1
169679,COUNTRY,NAM,AFR,Africa,SEX,Female,2023,2.8 [2.2 - 3.6],2.8,2.2,3.6
228736,COUNTRY,FSM,WPR,Western Pacific,SEX,Female,2023,No data,,,
277963,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
300284,COUNTRY,SYC,AFR,Africa,SEX,Female,2023,No data,,,
380278,REGION,EUR,,,SEX,Female,2023,0.1 [<0.1 - 0.12],0.1,0.1,0.12
421558,REGION,AMR,,,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
494270,COUNTRY,TJK,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
569859,COUNTRY,SLV,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
659217,COUNTRY,BGR,EUR,Europe,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
688610,COUNTRY,GMB,AFR,Africa,SEX,Female,2023,0.59 [0.34 - 1],0.59,0.34,1.0
719209,COUNTRY,AND,EUR,Europe,SEX,Female,2023,No data,,,
727012,COUNTRY,ARG,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
755947,COUNTRY,ISL,EUR,Europe,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
900314,COUNTRY,GNB,AFR,Africa,SEX,Female,2023,0.64 [0.4 - 1],0.64,0.4,1.0
935058,COUNTRY,SLB,WPR,Western Pacific,SEX,Female,2023,No data,,,
957036,COUNTRY,BRN,WPR,Western Pacific,SEX,Female,2023,No data,,,
975056,COUNTRY,NER,AFR,Africa,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
997170,COUNTRY,AUS,WPR,Western Pacific,SEX,Female,2023,No data,,,
1030652,COUNTRY,POL,EUR,Europe,SEX,Female,2023,No data,,,
1031540,COUNTRY,BHS,AMR,Americas,SEX,Female,2023,0.12 [<0.1 - 0.19],0.12,0.1,0.19
1107005,COUNTRY,URY,AMR,Americas,SEX,Female,2023,0.16 [<0.1 - 0.32],0.16,0.1,0.32
1156770,COUNTRY,CMR,AFR,Africa,SEX,Female,2023,No data,,,
1181976,COUNTRY,KEN,AFR,Africa,SEX,Female,2023,0.4 [0.22 - 0.67],0.4,0.22,0.67
1260855,COUNTRY,MNE,EUR,Europe,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
1283290,COUNTRY,FRA,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1319945,COUNTRY,GIN,AFR,Africa,SEX,Female,2023,0.39 [0.24 - 0.6],0.39,0.24,0.6
1337540,COUNTRY,GBR,EUR,Europe,SEX,Female,2023,No data,,,
1338704,COUNTRY,ZMB,AFR,Africa,SEX,Female,2023,1.6 [1.1 - 2.1],1.6,1.1,2.1
1407300,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1487158,COUNTRY,HUN,EUR,Europe,SEX,Female,2023,No data,,,
1495190,COUNTRY,NOR,EUR,Europe,SEX,Female,2023,No data,,,
1549941,GLOBAL,GLOBAL,,,SEX,Female,2023,0.15 [0.11 - 0.19],0.15,0.11,0.19
1563251,COUNTRY,CHE,EUR,Europe,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
1570816,COUNTRY,MOZ,AFR,Africa,SEX,Female,2023,3.2 [2.5 - 4],3.2,2.5,4.0
1622473,COUNTRY,KNA,AMR,Americas,SEX,Female,2023,No data,,,
1626323,COUNTRY,HRV,EUR,Europe,SEX,Female,2023,No data,,,
1627748,COUNTRY,FIN,EUR,Europe,SEX,Female,2023,No data,,,
1818563,COUNTRY,IDN,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1876083,COUNTRY,NGA,AFR,Africa,SEX,Female,2023,0.42 [0.32 - 0.54],0.42,0.32,0.54
1924039,COUNTRY,CAN,AMR,Americas,SEX,Female,2023,No data,,,
1983866,COUNTRY,USA,AMR,Americas,SEX,Female,2023,No data,,,
1996762,COUNTRY,PRK,SEAR,South-East Asia,SEX,Female,2023,No data,,,
2011542,COUNTRY,VEN,AMR,Americas,SEX,Female,2023,0.14 [0.12 - 0.17],0.14,0.12,0.17
2086247,COUNTRY,ALB,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2106982,COUNTRY,CRI,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2120287,COUNTRY,VCT,AMR,Americas,SEX,Female,2023,No data,,,
2121972,COUNTRY,DZA,AFR,Africa,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2125992,COUNTRY,ERI,AFR,Africa,SEX,Female,2023,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
2162990,COUNTRY,LKA,SEAR,South-East Asia,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2252696,COUNTRY,TUV,WPR,Western Pacific,SEX,Female,2023,No data,,,
2297051,COUNTRY,GNQ,AFR,Africa,SEX,Female,2023,No data,,,
2396877,COUNTRY,ROU,EUR,Europe,SEX,Female,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
2400351,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2443151,COUNTRY,CHL,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2544210,COUNTRY,ESP,EUR,Europe,SEX,Female,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
2612289,COUNTRY,ECU,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
2667535,COUNTRY,STP,AFR,Africa,SEX,Female,2023,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
2712470,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2734191,COUNTRY,PHL,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2756653,COUNTRY,MAR,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2816213,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Female,2023,No data,,,
2854380,COUNTRY,BEN,AFR,Africa,SEX,Female,2023,0.12 [<0.1 - 0.22],0.12,0.1,0.22
2868571,COUNTRY,MDV,SEAR,South-East Asia,SEX,Female,2023,No data,,,
2911590,COUNTRY,TTO,AMR,Americas,SEX,Female,2023,No data,,,
2911836,COUNTRY,GUY,AMR,Americas,SEX,Female,2023,0.68 [0.45 - 1.2],0.68,0.45,1.2
2970721,COUNTRY,BIH,EUR,Europe,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2989114,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3037855,COUNTRY,SLE,AFR,Africa,SEX,Female,2023,0.46 [0.26 - 0.78],0.46,0.26,0.78
3103540,COUNTRY,CAF,AFR,Africa,SEX,Female,2023,No data,,,
3129961,COUNTRY,ITA,EUR,Europe,SEX,Female,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
3204571,COUNTRY,MEX,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3223776,COUNTRY,LBR,AFR,Africa,SEX,Female,2023,0.18 [<0.1 - 0.34],0.18,0.1,0.34
3241600,COUNTRY,VUT,WPR,Western Pacific,SEX,Female,2023,No data,,,
3376007,COUNTRY,NIC,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3422505,COUNTRY,BLZ,AMR,Americas,SEX,Female,2023,0.35 [0.23 - 0.43],0.35,0.23,0.43
3470356,COUNTRY,CYP,EUR,Europe,SEX,Female,2023,No data,,,
3568519,COUNTRY,KGZ,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3639711,COUNTRY,PLW,WPR,Western Pacific,SEX,Female,2023,No data,,,
3825550,COUNTRY,ZAF,AFR,Africa,SEX,Female,2023,3.5 [3.1 - 3.9],3.5,3.1,3.9
3965734,COUNTRY,TUR,EUR,Europe,SEX,Female,2023,No data,,,
4013292,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
4040103,COUNTRY,MNG,WPR,Western Pacific,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4167005,COUNTRY,IRL,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4210490,COUNTRY,ETH,AFR,Africa,SEX,Female,2023,<0.1 [<0.1 - 0.2],0.1,0.1,0.2
4331688,COUNTRY,ATG,AMR,Americas,SEX,Female,2023,No data,,,
4408295,COUNTRY,MUS,AFR,Africa,SEX,Female,2023,0.74 [0.53 - 0.95],0.74,0.53,0.95
4417603,REGION,AFR,,,SEX,Female,2023,0.68 [0.51 - 0.91],0.68,0.51,0.91
4436202,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Female,2023,No data,,,
4439709,COUNTRY,MMR,SEAR,South-East Asia,SEX,Female,2023,0.14 [0.12 - 0.15],0.14,0.12,0.15
4481137,COUNTRY,ISR,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4534659,COUNTRY,SUR,AMR,Americas,SEX,Female,2023,0.73 [0.53 - 0.94],0.73,0.53,0.94
4814051,COUNTRY,TZA,AFR,Africa,SEX,Female,2023,1.1 [0.9 - 1.4],1.1,0.9,1.4
4890692,COUNTRY,IND,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4925095,COUNTRY,BLR,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
5263878,COUNTRY,SMR,EUR,Europe,SEX,Female,2023,No data,,,
5292838,COUNTRY,NIU,WPR,Western Pacific,SEX,Female,2023,No data,,,
5293752,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
5304769,COUNTRY,CIV,AFR,Africa,SEX,Female,2023,0.46 [0.25 - 0.78],0.46,0.25,0.78
5438610,COUNTRY,THA,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5448765,COUNTRY,LCA,AMR,Americas,SEX,Female,2023,No data,,,
5451942,COUNTRY,BGD,SEAR,South-East Asia,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5520783,COUNTRY,FJI,WPR,Western Pacific,SEX,Female,2023,0.36 [0.17 - 0.69],0.36,0.17,0.69
5545452,COUNTRY,SVK,EUR,Europe,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5572838,COUNTRY,MHL,WPR,Western Pacific,SEX,Female,2023,No data,,,
5578068,COUNTRY,MYS,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5586266,COUNTRY,NRU,WPR,Western Pacific,SEX,Female,2023,No data,,,
5686905,COUNTRY,TCD,AFR,Africa,SEX,Female,2023,0.3 [0.18 - 0.46],0.3,0.18,0.46
5768584,COUNTRY,DOM,AMR,Americas,SEX,Female,2023,0.31 [0.18 - 0.42],0.31,0.18,0.42
5817419,COUNTRY,BDI,AFR,Africa,SEX,Female,2023,0.14 [0.11 - 0.2],0.14,0.11,0.2
5854510,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Female,2023,No data,,,
5887599,COUNTRY,PNG,WPR,Western Pacific,SEX,Female,2023,0.84 [0.67 - 1.1],0.84,0.67,1.1
5917523,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Female,2023,No data,,,
5932745,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Female,2023,0.1 [<0.1 - 0.19],0.1,0.1,0.19
5941018,COUNTRY,ARM,EUR,Europe,SEX,Female,2023,0.11 [<0.1 - 0.12],0.11,0.1,0.12
6010333,COUNTRY,NPL,SEAR,South-East Asia,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
6015302,COUNTRY,PER,AMR,Americas,SEX,Female,2023,0.11 [<0.1 - 0.15],0.11,0.1,0.15
6074733,COUNTRY,BTN,SEAR,South-East Asia,SEX,Female,2023,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
6082276,COUNTRY,GTM,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6094291,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6182616,COUNTRY,RWA,AFR,Africa,SEX,Female,2023,0.31 [0.22 - 0.45],0.31,0.22,0.45
6264674,COUNTRY,DMA,AMR,Americas,SEX,Female,2023,No data,,,
6279174,COUNTRY,PRT,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6286472,COUNTRY,BRA,AMR,Americas,SEX,Female,2023,0.12 [0.11 - 0.13],0.12,0.11,0.13
6287644,REGION,SEAR,,,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6290056,COUNTRY,GEO,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6352213,COUNTRY,COD,AFR,Africa,SEX,Female,2023,0.21 [0.11 - 0.34],0.21,0.11,0.34
6375021,COUNTRY,AUT,EUR,Europe,SEX,Female,2023,No data,,,
6400670,COUNTRY,BFA,AFR,Africa,SEX,Female,2023,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
6490632,COUNTRY,COG,AFR,Africa,SEX,Female,2023,2.3 [1.2 - 4.2],2.3,1.2,4.2
6543912,COUNTRY,SEN,AFR,Africa,SEX,Female,2023,0.14 [0.11 - 0.2],0.14,0.11,0.2
6588537,COUNTRY,ZWE,AFR,Africa,SEX,Female,2023,1.2 [0.79 - 1.7],1.2,0.79,1.7
6602936,COUNTRY,MLT,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6605419,COUNTRY,CUB,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6621254,COUNTRY,KIR,WPR,Western Pacific,SEX,Female,2023,No data,,,
6706661,COUNTRY,HTI,AMR,Americas,SEX,Female,2023,0.56 [0.36 - 0.84],0.56,0.36,0.84
6722243,COUNTRY,COL,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
6731540,COUNTRY,UKR,EUR,Europe,SEX,Female,2023,No data,,,
6746927,COUNTRY,SWE,EUR,Europe,SEX,Female,2023,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
6757240,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Female,2023,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6758283,COUNTRY,LVA,EUR,Europe,SEX,Female,2023,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
6805009,COUNTRY,KHM,WPR,Western Pacific,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6813673,COUNTRY,BOL,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
6866782,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Female,2023,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
6950736,COUNTRY,HND,AMR,Americas,SEX,Female,2023,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
