Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
3252943,COUNTRY,BTN,SEAR,South-East Asia,2013,920 [800 - 990],920.0
3268758,COUNTRY,LCA,AMR,Americas,2013,No data,
3361065,COUNTRY,GNQ,AFR,Africa,2013,No data,
3424023,COUNTRY,GEO,EUR,Europe,2013,4100 [3800 - 4400],4100.0
3428502,COUNTRY,TUN,EMR,Eastern Mediterranean,2013,5300 [3700 - 7700],5300.0
3497373,COUNTRY,VCT,AMR,Americas,2013,No data,
3549038,COUNTRY,PNG,WPR,Western Pacific,2013,40 000 [37 000 - 44 000],40000.0
3558078,COUNTRY,BOL,AMR,Americas,2013,22 000 [19 000 - 27 000],22000.0
3677212,COUNTRY,HRV,EUR,Europe,2013,1400 [1200 - 1600],1400.0
3811480,COUNTRY,ATG,AMR,Americas,2013,No data,
3824037,COUNTRY,CHN,WPR,Western Pacific,2013,No data,
4015111,COUNTRY,GRC,EUR,Europe,2013,9700 [7900 - 11 000],9700.0
4118314,COUNTRY,CHE,EUR,Europe,2013,15 000 [13 000 - 17 000],15000.0
4310889,COUNTRY,AND,EUR,Europe,2013,No data,
4338307,COUNTRY,ISL,EUR,Europe,2013,<500 [<200 - <500],500.0
4382416,COUNTRY,STP,AFR,Africa,2013,No data,
4686736,COUNTRY,TUR,EUR,Europe,2013,No data,
4693756,COUNTRY,SLB,WPR,Western Pacific,2013,No data,
4734579,COUNTRY,MYS,WPR,Western Pacific,2013,79 000 [71 000 - 86 000],79000.0
4738677,COUNTRY,MLT,EUR,Europe,2013,<500 [<500 - 520],500.0
4777490,COUNTRY,BEL,EUR,Europe,2013,No data,
4844539,COUNTRY,PRK,SEAR,South-East Asia,2013,No data,
4971140,COUNTRY,RWA,AFR,Africa,2013,240 000 [220 000 - 260 000],240000.0
4975531,COUNTRY,OMN,EMR,Eastern Mediterranean,2013,2400 [2200 - 2600],2400.0
4999422,COUNTRY,SWE,EUR,Europe,2013,No data,
5034406,COUNTRY,LBR,AFR,Africa,2013,40 000 [35 000 - 47 000],40000.0
5056676,COUNTRY,CUB,AMR,Americas,2013,28 000 [24 000 - 31 000],28000.0
5072466,COUNTRY,HUN,EUR,Europe,2013,No data,
5123044,COUNTRY,FSM,WPR,Western Pacific,2013,No data,
5174834,COUNTRY,CHL,AMR,Americas,2013,46 000 [40 000 - 50 000],46000.0
5202502,COUNTRY,NGA,AFR,Africa,2013,1 900 000 [1 800 000 - 2 100 000],1900000.0
5223048,COUNTRY,DNK,EUR,Europe,2013,5700 [4800 - 6400],5700.0
5322481,COUNTRY,BRB,AMR,Americas,2013,2100 [1900 - 2300],2100.0
5368233,COUNTRY,BDI,AFR,Africa,2013,90 000 [80 000 - 100 000],90000.0
5415243,REGION,WPR,,,2013,1 600 000 [1 500 000 - 1 700 000],1600000.0
5472211,COUNTRY,LKA,SEAR,South-East Asia,2013,4400 [4200 - 4500],4400.0
5472228,COUNTRY,KAZ,EUR,Europe,2013,23 000 [20 000 - 26 000],23000.0
5577467,COUNTRY,TCD,AFR,Africa,2013,110 000 [97 000 - 140 000],110000.0
5662236,COUNTRY,CYP,EUR,Europe,2013,No data,
5672283,COUNTRY,MUS,AFR,Africa,2013,10 000 [9300 - 12 000],10000.0
5684849,COUNTRY,KOR,WPR,Western Pacific,2013,No data,
5696584,COUNTRY,MLI,AFR,Africa,2013,120 000 [100 000 - 140 000],120000.0
5719171,COUNTRY,SLV,AMR,Americas,2013,22 000 [20 000 - 23 000],22000.0
5773118,COUNTRY,ERI,AFR,Africa,2013,18 000 [14 000 - 24 000],18000.0
5798097,COUNTRY,FIN,EUR,Europe,2013,No data,
5878712,COUNTRY,PAK,EMR,Eastern Mediterranean,2013,110 000 [100 000 - 130 000],110000.0
5922239,COUNTRY,MAR,EMR,Eastern Mediterranean,2013,19 000 [17 000 - 21 000],19000.0
5955084,COUNTRY,AUS,WPR,Western Pacific,2013,23 000 [22 000 - 25 000],23000.0
5957208,COUNTRY,RUS,EUR,Europe,2013,No data,
5984502,COUNTRY,COD,AFR,Africa,2013,510 000 [430 000 - 610 000],510000.0
5990996,REGION,EUR,,,2013,2 000 000 [1 800 000 - 2 200 000],2000000.0
6090856,COUNTRY,CIV,AFR,Africa,2013,480 000 [440 000 - 530 000],480000.0
6228705,COUNTRY,ITA,EUR,Europe,2013,130 000 [110 000 - 140 000],130000.0
6490341,COUNTRY,GUY,AMR,Americas,2013,7400 [5400 - 12 000],7400.0
6491361,COUNTRY,YEM,EMR,Eastern Mediterranean,2013,8300 [5900 - 12 000],8300.0
6532088,COUNTRY,GRD,AMR,Americas,2013,No data,
6541042,COUNTRY,MOZ,AFR,Africa,2013,1 800 000 [1 700 000 - 1 900 000],1800000.0
6572624,COUNTRY,BEN,AFR,Africa,2013,71 000 [61 000 - 84 000],71000.0
6582375,COUNTRY,BIH,EUR,Europe,2013,<500 [<500 - <500],500.0
6617729,COUNTRY,PAN,AMR,Americas,2013,21 000 [19 000 - 22 000],21000.0
6625756,COUNTRY,ARG,AMR,Americas,2013,100 000 [97 000 - 110 000],100000.0
6646028,COUNTRY,DJI,EMR,Eastern Mediterranean,2013,11 000 [8500 - 15 000],11000.0
6762584,COUNTRY,TGO,AFR,Africa,2013,110 000 [96 000 - 140 000],110000.0
6890601,COUNTRY,MNG,WPR,Western Pacific,2013,<500 [<500 - 530],500.0
6900779,COUNTRY,URY,AMR,Americas,2013,10 000 [8300 - 14 000],10000.0
6917503,COUNTRY,IDN,SEAR,South-East Asia,2013,500 000 [460 000 - 550 000],500000.0
6918842,COUNTRY,NAM,AFR,Africa,2013,220 000 [210 000 - 240 000],220000.0
6968427,COUNTRY,TUV,WPR,Western Pacific,2013,No data,
7001919,COUNTRY,NPL,SEAR,South-East Asia,2013,32 000 [29 000 - 35 000],32000.0
7019815,COUNTRY,SUR,AMR,Americas,2013,5600 [5000 - 6300],5600.0
7037583,COUNTRY,DOM,AMR,Americas,2013,74 000 [65 000 - 85 000],74000.0
7049458,COUNTRY,AGO,AFR,Africa,2013,280 000 [250 000 - 330 000],280000.0
7076492,COUNTRY,USA,AMR,Americas,2013,No data,
7103610,COUNTRY,UGA,AFR,Africa,2013,1 300 000 [1 200 000 - 1 300 000],1300000.0
7121598,COUNTRY,ARE,EMR,Eastern Mediterranean,2013,740 [580 - 840],740.0
7135207,COUNTRY,LVA,EUR,Europe,2013,5000 [4600 - 5400],5000.0
7171789,REGION,AMR,,,2013,3 000 000 [2 700 000 - 3 400 000],3000000.0
7175782,COUNTRY,FRA,EUR,Europe,2013,160 000 [140 000 - 170 000],160000.0
7272502,COUNTRY,LTU,EUR,Europe,2013,2400 [2200 - 2700],2400.0
7275252,COUNTRY,COM,AFR,Africa,2013,<200 [<100 - <500],200.0
7284265,COUNTRY,ROU,EUR,Europe,2013,15 000 [13 000 - 16 000],15000.0
7294944,COUNTRY,BRN,WPR,Western Pacific,2013,No data,
7306716,COUNTRY,MCO,EUR,Europe,2013,No data,
7327555,COUNTRY,MEX,AMR,Americas,2013,250 000 [230 000 - 260 000],250000.0
7342926,COUNTRY,ETH,AFR,Africa,2013,650 000 [550 000 - 790 000],650000.0
7356313,COUNTRY,PHL,WPR,Western Pacific,2013,36 000 [30 000 - 41 000],36000.0
7358148,COUNTRY,DMA,AMR,Americas,2013,No data,
7428690,COUNTRY,TON,WPR,Western Pacific,2013,No data,
7438857,COUNTRY,SSD,AFR,Africa,2013,170 000 [140 000 - 220 000],170000.0
7440148,COUNTRY,PRT,EUR,Europe,2013,43 000 [38 000 - 47 000],43000.0
7574593,COUNTRY,PRY,AMR,Americas,2013,14 000 [12 000 - 16 000],14000.0
7660084,COUNTRY,DEU,EUR,Europe,2013,72 000 [58 000 - 86 000],72000.0
7669958,COUNTRY,LUX,EUR,Europe,2013,930 [820 - 1000],930.0
7676768,COUNTRY,IND,SEAR,South-East Asia,2013,No data,
7687073,COUNTRY,JPN,WPR,Western Pacific,2013,No data,
7696086,COUNTRY,CMR,AFR,Africa,2013,No data,
7765359,COUNTRY,KEN,AFR,Africa,2013,1 500 000 [1 400 000 - 1 700 000],1500000.0
7864763,COUNTRY,SLE,AFR,Africa,2013,63 000 [56 000 - 72 000],63000.0
7934701,COUNTRY,CRI,AMR,Americas,2013,12 000 [10 000 - 12 000],12000.0
7982400,COUNTRY,GAB,AFR,Africa,2013,50 000 [43 000 - 58 000],50000.0
8013219,COUNTRY,LBY,EMR,Eastern Mediterranean,2013,4500 [4300 - 4800],4500.0
8034079,COUNTRY,AZE,EUR,Europe,2013,8300 [7000 - 9900],8300.0
8035835,COUNTRY,KIR,WPR,Western Pacific,2013,No data,
8049849,COUNTRY,ZAF,AFR,Africa,2013,6 500 000 [5 900 000 - 7 000 000],6500000.0
8100271,COUNTRY,POL,EUR,Europe,2013,No data,
8119576,COUNTRY,MKD,EUR,Europe,2013,<500 [<500 - <500],500.0
8184099,COUNTRY,SOM,EMR,Eastern Mediterranean,2013,13 000 [11 000 - 15 000],13000.0
8222501,COUNTRY,COL,AMR,Americas,2013,160 000 [130 000 - 180 000],160000.0
8291490,GLOBAL,GLOBAL,,,2013,34 100 000 [30 900 000 - 38 200 000],34100000.0
8423664,COUNTRY,DZA,AFR,Africa,2013,13 000 [12 000 - 13 000],13000.0
8444130,COUNTRY,HTI,AMR,Americas,2013,120 000 [100 000 - 130 000],120000.0
8457796,COUNTRY,BGD,SEAR,South-East Asia,2013,9200 [9000 - 9400],9200.0
8550794,COUNTRY,BLZ,AMR,Americas,2013,3300 [3000 - 3500],3300.0
8598271,COUNTRY,COG,AFR,Africa,2013,100 000 [86 000 - 110 000],100000.0
8606634,COUNTRY,TZA,AFR,Africa,2013,1 300 000 [1 200 000 - 1 400 000],1300000.0
8619803,COUNTRY,GNB,AFR,Africa,2013,37 000 [34 000 - 42 000],37000.0
8635853,COUNTRY,TJK,EUR,Europe,2013,10 000 [8900 - 12 000],10000.0
8712678,COUNTRY,JOR,EMR,Eastern Mediterranean,2013,<500 [<500 - <500],500.0
8724315,COUNTRY,MRT,AFR,Africa,2013,7900 [6700 - 9400],7900.0
8738786,COUNTRY,CAN,AMR,Americas,2013,52 000 [44 000 - 59 000],52000.0
8742850,COUNTRY,SWZ,AFR,Africa,2013,220 000 [210 000 - 230 000],220000.0
8777905,COUNTRY,WSM,WPR,Western Pacific,2013,No data,
8856396,COUNTRY,BFA,AFR,Africa,2013,110 000 [100 000 - 130 000],110000.0
8865433,COUNTRY,UZB,EUR,Europe,2013,33 000 [30 000 - 34 000],33000.0
8883295,COUNTRY,SVK,EUR,Europe,2013,590 [<500 - 680],590.0
8887768,COUNTRY,IRQ,EMR,Eastern Mediterranean,2013,870 [710 - 1000],870.0
8975306,COUNTRY,ESP,EUR,Europe,2013,130 000 [120 000 - 150 000],130000.0
9029425,COUNTRY,IRL,EUR,Europe,2013,5400 [4700 - 5800],5400.0
9045267,COUNTRY,GBR,EUR,Europe,2013,No data,
9054158,COUNTRY,VEN,AMR,Americas,2013,110 000 [98 000 - 120 000],110000.0
9076435,COUNTRY,SYC,AFR,Africa,2013,No data,
9087938,COUNTRY,ARM,EUR,Europe,2013,2700 [2500 - 2900],2700.0
9180986,COUNTRY,ALB,EUR,Europe,2013,910 [790 - 1000],910.0
9216810,COUNTRY,ZMB,AFR,Africa,2013,1 100 000 [1 000 000 - 1 100 000],1100000.0
9233670,COUNTRY,KHM,WPR,Western Pacific,2013,83 000 [73 000 - 92 000],83000.0
9237142,COUNTRY,NIU,WPR,Western Pacific,2013,No data,
9278580,COUNTRY,LAO,WPR,Western Pacific,2013,12 000 [11 000 - 13 000],12000.0
9339034,COUNTRY,LBN,EMR,Eastern Mediterranean,2013,2000 [1800 - 2200],2000.0
9357908,COUNTRY,NRU,WPR,Western Pacific,2013,No data,
9485757,COUNTRY,CZE,EUR,Europe,2013,2700 [2200 - 3100],2700.0
9492692,COUNTRY,BHR,EMR,Eastern Mediterranean,2013,No data,
9505067,COUNTRY,NOR,EUR,Europe,2013,No data,
9530465,COUNTRY,SDN,EMR,Eastern Mediterranean,2013,28 000 [22 000 - 37 000],28000.0
