Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
237498,COUNTRY,LUX,EUR,Europe,SEX,Male,2019,0.12 [<0.1 - 0.16],0.12,0.1,0.16
294787,COUNTRY,CHE,EUR,Europe,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
359610,COUNTRY,LTU,EUR,Europe,SEX,Male,2019,0.12 [<0.1 - 0.18],0.12,0.1,0.18
364448,COUNTRY,TUV,WPR,Western Pacific,SEX,Male,2019,No data,,,
515581,COUNTRY,AZE,EUR,Europe,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
586664,COUNTRY,MOZ,AFR,Africa,SEX,Male,2019,3.5 [3 - 4.2],3.5,3.0,4.2
591990,REGION,AFR,,,SEX,Male,2019,0.64 [0.48 - 0.88],0.64,0.48,0.88
634045,COUNTRY,FIN,EUR,Europe,SEX,Male,2019,No data,,,
645636,COUNTRY,CHL,AMR,Americas,SEX,Male,2019,0.4 [0.31 - 0.45],0.4,0.31,0.45
708690,COUNTRY,FSM,WPR,Western Pacific,SEX,Male,2019,No data,,,
715663,COUNTRY,HRV,EUR,Europe,SEX,Male,2019,No data,,,
803862,COUNTRY,PRT,EUR,Europe,SEX,Male,2019,0.12 [<0.1 - 0.15],0.12,0.1,0.15
869235,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,2019,No data,,,
936385,COUNTRY,MDG,AFR,Africa,SEX,Male,2019,No data,,,
956369,COUNTRY,KGZ,EUR,Europe,SEX,Male,2019,0.14 [0.13 - 0.16],0.14,0.13,0.16
974598,COUNTRY,MEX,AMR,Americas,SEX,Male,2019,0.27 [0.22 - 0.34],0.27,0.22,0.34
1007223,COUNTRY,BRA,AMR,Americas,SEX,Male,2019,0.34 [0.31 - 0.36],0.34,0.31,0.36
1034295,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Male,2019,0.32 [0.18 - 0.59],0.32,0.18,0.59
1231015,COUNTRY,VUT,WPR,Western Pacific,SEX,Male,2019,No data,,,
1253446,COUNTRY,STP,AFR,Africa,SEX,Male,2019,<0.1 [<0.1 - 0.14],0.1,0.1,0.14
1256160,REGION,SEAR,,,SEX,Male,2019,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
1264716,COUNTRY,MCO,EUR,Europe,SEX,Male,2019,No data,,,
1388606,COUNTRY,BDI,AFR,Africa,SEX,Male,2019,0.13 [<0.1 - 0.18],0.13,0.1,0.18
1405157,COUNTRY,COD,AFR,Africa,SEX,Male,2019,0.19 [0.13 - 0.28],0.19,0.13,0.28
1440180,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1540846,COUNTRY,CPV,AFR,Africa,SEX,Male,2019,0.54 [0.41 - 0.73],0.54,0.41,0.73
1585646,COUNTRY,SSD,AFR,Africa,SEX,Male,2019,0.56 [0.4 - 0.76],0.56,0.4,0.76
1605223,COUNTRY,CZE,EUR,Europe,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1643631,COUNTRY,NZL,WPR,Western Pacific,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1654391,COUNTRY,GEO,EUR,Europe,SEX,Male,2019,0.25 [0.23 - 0.27],0.25,0.23,0.27
1655267,COUNTRY,SLE,AFR,Africa,SEX,Male,2019,0.5 [0.35 - 0.68],0.5,0.35,0.68
1661078,COUNTRY,CAF,AFR,Africa,SEX,Male,2019,No data,,,
1674875,COUNTRY,BOL,AMR,Americas,SEX,Male,2019,0.25 [0.2 - 0.32],0.25,0.2,0.32
1779727,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1789023,COUNTRY,CRI,AMR,Americas,SEX,Male,2019,0.34 [0.26 - 0.44],0.34,0.26,0.44
1799716,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,2019,<0.1 [<0.1 - 0.13],0.1,0.1,0.13
1836303,COUNTRY,DEU,EUR,Europe,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1907066,COUNTRY,URY,AMR,Americas,SEX,Male,2019,0.33 [0.18 - 0.6],0.33,0.18,0.6
1974074,COUNTRY,DZA,AFR,Africa,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2005999,COUNTRY,NGA,AFR,Africa,SEX,Male,2019,0.41 [0.35 - 0.52],0.41,0.35,0.52
2020816,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,2019,0.25 [0.22 - 0.27],0.25,0.22,0.27
2061953,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,2019,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2125640,COUNTRY,UKR,EUR,Europe,SEX,Male,2019,0.21 [0.16 - 0.29],0.21,0.16,0.29
2147460,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,2019,0.23 [0.21 - 0.26],0.23,0.21,0.26
2163514,COUNTRY,JAM,AMR,Americas,SEX,Male,2019,0.47 [0.36 - 0.6],0.47,0.36,0.6
2176911,COUNTRY,TGO,AFR,Africa,SEX,Male,2019,0.32 [0.22 - 0.5],0.32,0.22,0.5
2232106,COUNTRY,AND,EUR,Europe,SEX,Male,2019,No data,,,
