Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
18342,COUNTRY,VEN,AMR,Americas,SEX,Both,2008,0.28 [0.2 - 0.39],0.28,0.2,0.39
29166,COUNTRY,BLZ,AMR,Americas,SEX,Both,2008,0.74 [0.67 - 0.83],0.74,0.67,0.83
37962,COUNTRY,CRI,AMR,Americas,SEX,Both,2008,0.18 [0.16 - 0.21],0.18,0.16,0.21
38048,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Both,2008,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
147807,COUNTRY,CMR,AFR,Africa,SEX,Both,2008,No data,,,
188364,COUNTRY,RWA,AFR,Africa,SEX,Both,2008,1.4 [1.2 - 1.7],1.4,1.2,1.7
231316,COUNTRY,AZE,EUR,Europe,SEX,Both,2008,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
234665,COUNTRY,ISR,EUR,Europe,SEX,Both,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
342933,COUNTRY,ZAF,AFR,Africa,SEX,Both,2008,9.5 [8.6 - 11],9.5,8.6,11.0
350433,COUNTRY,DEU,EUR,Europe,SEX,Both,2008,No data,,,
398619,COUNTRY,CPV,AFR,Africa,SEX,Both,2008,0.37 [0.31 - 0.45],0.37,0.31,0.45
545669,COUNTRY,BRA,AMR,Americas,SEX,Both,2008,0.25 [0.23 - 0.26],0.25,0.23,0.26
754243,COUNTRY,MDA,EUR,Europe,SEX,Both,2008,0.46 [0.33 - 0.67],0.46,0.33,0.67
806311,COUNTRY,DMA,AMR,Americas,SEX,Both,2008,No data,,,
898880,COUNTRY,BHS,AMR,Americas,SEX,Both,2008,0.5 [0.43 - 0.58],0.5,0.43,0.58
967421,COUNTRY,DZA,AFR,Africa,SEX,Both,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1042524,COUNTRY,FRA,EUR,Europe,SEX,Both,2008,0.11 [<0.1 - 0.13],0.11,0.1,0.13
1132120,COUNTRY,GTM,AMR,Americas,SEX,Both,2008,0.11 [0.1 - 0.13],0.11,0.1,0.13
1184861,COUNTRY,BEN,AFR,Africa,SEX,Both,2008,0.56 [0.44 - 0.72],0.56,0.44,0.72
1249463,COUNTRY,JAM,AMR,Americas,SEX,Both,2008,0.51 [0.42 - 0.61],0.51,0.42,0.61
1368238,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Both,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1398118,COUNTRY,MNE,EUR,Europe,SEX,Both,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1416717,COUNTRY,SEN,AFR,Africa,SEX,Both,2008,0.21 [0.18 - 0.26],0.21,0.18,0.26
1498905,COUNTRY,KOR,WPR,Western Pacific,SEX,Both,2008,No data,,,
1525396,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Both,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1529674,COUNTRY,NRU,WPR,Western Pacific,SEX,Both,2008,No data,,,
1587346,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1644500,COUNTRY,ARG,AMR,Americas,SEX,Both,2008,0.14 [0.12 - 0.15],0.14,0.12,0.15
1650782,COUNTRY,ECU,AMR,Americas,SEX,Both,2008,0.16 [0.14 - 0.19],0.16,0.14,0.19
1668328,COUNTRY,BGR,EUR,Europe,SEX,Both,2008,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1668717,COUNTRY,GNB,AFR,Africa,SEX,Both,2008,2.2 [1.9 - 2.7],2.2,1.9,2.7
1690135,COUNTRY,SMR,EUR,Europe,SEX,Both,2008,No data,,,
1721435,COUNTRY,NOR,EUR,Europe,SEX,Both,2008,No data,,,
