Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
732674,COUNTRY,MLI,AFR,Africa,2018,7100 [4900 - 9600],7100.0,4900.0,9600.0
6193345,COUNTRY,TON,WPR,Western Pacific,2018,No data,,,
8843234,COUNTRY,AUT,EUR,Europe,2018,No data,,,
5572242,COUNTRY,AZE,EUR,Europe,2018,540 [<500 - 710],540.0,500.0,710.0
9376838,COUNTRY,NIC,AMR,Americas,2018,550 [<500 - 830],550.0,500.0,830.0
4758598,COUNTRY,EST,EUR,Europe,2018,<200 [<100 - <200],200.0,100.0,200.0
7721831,COUNTRY,BHR,EMR,Eastern Mediterranean,2018,No data,,,
125109,COUNTRY,KWT,EMR,Eastern Mediterranean,2018,<100 [<100 - <100],100.0,100.0,100.0
906709,COUNTRY,ARG,AMR,Americas,2018,5100 [4500 - 5800],5100.0,4500.0,5800.0
5893093,COUNTRY,LBN,EMR,Eastern Mediterranean,2018,<500 [<500 - <500],500.0,500.0,500.0
6093466,COUNTRY,NPL,SEAR,South-East Asia,2018,850 [760 - 930],850.0,760.0,930.0
172415,COUNTRY,BLR,EUR,Europe,2018,1400 [710 - 2400],1400.0,710.0,2400.0
178563,COUNTRY,KNA,AMR,Americas,2018,No data,,,
739902,COUNTRY,ALB,EUR,Europe,2018,<100 [<100 - <200],100.0,100.0,200.0
934156,COUNTRY,KEN,AFR,Africa,2018,32 000 [18 000 - 53 000],32000.0,18000.0,53000.0
1228053,REGION,EUR,,,2018,170 000 [140 000 - 190 000],170000.0,140000.0,190000.0
1308043,COUNTRY,COL,AMR,Americas,2018,13 000 [8600 - 21 000],13000.0,8600.0,21000.0
2142827,COUNTRY,TKM,EUR,Europe,2018,No data,,,
2302610,COUNTRY,SWE,EUR,Europe,2018,No data,,,
2483242,COUNTRY,HTI,AMR,Americas,2018,7300 [5700 - 9800],7300.0,5700.0,9800.0
2856953,COUNTRY,AFG,EMR,Eastern Mediterranean,2018,1200 [<500 - 5500],1200.0,500.0,5500.0
2884029,COUNTRY,MDA,EUR,Europe,2018,1100 [750 - 1500],1100.0,750.0,1500.0
3037467,COUNTRY,MDV,SEAR,South-East Asia,2018,No data,,,
3444344,COUNTRY,GRC,EUR,Europe,2018,740 [560 - 860],740.0,560.0,860.0
4145310,COUNTRY,STP,AFR,Africa,2018,No data,,,
4251904,COUNTRY,PLW,WPR,Western Pacific,2018,No data,,,
4405897,REGION,AFR,,,2018,960 000 [730 000 - 1 300 000],960000.0,730000.0,1300000.0
5994009,COUNTRY,LAO,WPR,Western Pacific,2018,1200 [1100 - 1400],1200.0,1100.0,1400.0
6067405,COUNTRY,SEN,AFR,Africa,2018,1600 [1300 - 2100],1600.0,1300.0,2100.0
6887626,COUNTRY,NZL,WPR,Western Pacific,2018,<100 [<100 - <200],100.0,100.0,200.0
7148207,COUNTRY,SRB,EUR,Europe,2018,<200 [<200 - <500],200.0,200.0,500.0
8056187,COUNTRY,MRT,AFR,Africa,2018,<500 [<200 - <500],500.0,200.0,500.0
8282636,COUNTRY,JOR,EMR,Eastern Mediterranean,2018,<100 [<100 - <100],100.0,100.0,100.0
8516353,COUNTRY,QAT,EMR,Eastern Mediterranean,2018,<100 [<100 - <100],100.0,100.0,100.0
242,COUNTRY,SYC,AFR,Africa,2018,No data,,,
139385,COUNTRY,ETH,AFR,Africa,2018,13 000 [5700 - 28 000],13000.0,5700.0,28000.0
252982,COUNTRY,ESP,EUR,Europe,2018,3600 [2700 - 4200],3600.0,2700.0,4200.0
