Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
75579,COUNTRY,NRU,WPR,Western Pacific,SEX,Male,1995,No data,,,
82906,GLOBAL,GLOBAL,,,SEX,Male,1995,0.58 [0.47 - 0.73],0.58,0.47,0.73
117614,COUNTRY,HND,AMR,Americas,SEX,Male,1995,0.84 [0.74 - 0.98],0.84,0.74,0.98
166574,COUNTRY,SRB,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
244294,COUNTRY,URY,AMR,Americas,SEX,Male,1995,0.2 [0.12 - 0.41],0.2,0.12,0.41
254359,COUNTRY,GMB,AFR,Africa,SEX,Male,1995,1.1 [0.74 - 1.5],1.1,0.74,1.5
373528,COUNTRY,CYP,EUR,Europe,SEX,Male,1995,No data,,,
411551,COUNTRY,DMA,AMR,Americas,SEX,Male,1995,No data,,,
488182,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
625873,COUNTRY,MRT,AFR,Africa,SEX,Male,1995,0.57 [0.45 - 0.7],0.57,0.45,0.7
664681,COUNTRY,KNA,AMR,Americas,SEX,Male,1995,No data,,,
681945,COUNTRY,NPL,SEAR,South-East Asia,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
792106,COUNTRY,MKD,EUR,Europe,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
809004,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Male,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
883551,COUNTRY,TZA,AFR,Africa,SEX,Male,1995,4.1 [3.8 - 4.9],4.1,3.8,4.9
918624,COUNTRY,ISL,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
924052,REGION,AMR,,,SEX,Male,1995,0.31 [0.25 - 0.39],0.31,0.25,0.39
936090,COUNTRY,ATG,AMR,Americas,SEX,Male,1995,No data,,,
1043450,COUNTRY,DZA,AFR,Africa,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1060982,COUNTRY,KOR,WPR,Western Pacific,SEX,Male,1995,No data,,,
1079194,COUNTRY,CHE,EUR,Europe,SEX,Male,1995,0.13 [0.11 - 0.16],0.13,0.11,0.16
1137054,COUNTRY,TUV,WPR,Western Pacific,SEX,Male,1995,No data,,,
1190052,COUNTRY,CAF,AFR,Africa,SEX,Male,1995,No data,,,
1265332,COUNTRY,MLT,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
1313102,COUNTRY,COK,WPR,Western Pacific,SEX,Male,1995,No data,,,
1353800,COUNTRY,STP,AFR,Africa,SEX,Male,1995,2.3 [1.6 - 3.3],2.3,1.6,3.3
1366456,COUNTRY,DEU,EUR,Europe,SEX,Male,1995,No data,,,
1415203,COUNTRY,TON,WPR,Western Pacific,SEX,Male,1995,No data,,,
1501407,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Male,1995,No data,,,
1515481,COUNTRY,PRT,EUR,Europe,SEX,Male,1995,0.47 [0.37 - 0.54],0.47,0.37,0.54
1547651,COUNTRY,BRN,WPR,Western Pacific,SEX,Male,1995,No data,,,
1634817,COUNTRY,EST,EUR,Europe,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1641801,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
1642024,COUNTRY,SUR,AMR,Americas,SEX,Male,1995,0.84 [0.64 - 1.1],0.84,0.64,1.1
1689855,REGION,WPR,,,SEX,Male,1995,0.11 [<0.1 - 0.12],0.11,0.1,0.12
1734271,COUNTRY,ETH,AFR,Africa,SEX,Male,1995,1.8 [0.83 - 4],1.8,0.83,4.0
1820324,COUNTRY,COD,AFR,Africa,SEX,Male,1995,1.2 [0.93 - 1.6],1.2,0.93,1.6
1859478,COUNTRY,SYC,AFR,Africa,SEX,Male,1995,No data,,,
1924963,COUNTRY,COG,AFR,Africa,SEX,Male,1995,2.5 [2.1 - 3],2.5,2.1,3.0
1985387,COUNTRY,MMR,SEAR,South-East Asia,SEX,Male,1995,0.47 [0.41 - 0.53],0.47,0.41,0.53
2001313,COUNTRY,CMR,AFR,Africa,SEX,Male,1995,No data,,,
2013528,COUNTRY,VCT,AMR,Americas,SEX,Male,1995,No data,,,
2131244,COUNTRY,BWA,AFR,Africa,SEX,Male,1995,22 [20 - 24],22.0,20.0,24.0
2151882,COUNTRY,BFA,AFR,Africa,SEX,Male,1995,1.4 [1.2 - 1.8],1.4,1.2,1.8
2155127,COUNTRY,MEX,AMR,Americas,SEX,Male,1995,0.21 [0.18 - 0.24],0.21,0.18,0.24
2225888,COUNTRY,CIV,AFR,Africa,SEX,Male,1995,5.2 [4.4 - 6.6],5.2,4.4,6.6
2260488,COUNTRY,PRY,AMR,Americas,SEX,Male,1995,0.15 [0.11 - 0.2],0.15,0.11,0.2
2325238,COUNTRY,NLD,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2379693,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2547764,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Male,1995,0.39 [0.31 - 0.49],0.39,0.31,0.49
2594000,COUNTRY,GIN,AFR,Africa,SEX,Male,1995,1.1 [0.9 - 1.5],1.1,0.9,1.5
2652899,COUNTRY,VNM,WPR,Western Pacific,SEX,Male,1995,0.37 [0.32 - 0.42],0.37,0.32,0.42
2655345,COUNTRY,CHN,WPR,Western Pacific,SEX,Male,1995,No data,,,
2705352,COUNTRY,LVA,EUR,Europe,SEX,Male,1995,0.12 [<0.1 - 0.17],0.12,0.1,0.17
2740184,COUNTRY,SMR,EUR,Europe,SEX,Male,1995,No data,,,
2753231,COUNTRY,MOZ,AFR,Africa,SEX,Male,1995,5.4 [4.7 - 6.3],5.4,4.7,6.3
2781230,COUNTRY,MNG,WPR,Western Pacific,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
2894729,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Male,1995,No data,,,
2936612,COUNTRY,GAB,AFR,Africa,SEX,Male,1995,2.6 [1.6 - 4.1],2.6,1.6,4.1
2973512,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2997935,COUNTRY,RUS,EUR,Europe,SEX,Male,1995,No data,,,
3047295,COUNTRY,ECU,AMR,Americas,SEX,Male,1995,0.29 [0.17 - 0.52],0.29,0.17,0.52
3070669,REGION,EMR,,,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3073275,COUNTRY,MWI,AFR,Africa,SEX,Male,1995,12 [11 - 14],12.0,11.0,14.0
3116765,COUNTRY,LBR,AFR,Africa,SEX,Male,1995,1.6 [1.2 - 2.2],1.6,1.2,2.2
3139070,COUNTRY,MDG,AFR,Africa,SEX,Male,1995,No data,,,
3146609,COUNTRY,BLR,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3151341,COUNTRY,SVK,EUR,Europe,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3154987,COUNTRY,BTN,SEAR,South-East Asia,SEX,Male,1995,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
3202511,COUNTRY,LSO,AFR,Africa,SEX,Male,1995,19 [16 - 23],19.0,16.0,23.0
3242135,COUNTRY,MHL,WPR,Western Pacific,SEX,Male,1995,No data,,,
3280339,COUNTRY,BOL,AMR,Americas,SEX,Male,1995,0.34 [0.23 - 0.75],0.34,0.23,0.75
3286298,COUNTRY,PRK,SEAR,South-East Asia,SEX,Male,1995,No data,,,
3329492,COUNTRY,BLZ,AMR,Americas,SEX,Male,1995,0.77 [0.63 - 0.92],0.77,0.63,0.92
3498872,COUNTRY,ALB,EUR,Europe,SEX,Male,1995,<0.01 [<0.01 - <0.1],0.01,0.01,0.1
3523414,REGION,EUR,,,SEX,Male,1995,0.12 [0.1 - 0.14],0.12,0.1,0.14
3530785,COUNTRY,COM,AFR,Africa,SEX,Male,1995,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
3531699,COUNTRY,GRC,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3562681,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3629885,COUNTRY,IND,SEAR,South-East Asia,SEX,Male,1995,No data,,,
3659725,COUNTRY,ISR,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3680852,COUNTRY,ZWE,AFR,Africa,SEX,Male,1995,18 [13 - 26],18.0,13.0,26.0
3751732,COUNTRY,GNB,AFR,Africa,SEX,Male,1995,2 [1.5 - 2.5],2.0,1.5,2.5
3797660,COUNTRY,BRA,AMR,Americas,SEX,Male,1995,0.29 [0.27 - 0.31],0.29,0.27,0.31
3884579,COUNTRY,MNE,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3893472,COUNTRY,MUS,AFR,Africa,SEX,Male,1995,0.22 [<0.1 - 0.49],0.22,0.1,0.49
3933942,COUNTRY,BIH,EUR,Europe,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3952051,COUNTRY,ERI,AFR,Africa,SEX,Male,1995,1.6 [1.2 - 2.3],1.6,1.2,2.3
3959435,COUNTRY,JPN,WPR,Western Pacific,SEX,Male,1995,No data,,,
4010406,COUNTRY,LCA,AMR,Americas,SEX,Male,1995,No data,,,
4099160,COUNTRY,AGO,AFR,Africa,SEX,Male,1995,0.94 [0.7 - 1.1],0.94,0.7,1.1
4104292,COUNTRY,VUT,WPR,Western Pacific,SEX,Male,1995,No data,,,
4125317,REGION,AFR,,,SEX,Male,1995,3.4 [2.5 - 4.6],3.4,2.5,4.6
4194641,COUNTRY,AND,EUR,Europe,SEX,Male,1995,No data,,,
4235067,COUNTRY,SGP,WPR,Western Pacific,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4285246,COUNTRY,ARM,EUR,Europe,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
4353914,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Male,1995,<0.1 [<0.1 - 0.1],0.1,0.1,0.1
4439948,COUNTRY,TJK,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4445197,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1995,No data,,,
4579305,COUNTRY,ROU,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4587668,COUNTRY,IDN,SEAR,South-East Asia,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4600744,COUNTRY,TLS,SEAR,South-East Asia,SEX,Male,1995,0.1 [<0.1 - 0.14],0.1,0.1,0.14
4610224,COUNTRY,MDV,SEAR,South-East Asia,SEX,Male,1995,No data,,,
4805546,COUNTRY,AUS,WPR,Western Pacific,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4874316,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4945080,COUNTRY,THA,SEAR,South-East Asia,SEX,Male,1995,1.6 [1.4 - 1.9],1.6,1.4,1.9
4964525,COUNTRY,BEL,EUR,Europe,SEX,Male,1995,No data,,,
5019920,COUNTRY,KAZ,EUR,Europe,SEX,Male,1995,No data,,,
5029658,COUNTRY,BHS,AMR,Americas,SEX,Male,1995,1.8 [1.5 - 2.1],1.8,1.5,2.1
5054426,COUNTRY,TGO,AFR,Africa,SEX,Male,1995,3.2 [2.5 - 4.4],3.2,2.5,4.4
5079506,COUNTRY,GEO,EUR,Europe,SEX,Male,1995,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5155588,COUNTRY,IRL,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5172039,COUNTRY,GRD,AMR,Americas,SEX,Male,1995,No data,,,
5187661,COUNTRY,TKM,EUR,Europe,SEX,Male,1995,No data,,,
5209703,COUNTRY,POL,EUR,Europe,SEX,Male,1995,No data,,,
5216421,COUNTRY,LAO,WPR,Western Pacific,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5245914,COUNTRY,ZMB,AFR,Africa,SEX,Male,1995,9.6 [8.5 - 11],9.6,8.5,11.0
5336114,COUNTRY,AZE,EUR,Europe,SEX,Male,1995,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5347673,COUNTRY,GUY,AMR,Americas,SEX,Male,1995,0.66 [0.44 - 1.2],0.66,0.44,1.2
5364855,COUNTRY,VEN,AMR,Americas,SEX,Male,1995,0.27 [0.23 - 0.31],0.27,0.23,0.31
5418104,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,1995,No data,,,
5421064,COUNTRY,DOM,AMR,Americas,SEX,Male,1995,1.5 [1.1 - 1.8],1.5,1.1,1.8
5541583,COUNTRY,NER,AFR,Africa,SEX,Male,1995,0.84 [0.72 - 0.99],0.84,0.72,0.99
