Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
2375728,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Both,2004,No data,,,
2414619,COUNTRY,BEL,EUR,Europe,SEX,Both,2004,No data,,,
2417598,COUNTRY,GUY,AMR,Americas,SEX,Both,2004,0.86 [0.58 - 1.3],0.86,0.58,1.3
2430978,COUNTRY,MYS,WPR,Western Pacific,SEX,Both,2004,0.22 [0.2 - 0.25],0.22,0.2,0.25
2441900,COUNTRY,VUT,WPR,Western Pacific,SEX,Both,2004,No data,,,
2518804,COUNTRY,BOL,AMR,Americas,SEX,Both,2004,0.21 [0.18 - 0.27],0.21,0.18,0.27
2615725,COUNTRY,URY,AMR,Americas,SEX,Both,2004,0.2 [0.15 - 0.28],0.2,0.15,0.28
2690166,COUNTRY,SUR,AMR,Americas,SEX,Both,2004,0.95 [0.81 - 1.1],0.95,0.81,1.1
2842998,COUNTRY,AUS,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
2944525,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Both,2004,No data,,,
2972653,COUNTRY,BHS,AMR,Americas,SEX,Both,2004,0.71 [0.63 - 0.81],0.71,0.63,0.81
2994237,COUNTRY,CYP,EUR,Europe,SEX,Both,2004,No data,,,
3076266,COUNTRY,SVK,EUR,Europe,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3114648,COUNTRY,BFA,AFR,Africa,SEX,Both,2004,0.69 [0.57 - 0.86],0.69,0.57,0.86
3189597,COUNTRY,MLI,AFR,Africa,SEX,Both,2004,0.8 [0.65 - 0.95],0.8,0.65,0.95
3241042,COUNTRY,SDN,EMR,Eastern Mediterranean,SEX,Both,2004,<0.1 [<0.1 - 0.12],0.1,0.1,0.12
3266218,REGION,EMR,,,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3360649,COUNTRY,ISL,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3372903,COUNTRY,NZL,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3393009,COUNTRY,GRD,AMR,Americas,SEX,Both,2004,No data,,,
3416297,REGION,EUR,,,SEX,Both,2004,0.12 [0.1 - 0.14],0.12,0.1,0.14
3419121,REGION,AMR,,,SEX,Both,2004,0.21 [0.17 - 0.26],0.21,0.17,0.26
3432406,COUNTRY,MCO,EUR,Europe,SEX,Both,2004,No data,,,
3455129,COUNTRY,ZWE,AFR,Africa,SEX,Both,2004,9.9 [6.8 - 14],9.9,6.8,14.0
3527664,COUNTRY,SWE,EUR,Europe,SEX,Both,2004,No data,,,
3586593,COUNTRY,ETH,AFR,Africa,SEX,Both,2004,0.7 [0.31 - 1.5],0.7,0.31,1.5
3594335,COUNTRY,SVN,EUR,Europe,SEX,Both,2004,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
3597348,COUNTRY,COD,AFR,Africa,SEX,Both,2004,0.74 [0.6 - 0.94],0.74,0.6,0.94
3649534,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2004,0.15 [0.14 - 0.17],0.15,0.14,0.17
3721241,COUNTRY,ECU,AMR,Americas,SEX,Both,2004,0.18 [0.16 - 0.21],0.18,0.16,0.21
3741944,COUNTRY,AGO,AFR,Africa,SEX,Both,2004,1.3 [1.1 - 1.6],1.3,1.1,1.6
3767647,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
3782520,COUNTRY,MLT,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
3924929,COUNTRY,TTO,AMR,Americas,SEX,Both,2004,No data,,,
3927623,COUNTRY,BRB,AMR,Americas,SEX,Both,2004,0.5 [0.44 - 0.58],0.5,0.44,0.58
3950648,GLOBAL,GLOBAL,,,SEX,Both,2004,0.41 [0.33 - 0.52],0.41,0.33,0.52
4016150,COUNTRY,OMN,EMR,Eastern Mediterranean,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
4098614,COUNTRY,PRY,AMR,Americas,SEX,Both,2004,0.19 [0.16 - 0.23],0.19,0.16,0.23
4108690,COUNTRY,MEX,AMR,Americas,SEX,Both,2004,0.14 [0.12 - 0.15],0.14,0.12,0.15
4296917,COUNTRY,IDN,SEAR,South-East Asia,SEX,Both,2004,0.2 [0.18 - 0.23],0.2,0.18,0.23
4372109,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2004,0.12 [<0.1 - 0.15],0.12,0.1,0.15
4401277,COUNTRY,ARG,AMR,Americas,SEX,Both,2004,0.14 [0.12 - 0.15],0.14,0.12,0.15
4500405,COUNTRY,BRA,AMR,Americas,SEX,Both,2004,0.25 [0.23 - 0.27],0.25,0.23,0.27
4538210,COUNTRY,POL,EUR,Europe,SEX,Both,2004,No data,,,
4539870,COUNTRY,KIR,WPR,Western Pacific,SEX,Both,2004,No data,,,
4609502,COUNTRY,RWA,AFR,Africa,SEX,Both,2004,2.1 [1.9 - 2.5],2.1,1.9,2.5
4646623,COUNTRY,TON,WPR,Western Pacific,SEX,Both,2004,No data,,,
4704305,COUNTRY,MUS,AFR,Africa,SEX,Both,2004,0.85 [0.71 - 1],0.85,0.71,1.0
4719941,COUNTRY,MWI,AFR,Africa,SEX,Both,2004,6.8 [6.2 - 8],6.8,6.2,8.0
4732464,COUNTRY,ZAF,AFR,Africa,SEX,Both,2004,12 [11 - 13],12.0,11.0,13.0
4771096,COUNTRY,JAM,AMR,Americas,SEX,Both,2004,0.75 [0.64 - 0.87],0.75,0.64,0.87
4891322,COUNTRY,IRQ,EMR,Eastern Mediterranean,SEX,Both,2004,No data,,,
4919817,COUNTRY,UKR,EUR,Europe,SEX,Both,2004,0.4 [0.34 - 0.46],0.4,0.34,0.46
4971655,COUNTRY,VCT,AMR,Americas,SEX,Both,2004,No data,,,
5058753,REGION,WPR,,,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5212355,COUNTRY,FRA,EUR,Europe,SEX,Both,2004,0.13 [0.1 - 0.14],0.13,0.1,0.14
5274256,COUNTRY,CIV,AFR,Africa,SEX,Both,2004,2.4 [2.1 - 2.8],2.4,2.1,2.8
5458005,COUNTRY,NER,AFR,Africa,SEX,Both,2004,0.25 [0.22 - 0.3],0.25,0.22,0.3
5489536,COUNTRY,BRN,WPR,Western Pacific,SEX,Both,2004,No data,,,
5504839,COUNTRY,KWT,EMR,Eastern Mediterranean,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5563725,COUNTRY,KGZ,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5578719,COUNTRY,GBR,EUR,Europe,SEX,Both,2004,No data,,,
5610831,COUNTRY,IRL,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5635754,COUNTRY,NOR,EUR,Europe,SEX,Both,2004,No data,,,
5695549,COUNTRY,COM,AFR,Africa,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
5798098,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
5824994,COUNTRY,PRT,EUR,Europe,SEX,Both,2004,0.18 [0.15 - 0.2],0.18,0.15,0.2
5891357,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2004,0.49 [0.44 - 0.55],0.49,0.44,0.55
5944267,COUNTRY,CHL,AMR,Americas,SEX,Both,2004,0.13 [0.11 - 0.15],0.13,0.11,0.15
5945059,COUNTRY,SWZ,AFR,Africa,SEX,Both,2004,21 [20 - 23],21.0,20.0,23.0
5960262,COUNTRY,FJI,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
5978041,COUNTRY,DOM,AMR,Americas,SEX,Both,2004,0.71 [0.6 - 0.9],0.71,0.6,0.9
6069960,COUNTRY,BHR,EMR,Eastern Mediterranean,SEX,Both,2004,No data,,,
6140212,COUNTRY,SLE,AFR,Africa,SEX,Both,2004,1.1 [0.97 - 1.3],1.1,0.97,1.3
6223097,COUNTRY,MDA,EUR,Europe,SEX,Both,2004,0.5 [0.36 - 0.73],0.5,0.36,0.73
6239931,COUNTRY,BIH,EUR,Europe,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6282784,COUNTRY,NIU,WPR,Western Pacific,SEX,Both,2004,No data,,,
6467920,COUNTRY,EGY,EMR,Eastern Mediterranean,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
6530733,COUNTRY,TZA,AFR,Africa,SEX,Both,2004,2.8 [2.6 - 3.3],2.8,2.6,3.3
6531443,COUNTRY,AUT,EUR,Europe,SEX,Both,2004,No data,,,
6564372,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6594918,COUNTRY,TUV,WPR,Western Pacific,SEX,Both,2004,No data,,,
6619623,COUNTRY,BLR,EUR,Europe,SEX,Both,2004,0.15 [0.12 - 0.18],0.15,0.12,0.18
6665696,COUNTRY,USA,AMR,Americas,SEX,Both,2004,No data,,,
6696512,COUNTRY,DZA,AFR,Africa,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6783020,COUNTRY,NIC,AMR,Americas,SEX,Both,2004,0.14 [0.11 - 0.17],0.14,0.11,0.17
6871444,COUNTRY,KOR,WPR,Western Pacific,SEX,Both,2004,No data,,,
6874184,COUNTRY,SLB,WPR,Western Pacific,SEX,Both,2004,No data,,,
6909609,COUNTRY,CAF,AFR,Africa,SEX,Both,2004,No data,,,
7022663,COUNTRY,DJI,EMR,Eastern Mediterranean,SEX,Both,2004,1.2 [0.77 - 1.7],1.2,0.77,1.7
7035147,COUNTRY,NGA,AFR,Africa,SEX,Both,2004,1.2 [1.1 - 1.4],1.2,1.1,1.4
7043469,COUNTRY,AFG,EMR,Eastern Mediterranean,SEX,Both,2004,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
7094442,COUNTRY,BTN,SEAR,South-East Asia,SEX,Both,2004,0.13 [0.11 - 0.15],0.13,0.11,0.15
7124850,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7129810,COUNTRY,BEN,AFR,Africa,SEX,Both,2004,0.8 [0.65 - 0.96],0.8,0.65,0.96
7207213,COUNTRY,CMR,AFR,Africa,SEX,Both,2004,No data,,,
7254239,COUNTRY,HND,AMR,Americas,SEX,Both,2004,0.2 [0.16 - 0.24],0.2,0.16,0.24
7284718,COUNTRY,SSD,AFR,Africa,SEX,Both,2004,1.6 [1.2 - 2.1],1.6,1.2,2.1
7298593,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2004,No data,,,
7302085,COUNTRY,SMR,EUR,Europe,SEX,Both,2004,No data,,,
7342041,COUNTRY,HUN,EUR,Europe,SEX,Both,2004,No data,,,
7381350,COUNTRY,DNK,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7420642,COUNTRY,ZMB,AFR,Africa,SEX,Both,2004,7.2 [6.6 - 8],7.2,6.6,8.0
7446450,REGION,AFR,,,SEX,Both,2004,2.6 [2 - 3.5],2.6,2.0,3.5
7468565,COUNTRY,GNQ,AFR,Africa,SEX,Both,2004,No data,,,
7511271,COUNTRY,KAZ,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7586770,COUNTRY,MMR,SEAR,South-East Asia,SEX,Both,2004,0.49 [0.44 - 0.55],0.49,0.44,0.55
7599928,COUNTRY,SRB,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7662245,COUNTRY,BGR,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7770472,COUNTRY,MRT,AFR,Africa,SEX,Both,2004,0.34 [0.28 - 0.42],0.34,0.28,0.42
7836929,COUNTRY,BDI,AFR,Africa,SEX,Both,2004,0.79 [0.64 - 0.97],0.79,0.64,0.97
7840510,COUNTRY,LBR,AFR,Africa,SEX,Both,2004,1.1 [0.88 - 1.3],1.1,0.88,1.3
7855347,COUNTRY,SLV,AMR,Americas,SEX,Both,2004,0.3 [0.27 - 0.33],0.3,0.27,0.33
8066480,COUNTRY,AZE,EUR,Europe,SEX,Both,2004,0.1 [<0.1 - 0.13],0.1,0.1,0.13
8126998,COUNTRY,TGO,AFR,Africa,SEX,Both,2004,1.7 [1.4 - 2.2],1.7,1.4,2.2
8133871,COUNTRY,KHM,WPR,Western Pacific,SEX,Both,2004,0.39 [0.35 - 0.44],0.39,0.35,0.44
8137958,COUNTRY,COL,AMR,Americas,SEX,Both,2004,0.3 [0.23 - 0.37],0.3,0.23,0.37
8199958,COUNTRY,TKM,EUR,Europe,SEX,Both,2004,No data,,,
8218535,COUNTRY,GNB,AFR,Africa,SEX,Both,2004,2.9 [2.5 - 3.4],2.9,2.5,3.4
8223852,COUNTRY,HTI,AMR,Americas,SEX,Both,2004,1.1 [0.95 - 1.3],1.1,0.95,1.3
8228697,COUNTRY,AND,EUR,Europe,SEX,Both,2004,No data,,,
8237504,COUNTRY,GTM,AMR,Americas,SEX,Both,2004,0.16 [0.15 - 0.18],0.16,0.15,0.18
8289661,COUNTRY,CUB,AMR,Americas,SEX,Both,2004,0.18 [0.14 - 0.21],0.18,0.14,0.21
8291246,COUNTRY,NRU,WPR,Western Pacific,SEX,Both,2004,No data,,,
8307491,COUNTRY,UGA,AFR,Africa,SEX,Both,2004,4.3 [4 - 4.8],4.3,4.0,4.8
8388089,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2004,No data,,,
8403164,COUNTRY,LUX,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8406284,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2004,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
8409237,COUNTRY,COG,AFR,Africa,SEX,Both,2004,2.2 [1.8 - 2.6],2.2,1.8,2.6
8483905,COUNTRY,LSO,AFR,Africa,SEX,Both,2004,16 [14 - 18],16.0,14.0,18.0
8509677,COUNTRY,NLD,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8567824,COUNTRY,MOZ,AFR,Africa,SEX,Both,2004,8.4 [7.6 - 9.5],8.4,7.6,9.5
8578289,COUNTRY,ATG,AMR,Americas,SEX,Both,2004,No data,,,
8659333,COUNTRY,PNG,WPR,Western Pacific,SEX,Both,2004,0.44 [0.4 - 0.5],0.44,0.4,0.5
8799899,COUNTRY,RUS,EUR,Europe,SEX,Both,2004,No data,,,
8858302,COUNTRY,GRC,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8889643,COUNTRY,KEN,AFR,Africa,SEX,Both,2004,3.4 [1.9 - 5.7],3.4,1.9,5.7
8964394,COUNTRY,IRN,EMR,Eastern Mediterranean,SEX,Both,2004,0.12 [<0.1 - 0.17],0.12,0.1,0.17
9000626,COUNTRY,SEN,AFR,Africa,SEX,Both,2004,0.39 [0.33 - 0.47],0.39,0.33,0.47
9011991,COUNTRY,ITA,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9086728,COUNTRY,CAN,AMR,Americas,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9092030,COUNTRY,TUR,EUR,Europe,SEX,Both,2004,No data,,,
9098980,COUNTRY,GEO,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9150738,COUNTRY,WSM,WPR,Western Pacific,SEX,Both,2004,No data,,,
9151448,COUNTRY,LTU,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9236751,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2004,0.16 [0.15 - 0.18],0.16,0.15,0.18
9264703,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9375071,COUNTRY,GIN,AFR,Africa,SEX,Both,2004,1.2 [1 - 1.4],1.2,1.0,1.4
9451022,COUNTRY,DMA,AMR,Americas,SEX,Both,2004,No data,,,
9462177,COUNTRY,STP,AFR,Africa,SEX,Both,2004,No data,,,
9535121,COUNTRY,ALB,EUR,Europe,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9584938,COUNTRY,BWA,AFR,Africa,SEX,Both,2004,12 [11 - 14],12.0,11.0,14.0
9648663,COUNTRY,BGD,SEAR,South-East Asia,SEX,Both,2004,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9672194,COUNTRY,LKA,SEAR,South-East Asia,SEX,Both,2004,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
