Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
7312318,COUNTRY,JOR,EMR,Eastern Mediterranean,SEX,Both,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7411961,COUNTRY,TCD,AFR,Africa,SEX,Both,2007,0.87 [0.69 - 1.1],0.87,0.69,1.1
7589490,COUNTRY,HRV,EUR,Europe,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7673578,COUNTRY,BWA,AFR,Africa,SEX,Both,2007,9.3 [8 - 11],9.3,8.0,11.0
7786567,COUNTRY,AZE,EUR,Europe,SEX,Both,2007,<0.1 [<0.1 - 0.11],0.1,0.1,0.11
7819352,COUNTRY,MUS,AFR,Africa,SEX,Both,2007,0.76 [0.64 - 0.91],0.76,0.64,0.91
7848257,COUNTRY,TJK,EUR,Europe,SEX,Both,2007,0.14 [0.11 - 0.17],0.14,0.11,0.17
7852355,COUNTRY,SOM,EMR,Eastern Mediterranean,SEX,Both,2007,No data,,,
7866064,COUNTRY,COD,AFR,Africa,SEX,Both,2007,0.6 [0.48 - 0.76],0.6,0.48,0.76
7954074,COUNTRY,TUR,EUR,Europe,SEX,Both,2007,No data,,,
7997398,REGION,SEAR,,,SEX,Both,2007,0.14 [0.11 - 0.2],0.14,0.11,0.2
7998121,COUNTRY,TUV,WPR,Western Pacific,SEX,Both,2007,No data,,,
8013760,COUNTRY,NGA,AFR,Africa,SEX,Both,2007,1 [0.93 - 1.2],1.0,0.93,1.2
8019094,COUNTRY,ARE,EMR,Eastern Mediterranean,SEX,Both,2007,No data,,,
8063371,COUNTRY,IRL,EUR,Europe,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8083957,COUNTRY,BHS,AMR,Americas,SEX,Both,2007,0.54 [0.47 - 0.61],0.54,0.47,0.61
8099202,COUNTRY,LSO,AFR,Africa,SEX,Both,2007,15 [13 - 17],15.0,13.0,17.0
8199413,COUNTRY,MWI,AFR,Africa,SEX,Both,2007,5.4 [4.9 - 6.2],5.4,4.9,6.2
8254535,COUNTRY,GMB,AFR,Africa,SEX,Both,2007,1.4 [1.1 - 1.8],1.4,1.1,1.8
8354721,COUNTRY,MDG,AFR,Africa,SEX,Both,2007,No data,,,
8393037,COUNTRY,ISL,EUR,Europe,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8465815,COUNTRY,GHA,AFR,Africa,SEX,Both,2007,1.1 [0.88 - 1.3],1.1,0.88,1.3
8480452,COUNTRY,ZMB,AFR,Africa,SEX,Both,2007,5.9 [5.4 - 6.7],5.9,5.4,6.7
8489751,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8495826,COUNTRY,KIR,WPR,Western Pacific,SEX,Both,2007,No data,,,
8567947,COUNTRY,SRB,EUR,Europe,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
