Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1205630,REGION,AMR,,,2015,3 200 000 [2 800 000 - 3 600 000],3200000.0
1265626,COUNTRY,KAZ,EUR,Europe,2015,27 000 [24 000 - 30 000],27000.0
1301907,REGION,EMR,,,2015,310 000 [260 000 - 410 000],310000.0
1305249,COUNTRY,ERI,AFR,Africa,2015,17 000 [13 000 - 21 000],17000.0
1442267,COUNTRY,PRT,EUR,Europe,2015,44 000 [39 000 - 48 000],44000.0
1442968,COUNTRY,ATG,AMR,Americas,2015,No data,
1632758,COUNTRY,LVA,EUR,Europe,2015,5400 [5000 - 5800],5400.0
1687417,COUNTRY,UGA,AFR,Africa,2015,1 300 000 [1 300 000 - 1 400 000],1300000.0
1700958,COUNTRY,HND,AMR,Americas,2015,22 000 [20 000 - 23 000],22000.0
1816286,COUNTRY,ITA,EUR,Europe,2015,130 000 [120 000 - 150 000],130000.0
2029578,COUNTRY,NIU,WPR,Western Pacific,2015,No data,
2071468,COUNTRY,FIN,EUR,Europe,2015,No data,
2096178,COUNTRY,IRN,EMR,Eastern Mediterranean,2015,46 000 [34 000 - 66 000],46000.0
2144022,COUNTRY,IDN,SEAR,South-East Asia,2015,530 000 [490 000 - 580 000],530000.0
2173402,COUNTRY,ISR,EUR,Europe,2015,7400 [6500 - 8000],7400.0
2199214,COUNTRY,GUY,AMR,Americas,2015,7900 [5800 - 12 000],7900.0
2379970,COUNTRY,KGZ,EUR,Europe,2015,7100 [6500 - 7500],7100.0
2628127,COUNTRY,PRY,AMR,Americas,2015,15 000 [13 000 - 18 000],15000.0
2728927,COUNTRY,BOL,AMR,Americas,2015,23 000 [20 000 - 28 000],23000.0
2804004,COUNTRY,GRC,EUR,Europe,2015,11 000 [9000 - 12 000],11000.0
2809765,COUNTRY,TTO,AMR,Americas,2015,No data,
2824320,COUNTRY,BEN,AFR,Africa,2015,71 000 [61 000 - 84 000],71000.0
2846190,COUNTRY,KHM,WPR,Western Pacific,2015,81 000 [72 000 - 91 000],81000.0
2898806,COUNTRY,AUS,WPR,Western Pacific,2015,25 000 [23 000 - 27 000],25000.0
2928505,COUNTRY,SVN,EUR,Europe,2015,670 [540 - 780],670.0
2932112,COUNTRY,EST,EUR,Europe,2015,6900 [6200 - 7400],6900.0
2999294,COUNTRY,KIR,WPR,Western Pacific,2015,No data,
3078842,COUNTRY,MDG,AFR,Africa,2015,36 000 [28 000 - 45 000],36000.0
3097407,COUNTRY,SLV,AMR,Americas,2015,22 000 [20 000 - 24 000],22000.0
3211127,COUNTRY,MEX,AMR,Americas,2015,270 000 [250 000 - 290 000],270000.0
3221230,COUNTRY,DMA,AMR,Americas,2015,No data,
3239750,COUNTRY,MLT,EUR,Europe,2015,560 [<500 - 630],560.0
3267629,COUNTRY,FJI,WPR,Western Pacific,2015,1100 [840 - 1900],1100.0
3275816,COUNTRY,BEL,EUR,Europe,2015,No data,
3277798,COUNTRY,EGY,EMR,Eastern Mediterranean,2015,13 000 [12 000 - 14 000],13000.0
3283427,COUNTRY,PER,AMR,Americas,2015,72 000 [64 000 - 84 000],72000.0
3419082,COUNTRY,NPL,SEAR,South-East Asia,2015,31 000 [29 000 - 34 000],31000.0
3423800,REGION,SEAR,,,2015,4 000 000 [3 500 000 - 4 700 000],4000000.0
3427848,COUNTRY,SWE,EUR,Europe,2015,No data,
3517004,COUNTRY,KWT,EMR,Eastern Mediterranean,2015,510 [<500 - 560],510.0
3586607,COUNTRY,QAT,EMR,Eastern Mediterranean,2015,<500 [<500 - <500],500.0
3631294,COUNTRY,TGO,AFR,Africa,2015,110 000 [96 000 - 130 000],110000.0
3638094,COUNTRY,MHL,WPR,Western Pacific,2015,No data,
3721139,COUNTRY,COK,WPR,Western Pacific,2015,No data,
3796873,COUNTRY,DOM,AMR,Americas,2015,74 000 [63 000 - 86 000],74000.0
3829203,COUNTRY,RUS,EUR,Europe,2015,No data,
3854080,COUNTRY,LBR,AFR,Africa,2015,38 000 [33 000 - 45 000],38000.0
3871344,COUNTRY,MLI,AFR,Africa,2015,120 000 [100 000 - 140 000],120000.0
3931110,COUNTRY,JPN,WPR,Western Pacific,2015,No data,
3984707,COUNTRY,TLS,SEAR,South-East Asia,2015,1300 [1100 - 1400],1300.0
4005800,COUNTRY,TZA,AFR,Africa,2015,1 400 000 [1 300 000 - 1 500 000],1400000.0
4039654,COUNTRY,PLW,WPR,Western Pacific,2015,No data,
4147388,COUNTRY,MKD,EUR,Europe,2015,<500 [<500 - <500],500.0
4190661,COUNTRY,LAO,WPR,Western Pacific,2015,13 000 [12 000 - 15 000],13000.0
4286558,COUNTRY,CRI,AMR,Americas,2015,13 000 [12 000 - 14 000],13000.0
4408714,COUNTRY,GBR,EUR,Europe,2015,No data,
4450237,COUNTRY,DNK,EUR,Europe,2015,5900 [5000 - 6600],5900.0
4479379,COUNTRY,MOZ,AFR,Africa,2015,2 000 000 [1 900 000 - 2 100 000],2000000.0
4522182,COUNTRY,BRA,AMR,Americas,2015,770 000 [720 000 - 830 000],770000.0
4563693,COUNTRY,ZAF,AFR,Africa,2015,6 800 000 [6 300 000 - 7 400 000],6800000.0
4582402,COUNTRY,AZE,EUR,Europe,2015,8600 [7300 - 10 000],8600.0
4588428,COUNTRY,VUT,WPR,Western Pacific,2015,No data,
4598080,COUNTRY,ECU,AMR,Americas,2015,38 000 [34 000 - 42 000],38000.0
4620350,COUNTRY,UKR,EUR,Europe,2015,240 000 [210 000 - 270 000],240000.0
4682637,COUNTRY,TJK,EUR,Europe,2015,11 000 [10000 - 13 000],11000.0
4726023,COUNTRY,USA,AMR,Americas,2015,No data,
4809525,COUNTRY,LUX,EUR,Europe,2015,1000 [910 - 1200],1000.0
4816394,COUNTRY,AFG,EMR,Eastern Mediterranean,2015,6500 [2900 - 20 000],6500.0
4856130,COUNTRY,MWI,AFR,Africa,2015,1000 000 [950 000 - 1 100 000],1000000.0
4948886,COUNTRY,GIN,AFR,Africa,2015,120 000 [100 000 - 130 000],120000.0
4988916,REGION,AFR,,,2015,24 100 000 [21 900 000 - 26 700 000],24100000.0
5003995,COUNTRY,KEN,AFR,Africa,2015,1 500 000 [1 300 000 - 1 700 000],1500000.0
5078662,COUNTRY,BRB,AMR,Americas,2015,2100 [1900 - 2300],2100.0
5100713,COUNTRY,SYC,AFR,Africa,2015,No data,
5150105,COUNTRY,VEN,AMR,Americas,2015,110 000 [95 000 - 110 000],110000.0
5184716,COUNTRY,IRL,EUR,Europe,2015,5900 [5200 - 6400],5900.0
5226840,GLOBAL,GLOBAL,,,2015,35 600 000 [32 200 000 - 39 800 000],35600000.0
5254020,COUNTRY,CAF,AFR,Africa,2015,No data,
5385223,COUNTRY,DZA,AFR,Africa,2015,15 000 [14 000 - 15 000],15000.0
5417342,COUNTRY,NIC,AMR,Americas,2015,9000 [7400 - 11 000],9000.0
5483798,COUNTRY,BTN,SEAR,South-East Asia,2015,980 [830 - 1100],980.0
5489356,COUNTRY,NZL,WPR,Western Pacific,2015,3000 [2600 - 3400],3000.0
5507325,COUNTRY,DEU,EUR,Europe,2015,78 000 [62 000 - 92 000],78000.0
5600407,COUNTRY,VCT,AMR,Americas,2015,No data,
5606023,COUNTRY,ZWE,AFR,Africa,2015,1 400 000 [1 300 000 - 1 500 000],1400000.0
5653488,COUNTRY,TUN,EMR,Eastern Mediterranean,2015,5700 [3900 - 8300],5700.0
5766891,COUNTRY,BIH,EUR,Europe,2015,<500 [<500 - <500],500.0
5836052,COUNTRY,PAK,EMR,Eastern Mediterranean,2015,140 000 [120 000 - 150 000],140000.0
5895049,COUNTRY,MDA,EUR,Europe,2015,16 000 [13 000 - 20 000],16000.0
5896134,COUNTRY,GAB,AFR,Africa,2015,52 000 [45 000 - 60 000],52000.0
5968023,COUNTRY,BFA,AFR,Africa,2015,110 000 [97 000 - 130 000],110000.0
5989275,COUNTRY,URY,AMR,Americas,2015,12 000 [9200 - 15 000],12000.0
6059088,COUNTRY,UZB,EUR,Europe,2015,39 000 [37 000 - 40 000],39000.0
6065369,COUNTRY,YEM,EMR,Eastern Mediterranean,2015,9300 [6400 - 13 000],9300.0
6127193,COUNTRY,MMR,SEAR,South-East Asia,2015,260 000 [230 000 - 290 000],260000.0
6200323,COUNTRY,PHL,WPR,Western Pacific,2015,53 000 [45 000 - 61 000],53000.0
6301589,COUNTRY,SGP,WPR,Western Pacific,2015,6100 [4800 - 6800],6100.0
6311884,COUNTRY,NAM,AFR,Africa,2015,230 000 [210 000 - 250 000],230000.0
6330657,COUNTRY,ZMB,AFR,Africa,2015,1 200 000 [1 100 000 - 1 200 000],1200000.0
6337355,COUNTRY,LSO,AFR,Africa,2015,300 000 [280 000 - 330 000],300000.0
6355119,REGION,WPR,,,2015,1 700 000 [1 600 000 - 1 800 000],1700000.0
6368723,COUNTRY,CHL,AMR,Americas,2015,53 000 [46 000 - 58 000],53000.0
6443365,COUNTRY,SLB,WPR,Western Pacific,2015,No data,
6477449,COUNTRY,LKA,SEAR,South-East Asia,2015,4500 [4300 - 4600],4500.0
6526102,COUNTRY,JOR,EMR,Eastern Mediterranean,2015,<500 [<500 - <500],500.0
6548681,COUNTRY,TKM,EUR,Europe,2015,No data,
6564579,COUNTRY,HTI,AMR,Americas,2015,120 000 [110 000 - 130 000],120000.0
6580023,COUNTRY,LBY,EMR,Eastern Mediterranean,2015,5100 [4800 - 5300],5100.0
6643673,COUNTRY,POL,EUR,Europe,2015,No data,
6653018,COUNTRY,ESP,EUR,Europe,2015,140 000 [120 000 - 150 000],140000.0
6675195,COUNTRY,BLR,EUR,Europe,2015,24 000 [20 000 - 29 000],24000.0
6762038,COUNTRY,BLZ,AMR,Americas,2015,3400 [3200 - 3600],3400.0
6775637,COUNTRY,ISL,EUR,Europe,2015,<500 [<500 - <500],500.0
6787672,COUNTRY,COL,AMR,Americas,2015,170 000 [140 000 - 200 000],170000.0
6823992,COUNTRY,GHA,AFR,Africa,2015,310 000 [270 000 - 360 000],310000.0
6826173,COUNTRY,SAU,EMR,Eastern Mediterranean,2015,6700 [6000 - 7400],6700.0
6858433,COUNTRY,MDV,SEAR,South-East Asia,2015,No data,
6947702,COUNTRY,AGO,AFR,Africa,2015,300 000 [260 000 - 350 000],300000.0
7013173,COUNTRY,MYS,WPR,Western Pacific,2015,81 000 [73 000 - 88 000],81000.0
7100913,COUNTRY,MAR,EMR,Eastern Mediterranean,2015,19 000 [18 000 - 21 000],19000.0
7139411,COUNTRY,GTM,AMR,Americas,2015,31 000 [30 000 - 33 000],31000.0
7148881,COUNTRY,SWZ,AFR,Africa,2015,230 000 [220 000 - 240 000],230000.0
7153088,COUNTRY,GMB,AFR,Africa,2015,26 000 [21 000 - 32 000],26000.0
7173220,COUNTRY,AUT,EUR,Europe,2015,No data,
7257617,COUNTRY,ARE,EMR,Eastern Mediterranean,2015,860 [690 - 990],860.0
7275254,COUNTRY,KNA,AMR,Americas,2015,No data,
7388074,COUNTRY,NOR,EUR,Europe,2015,No data,
7458732,COUNTRY,IRQ,EMR,Eastern Mediterranean,2015,1000 [870 - 1200],1000.0
7511153,COUNTRY,LTU,EUR,Europe,2015,2700 [2500 - 2900],2700.0
7633305,COUNTRY,SYR,EMR,Eastern Mediterranean,2015,<500 [<500 - <500],500.0
7703746,COUNTRY,TCD,AFR,Africa,2015,110 000 [96 000 - 140 000],110000.0
7715895,COUNTRY,GNQ,AFR,Africa,2015,No data,
7742599,COUNTRY,CHN,WPR,Western Pacific,2015,No data,
7829713,COUNTRY,SVK,EUR,Europe,2015,750 [630 - 870],750.0
7883113,COUNTRY,SLE,AFR,Africa,2015,66 000 [58 000 - 75 000],66000.0
7895358,COUNTRY,WSM,WPR,Western Pacific,2015,No data,
7977110,COUNTRY,TON,WPR,Western Pacific,2015,No data,
8074791,COUNTRY,HUN,EUR,Europe,2015,No data,
8085612,COUNTRY,ARG,AMR,Americas,2015,110 000 [100 000 - 120 000],110000.0
8099542,COUNTRY,CYP,EUR,Europe,2015,No data,
8183973,COUNTRY,RWA,AFR,Africa,2015,240 000 [220 000 - 260 000],240000.0
8235165,COUNTRY,AND,EUR,Europe,2015,No data,
8255630,COUNTRY,MCO,EUR,Europe,2015,No data,
8357950,COUNTRY,SMR,EUR,Europe,2015,No data,
8385819,COUNTRY,ETH,AFR,Africa,2015,650 000 [540 000 - 790 000],650000.0
8472106,COUNTRY,BDI,AFR,Africa,2015,85 000 [76 000 - 97 000],85000.0
8536962,COUNTRY,HRV,EUR,Europe,2015,1500 [1300 - 1700],1500.0
8616381,REGION,EUR,,,2015,2 200 000 [2 000 000 - 2 400 000],2200000.0
8662646,COUNTRY,COG,AFR,Africa,2015,100 000 [89 000 - 120 000],100000.0
8699552,COUNTRY,LBN,EMR,Eastern Mediterranean,2015,2400 [2100 - 2600],2400.0
8723651,COUNTRY,BRN,WPR,Western Pacific,2015,No data,
8762891,COUNTRY,BHS,AMR,Americas,2015,4300 [3900 - 4600],4300.0
8802539,COUNTRY,COM,AFR,Africa,2015,<200 [<100 - <500],200.0
8824824,COUNTRY,SUR,AMR,Americas,2015,5900 [5300 - 6700],5900.0
8891603,COUNTRY,KOR,WPR,Western Pacific,2015,No data,
8944164,COUNTRY,MNE,EUR,Europe,2015,<500 [<500 - <500],500.0
8987228,COUNTRY,MRT,AFR,Africa,2015,7300 [6200 - 8700],7300.0
9014298,COUNTRY,NRU,WPR,Western Pacific,2015,No data,
9047794,COUNTRY,FRA,EUR,Europe,2015,170 000 [140 000 - 190 000],170000.0
9060781,COUNTRY,BGD,SEAR,South-East Asia,2015,11 000 [11 000 - 11 000],11000.0
9132722,COUNTRY,OMN,EMR,Eastern Mediterranean,2015,2600 [2400 - 2900],2600.0
9170290,COUNTRY,CPV,AFR,Africa,2015,2700 [2500 - 3200],2700.0
9194828,COUNTRY,ALB,EUR,Europe,2015,1100 [930 - 1200],1100.0
9238748,COUNTRY,NGA,AFR,Africa,2015,1 900 000 [1 800 000 - 2 100 000],1900000.0
9246690,COUNTRY,MNG,WPR,Western Pacific,2015,520 [<500 - 580],520.0
9261234,COUNTRY,THA,SEAR,South-East Asia,2015,640 000 [580 000 - 730 000],640000.0
9264310,COUNTRY,VNM,WPR,Western Pacific,2015,240 000 [210 000 - 260 000],240000.0
9332363,COUNTRY,GEO,EUR,Europe,2015,5200 [4800 - 5600],5200.0
9339534,COUNTRY,GNB,AFR,Africa,2015,37 000 [33 000 - 42 000],37000.0
9436421,COUNTRY,NLD,EUR,Europe,2015,22 000 [20 000 - 25 000],22000.0
9551093,COUNTRY,PRK,SEAR,South-East Asia,2015,No data,
