Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1033408,COUNTRY,ECU,AMR,Americas,2018,43 000 [38 000 - 47 000],43000.0
1074914,COUNTRY,DEU,EUR,Europe,2018,85 000 [68 000 - 100 000],85000.0
1254912,COUNTRY,BTN,SEAR,South-East Asia,2018,1100 [900 - 1200],1100.0
1329783,COUNTRY,TUV,WPR,Western Pacific,2018,No data,
1339420,COUNTRY,MEX,AMR,Americas,2018,320 000 [290 000 - 340 000],320000.0
1339766,COUNTRY,PHL,WPR,Western Pacific,2018,90 000 [75 000 - 100 000],90000.0
1368785,COUNTRY,AGO,AFR,Africa,2018,320 000 [270 000 - 370 000],320000.0
1405487,COUNTRY,ITA,EUR,Europe,2018,140 000 [120 000 - 150 000],140000.0
1478603,COUNTRY,CRI,AMR,Americas,2018,16 000 [14 000 - 17 000],16000.0
1481840,COUNTRY,TON,WPR,Western Pacific,2018,No data,
1494262,COUNTRY,LSO,AFR,Africa,2018,290 000 [270 000 - 330 000],290000.0
1501459,COUNTRY,TJK,EUR,Europe,2018,13 000 [12 000 - 15 000],13000.0
1585558,COUNTRY,FRA,EUR,Europe,2018,180 000 [160 000 - 200 000],180000.0
1588767,COUNTRY,GNQ,AFR,Africa,2018,No data,
1602805,COUNTRY,PRY,AMR,Americas,2018,18 000 [15 000 - 21 000],18000.0
1642983,COUNTRY,ALB,EUR,Europe,2018,1300 [1100 - 1400],1300.0
1751991,COUNTRY,BLZ,AMR,Americas,2018,3500 [3200 - 3800],3500.0
1766285,COUNTRY,POL,EUR,Europe,2018,No data,
1949131,COUNTRY,TTO,AMR,Americas,2018,No data,
2015388,COUNTRY,USA,AMR,Americas,2018,No data,
2072455,COUNTRY,NIC,AMR,Americas,2018,9700 [7900 - 12 000],9700.0
2137343,REGION,AFR,,,2018,25 200 000 [22 800 000 - 27 900 000],25200000.0
2205872,REGION,WPR,,,2018,1 900 000 [1 800 000 - 2 100 000],1900000.0
2220237,COUNTRY,CHN,WPR,Western Pacific,2018,No data,
2298361,COUNTRY,LUX,EUR,Europe,2018,1200 [1100 - 1400],1200.0
2359490,COUNTRY,PER,AMR,Americas,2018,86 000 [76 000 - 100 000],86000.0
2365240,COUNTRY,LKA,SEAR,South-East Asia,2018,4500 [4300 - 4700],4500.0
2404764,COUNTRY,ZMB,AFR,Africa,2018,1 300 000 [1 200 000 - 1 400 000],1300000.0
2476865,COUNTRY,WSM,WPR,Western Pacific,2018,No data,
2481267,COUNTRY,RWA,AFR,Africa,2018,240 000 [220 000 - 260 000],240000.0
2489279,COUNTRY,RUS,EUR,Europe,2018,No data,
2515967,COUNTRY,NGA,AFR,Africa,2018,2 000 000 [1 900 000 - 2 200 000],2000000.0
2586321,COUNTRY,MLT,EUR,Europe,2018,690 [580 - 780],690.0
2617333,COUNTRY,FIN,EUR,Europe,2018,No data,
2619351,COUNTRY,MDV,SEAR,South-East Asia,2018,No data,
2629676,COUNTRY,ESP,EUR,Europe,2018,140 000 [120 000 - 160 000],140000.0
2691920,COUNTRY,TLS,SEAR,South-East Asia,2018,1400 [1300 - 1600],1400.0
2696050,COUNTRY,CMR,AFR,Africa,2018,No data,
2706459,COUNTRY,VCT,AMR,Americas,2018,No data,
2707564,COUNTRY,BGD,SEAR,South-East Asia,2018,13 000 [12 000 - 13 000],13000.0
2811160,COUNTRY,COL,AMR,Americas,2018,190 000 [150 000 - 230 000],190000.0
2860062,COUNTRY,MKD,EUR,Europe,2018,<500 [<500 - 550],500.0
2898736,COUNTRY,STP,AFR,Africa,2018,No data,
2902502,COUNTRY,MDA,EUR,Europe,2018,16 000 [13 000 - 20 000],16000.0
2918825,COUNTRY,PRT,EUR,Europe,2018,45 000 [40 000 - 50 000],45000.0
3113647,COUNTRY,BGR,EUR,Europe,2018,3000 [2500 - 3400],3000.0
3169081,COUNTRY,DZA,AFR,Africa,2018,18 000 [17 000 - 19 000],18000.0
3176025,REGION,EUR,,,2018,2 600 000 [2 300 000 - 2 800 000],2600000.0
3195545,COUNTRY,FSM,WPR,Western Pacific,2018,No data,
3229625,COUNTRY,MNG,WPR,Western Pacific,2018,580 [510 - 640],580.0
3279191,COUNTRY,GIN,AFR,Africa,2018,120 000 [110 000 - 140 000],120000.0
3280629,COUNTRY,HRV,EUR,Europe,2018,1600 [1400 - 1900],1600.0
3285113,COUNTRY,NLD,EUR,Europe,2018,24 000 [21 000 - 26 000],24000.0
3394081,COUNTRY,MDG,AFR,Africa,2018,47 000 [36 000 - 61 000],47000.0
3423350,COUNTRY,GAB,AFR,Africa,2018,53 000 [45 000 - 62 000],53000.0
3451667,COUNTRY,BLR,EUR,Europe,2018,26 000 [21 000 - 32 000],26000.0
3475253,COUNTRY,BHR,EMR,Eastern Mediterranean,2018,No data,
3570845,COUNTRY,CHE,EUR,Europe,2018,17 000 [14 000 - 19 000],17000.0
3580419,COUNTRY,SAU,EMR,Eastern Mediterranean,2018,7300 [6700 - 8100],7300.0
3664205,COUNTRY,LCA,AMR,Americas,2018,No data,
3698397,COUNTRY,SLV,AMR,Americas,2018,22 000 [20 000 - 24 000],22000.0
3786757,COUNTRY,IND,SEAR,South-East Asia,2018,No data,
3794708,COUNTRY,BRA,AMR,Americas,2018,860 000 [790 000 - 920 000],860000.0
3887180,COUNTRY,IDN,SEAR,South-East Asia,2018,560 000 [510 000 - 610 000],560000.0
3914033,COUNTRY,AUS,WPR,Western Pacific,2018,27 000 [25 000 - 29 000],27000.0
4020453,COUNTRY,KOR,WPR,Western Pacific,2018,No data,
4030804,COUNTRY,GRC,EUR,Europe,2018,13 000 [10 000 - 15 000],13000.0
4031853,COUNTRY,JPN,WPR,Western Pacific,2018,No data,
4036262,COUNTRY,MRT,AFR,Africa,2018,6600 [5700 - 8200],6600.0
4149364,COUNTRY,KEN,AFR,Africa,2018,1 500 000 [1 300 000 - 1 700 000],1500000.0
4226063,COUNTRY,NER,AFR,Africa,2018,31 000 [28 000 - 34 000],31000.0
4260987,COUNTRY,SEN,AFR,Africa,2018,40 000 [36 000 - 45 000],40000.0
4316145,COUNTRY,ISR,EUR,Europe,2018,8300 [7300 - 9200],8300.0
4473568,COUNTRY,AUT,EUR,Europe,2018,No data,
4485831,COUNTRY,URY,AMR,Americas,2018,13 000 [10 000 - 18 000],13000.0
4502512,COUNTRY,ZWE,AFR,Africa,2018,1 400 000 [1 300 000 - 1 500 000],1400000.0
4539631,COUNTRY,SLE,AFR,Africa,2018,70 000 [61 000 - 80 000],70000.0
4643658,COUNTRY,ARG,AMR,Americas,2018,120 000 [110 000 - 130 000],120000.0
4647320,COUNTRY,LVA,EUR,Europe,2018,6200 [5700 - 6700],6200.0
4661168,COUNTRY,PLW,WPR,Western Pacific,2018,No data,
4671578,COUNTRY,MYS,WPR,Western Pacific,2018,84 000 [76 000 - 92 000],84000.0
4720022,COUNTRY,JAM,AMR,Americas,2018,26 000 [24 000 - 28 000],26000.0
4767018,COUNTRY,LBN,EMR,Eastern Mediterranean,2018,2400 [2100 - 2700],2400.0
4774587,COUNTRY,MMR,SEAR,South-East Asia,2018,270 000 [230 000 - 310 000],270000.0
4855286,COUNTRY,SRB,EUR,Europe,2018,3200 [2600 - 3700],3200.0
4894926,COUNTRY,ROU,EUR,Europe,2018,16 000 [14 000 - 18 000],16000.0
4901873,COUNTRY,EGY,EMR,Eastern Mediterranean,2018,19 000 [18 000 - 21 000],19000.0
4993412,COUNTRY,ZAF,AFR,Africa,2018,7 200 000 [6 700 000 - 7 800 000],7200000.0
5002492,COUNTRY,IRL,EUR,Europe,2018,6700 [5800 - 7400],6700.0
5083487,COUNTRY,SYC,AFR,Africa,2018,No data,
5119439,COUNTRY,CAF,AFR,Africa,2018,No data,
5131617,COUNTRY,IRN,EMR,Eastern Mediterranean,2018,43 000 [30 000 - 68 000],43000.0
5140612,COUNTRY,SLB,WPR,Western Pacific,2018,No data,
5161121,COUNTRY,TKM,EUR,Europe,2018,No data,
5281663,COUNTRY,PAN,AMR,Americas,2018,26 000 [23 000 - 28 000],26000.0
5295975,COUNTRY,ATG,AMR,Americas,2018,No data,
5305014,COUNTRY,TZA,AFR,Africa,2018,1 600 000 [1 500 000 - 1 700 000],1600000.0
5309197,COUNTRY,PRK,SEAR,South-East Asia,2018,No data,
5311756,COUNTRY,MAR,EMR,Eastern Mediterranean,2018,21 000 [19 000 - 23 000],21000.0
5332873,COUNTRY,MCO,EUR,Europe,2018,No data,
5393518,COUNTRY,SOM,EMR,Eastern Mediterranean,2018,10 000 [8800 - 12 000],10000.0
5441190,COUNTRY,CIV,AFR,Africa,2018,440 000 [400 000 - 500 000],440000.0
5608908,COUNTRY,KAZ,EUR,Europe,2018,32 000 [29 000 - 36 000],32000.0
5628018,REGION,SEAR,,,2018,4 000 000 [3 500 000 - 4 700 000],4000000.0
5628320,COUNTRY,SWE,EUR,Europe,2018,No data,
5669710,COUNTRY,BFA,AFR,Africa,2018,110 000 [93 000 - 120 000],110000.0
5675983,COUNTRY,NPL,SEAR,South-East Asia,2018,30 000 [27 000 - 33 000],30000.0
5745470,REGION,EMR,,,2018,370 000 [300 000 - 480 000],370000.0
5760278,COUNTRY,SVN,EUR,Europe,2018,790 [640 - 940],790.0
5823300,COUNTRY,GTM,AMR,Americas,2018,32 000 [30 000 - 34 000],32000.0
5860295,COUNTRY,CHL,AMR,Americas,2018,67 000 [59 000 - 73 000],67000.0
5914969,COUNTRY,AZE,EUR,Europe,2018,9200 [7700 - 11 000],9200.0
6073731,COUNTRY,HUN,EUR,Europe,2018,No data,
6204664,COUNTRY,AFG,EMR,Eastern Mediterranean,2018,8400 [3200 - 29 000],8400.0
6355748,COUNTRY,SMR,EUR,Europe,2018,No data,
6399804,COUNTRY,ISL,EUR,Europe,2018,<500 [<500 - <500],500.0
6426115,COUNTRY,GRD,AMR,Americas,2018,No data,
6507096,COUNTRY,BHS,AMR,Americas,2018,4200 [3800 - 4700],4200.0
6519329,COUNTRY,DOM,AMR,Americas,2018,76 000 [62 000 - 88 000],76000.0
6561388,COUNTRY,GMB,AFR,Africa,2018,26 000 [21 000 - 34 000],26000.0
6623883,COUNTRY,GHA,AFR,Africa,2018,320 000 [280 000 - 370 000],320000.0
6641553,COUNTRY,HND,AMR,Americas,2018,21 000 [19 000 - 22 000],21000.0
6649817,COUNTRY,MLI,AFR,Africa,2018,120 000 [100 000 - 140 000],120000.0
6660546,COUNTRY,SDN,EMR,Eastern Mediterranean,2018,36 000 [27 000 - 50 000],36000.0
6757483,COUNTRY,SVK,EUR,Europe,2018,1000 [870 - 1200],1000.0
6876702,COUNTRY,CAN,AMR,Americas,2018,60 000 [50 000 - 69 000],60000.0
6886218,COUNTRY,GBR,EUR,Europe,2018,No data,
6976951,COUNTRY,SSD,AFR,Africa,2018,140 000 [120 000 - 170 000],140000.0
7003756,COUNTRY,CUB,AMR,Americas,2018,36 000 [31 000 - 40 000],36000.0
7004455,COUNTRY,NAM,AFR,Africa,2018,230 000 [210 000 - 260 000],230000.0
7096843,COUNTRY,UKR,EUR,Europe,2018,240 000 [210 000 - 270 000],240000.0
7155814,COUNTRY,LBY,EMR,Eastern Mediterranean,2018,5800 [5400 - 6200],5800.0
7176954,COUNTRY,KHM,WPR,Western Pacific,2018,79 000 [70 000 - 89 000],79000.0
7271901,COUNTRY,IRQ,EMR,Eastern Mediterranean,2018,1500 [1300 - 1800],1500.0
7285004,COUNTRY,DJI,EMR,Eastern Mediterranean,2018,8900 [6800 - 13 000],8900.0
7410316,COUNTRY,UGA,AFR,Africa,2018,1 400 000 [1 400 000 - 1 500 000],1400000.0
7470194,COUNTRY,SUR,AMR,Americas,2018,6500 [5700 - 7300],6500.0
7486677,COUNTRY,KGZ,EUR,Europe,2018,8900 [8100 - 9400],8900.0
7518095,COUNTRY,TUN,EMR,Eastern Mediterranean,2018,6400 [4500 - 9200],6400.0
7553922,COUNTRY,BOL,AMR,Americas,2018,26 000 [22 000 - 31 000],26000.0
7606856,COUNTRY,NRU,WPR,Western Pacific,2018,No data,
7710545,COUNTRY,COG,AFR,Africa,2018,110 000 [92 000 - 130 000],110000.0
7795557,COUNTRY,SWZ,AFR,Africa,2018,240 000 [220 000 - 250 000],240000.0
7888072,COUNTRY,MOZ,AFR,Africa,2018,2 200 000 [2 100 000 - 2 400 000],2200000.0
7890185,COUNTRY,GUY,AMR,Americas,2018,9100 [6700 - 14 000],9100.0
7891064,COUNTRY,ETH,AFR,Africa,2018,640 000 [530 000 - 770 000],640000.0
7926467,COUNTRY,TCD,AFR,Africa,2018,110 000 [97 000 - 140 000],110000.0
7961223,COUNTRY,MNE,EUR,Europe,2018,<500 [<500 - <500],500.0
8013534,COUNTRY,DMA,AMR,Americas,2018,No data,
8032984,COUNTRY,BEN,AFR,Africa,2018,71 000 [60 000 - 84 000],71000.0
8044129,COUNTRY,PAK,EMR,Eastern Mediterranean,2018,180 000 [160 000 - 190 000],180000.0
8069147,COUNTRY,BDI,AFR,Africa,2018,83 000 [74 000 - 95 000],83000.0
8176860,COUNTRY,EST,EUR,Europe,2018,7200 [6500 - 7900],7200.0
8183501,COUNTRY,AND,EUR,Europe,2018,No data,
8195397,COUNTRY,KIR,WPR,Western Pacific,2018,No data,
8282827,COUNTRY,DNK,EUR,Europe,2018,6200 [5200 - 7000],6200.0
8454906,COUNTRY,JOR,EMR,Eastern Mediterranean,2018,<500 [<500 - 550],500.0
8480880,COUNTRY,THA,SEAR,South-East Asia,2018,610 000 [550 000 - 700 000],610000.0
8481303,COUNTRY,QAT,EMR,Eastern Mediterranean,2018,<500 [<500 - 530],500.0
8531379,COUNTRY,COD,AFR,Africa,2018,500 000 [410 000 - 600 000],500000.0
8622063,COUNTRY,BEL,EUR,Europe,2018,No data,
8634643,COUNTRY,VNM,WPR,Western Pacific,2018,250 000 [220 000 - 270 000],250000.0
8726733,COUNTRY,ARM,EUR,Europe,2018,4400 [4200 - 4700],4400.0
8734243,COUNTRY,MHL,WPR,Western Pacific,2018,No data,
8793260,COUNTRY,YEM,EMR,Eastern Mediterranean,2018,11 000 [7500 - 17 000],11000.0
8872922,COUNTRY,HTI,AMR,Americas,2018,130 000 [110 000 - 140 000],130000.0
9032521,COUNTRY,GNB,AFR,Africa,2018,36 000 [32 000 - 42 000],36000.0
9069734,COUNTRY,BRB,AMR,Americas,2018,2100 [1900 - 2400],2100.0
9109370,COUNTRY,LTU,EUR,Europe,2018,3100 [2800 - 3400],3100.0
9111816,COUNTRY,NIU,WPR,Western Pacific,2018,No data,
9366750,COUNTRY,UZB,EUR,Europe,2018,48 000 [46 000 - 50 000],48000.0
9406568,COUNTRY,NOR,EUR,Europe,2018,No data,
9476513,COUNTRY,VUT,WPR,Western Pacific,2018,No data,
9514696,COUNTRY,MUS,AFR,Africa,2018,11 000 [10 000 - 13 000],11000.0
9520747,COUNTRY,KWT,EMR,Eastern Mediterranean,2018,650 [580 - 740],650.0
9540945,COUNTRY,ERI,AFR,Africa,2018,15 000 [12 000 - 19 000],15000.0
9631548,COUNTRY,TGO,AFR,Africa,2018,110 000 [95 000 - 130 000],110000.0
9694835,COUNTRY,ARE,EMR,Eastern Mediterranean,2018,1100 [880 - 1300],1100.0
