Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6173370,COUNTRY,UGA,AFR,Africa,2000,175.23 [166.39-184.64],175.23224,166.38636,184.63635
6499955,COUNTRY,ARG,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
966538,COUNTRY,AZE,EUR,Europe,2000,0 [0-0],0.0,0.0,0.0
1641283,COUNTRY,MMR,SEAR,South-East Asia,2000,6.96 [3.03-12.70],6.95902,3.03089,12.70186
6667051,COUNTRY,PRY,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
5258979,COUNTRY,VEN,AMR,Americas,2000,0.21 [0.11-0.33],0.21201,0.10601,0.33433
2128992,COUNTRY,BRA,AMR,Americas,2000,0.69 [0.69-0.69],0.69355,0.69355,0.69355
7688810,COUNTRY,NAM,AFR,Africa,2000,137.51 [137.51-137.51],137.50813,137.50813,137.50813
6247503,COUNTRY,IDN,SEAR,South-East Asia,2000,0.72 [0.34-1.21],0.71733,0.34108,1.21485
773428,COUNTRY,NGA,AFR,Africa,2000,178.99 [168.96-189.47],178.99156,168.9624,189.47009
4338832,COUNTRY,KOR,WPR,Western Pacific,2000,0 [0-0],0.0,0.0,0.0
8262963,COUNTRY,GTM,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
2109170,COUNTRY,IRN,EMR,Eastern Mediterranean,2000,0.59 [0.59-0.59],0.58985,0.58985,0.58985
9444337,COUNTRY,STP,AFR,Africa,2000,176.37 [176.37-176.37],176.36684,176.36684,176.36684
252425,REGION,EMR,,,2000,3.96 [2.46-7.17],3.96084,2.45905,7.17376
6201026,COUNTRY,COM,AFR,Africa,2000,16.60 [5.60-33.20],16.60203,5.59619,33.20406
8710613,COUNTRY,GNB,AFR,Africa,2000,165.62 [152.74-180.28],165.62191,152.74471,180.28087
1235108,COUNTRY,CIV,AFR,Africa,2000,169.66 [159.13-181.34],169.65926,159.1276,181.33789
5827232,COUNTRY,BTN,SEAR,South-East Asia,2000,3.40 [3.40-3.40],3.39614,3.39614,3.39614
286426,COUNTRY,RWA,AFR,Africa,2000,75.20 [71.98-78.62],75.20152,71.97529,78.62254
7395932,COUNTRY,COG,AFR,Africa,2000,68.54 [64.51-73.14],68.54216,64.51214,73.14337
1916334,COUNTRY,SLV,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
1989751,REGION,WPR,,,2000,0.97 [0.56-1.58],0.97078,0.55861,1.57657
8017017,COUNTRY,VUT,WPR,Western Pacific,2000,18.25 [6.98-36.50],18.252,6.9787,36.50399
8938182,COUNTRY,MDG,AFR,Africa,2000,13.56 [1.13-35.18],13.55627,1.12585,35.17759
1863114,COUNTRY,COD,AFR,Africa,2000,184.54 [168.93-202.88],184.54311,168.9312,202.87714
734523,COUNTRY,VNM,WPR,Western Pacific,2000,0.27 [0.13-0.41],0.27083,0.13014,0.41153
3258787,COUNTRY,TUR,EUR,Europe,2000,0 [0-0],0.0,0.0,0.0
6121829,COUNTRY,TKM,EUR,Europe,2000,0 [0-0],0.0,0.0,0.0
100107,COUNTRY,GIN,AFR,Africa,2000,173.25 [163.49-183.94],173.2506,163.48649,183.9401
7443127,COUNTRY,DZA,AFR,Africa,2000,0.11 [0.11-0.11],0.11017,0.11017,0.11017
7122883,COUNTRY,THA,SEAR,South-East Asia,2000,5.23 [5.23-5.23],5.22734,5.22734,5.22734
8825223,COUNTRY,SOM,EMR,Eastern Mediterranean,2000,33.58 [13.23-63.10],33.57955,13.22534,63.09827
3892881,COUNTRY,ZWE,AFR,Africa,2000,26.26 [5.00-74.70],26.25979,4.997,74.70025
7930705,COUNTRY,TZA,AFR,Africa,2000,129.25 [123.51-135.43],129.24641,123.5138,135.42853
3072342,COUNTRY,PNG,WPR,Western Pacific,2000,56.74 [15.17-125.05],56.74488,15.17005,125.05456
7543546,COUNTRY,CRI,AMR,Americas,2000,0 [0-0],0.0,0.0,0.0
2698290,COUNTRY,ERI,AFR,Africa,2000,4.36 [1.07-10.64],4.36131,1.06808,10.63626
5274344,COUNTRY,DOM,AMR,Americas,2000,0.13 [0.13-0.13],0.12689,0.12689,0.12689
287282,COUNTRY,NER,AFR,Africa,2000,201.61 [188.99-215.13],201.60509,188.98957,215.13311
