Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
1287399,COUNTRY,BEN,AFR,Africa,2022,377.91 [259.12-534.26],377.90974,259.11714,534.26125
8889945,COUNTRY,CRI,AMR,Americas,2022,0.23 [0.23-0.23],0.22827,0.22827,0.22827
7808516,COUNTRY,SLE,AFR,Africa,2022,311.45 [183.59-494.00],311.45033,183.58757,494.00372
7915359,COUNTRY,MRT,AFR,Africa,2022,47.99 [20.38-86.31],47.99455,20.37911,86.30838
151811,COUNTRY,BLZ,AMR,Americas,2022,0 [0-0],0.0,0.0,0.0
2095548,COUNTRY,ZWE,AFR,Africa,2022,28.90 [17.28-41.57],28.90137,17.27886,41.56898
5179117,COUNTRY,BWA,AFR,Africa,2022,0.34 [0.26-0.47],0.34063,0.25964,0.47292
6567206,COUNTRY,VNM,WPR,Western Pacific,2022,0.01 [0.01-0.01],0.00561,0.00561,0.00561
5346118,COUNTRY,EGY,EMR,Eastern Mediterranean,2022,0 [0-0],0.0,0.0,0.0
6941249,COUNTRY,BFA,AFR,Africa,2022,356.27 [237.60-514.81],356.26638,237.60154,514.81158
4231996,COUNTRY,LBR,AFR,Africa,2022,189.30 [137.04-256.02],189.30474,137.03884,256.01925
8109631,COUNTRY,NER,AFR,Africa,2022,305.14 [177.37-490.05],305.14364,177.36788,490.04966
653386,COUNTRY,COL,AMR,Americas,2022,8.88 [6.74-11.09],8.87748,6.73643,11.09124
3197649,COUNTRY,STP,AFR,Africa,2022,17.54,17.5427,,
7509096,COUNTRY,ERI,AFR,Africa,2022,40.89 [26.40-56.66],40.89285,26.39572,56.65794
7475736,COUNTRY,CIV,AFR,Africa,2022,266.45 [196.47-351.88],266.44571,196.47363,351.87951
8330035,REGION,EUR,,,2022,0 [0-0],0.0,0.0,0.0
3285025,COUNTRY,IRN,EMR,Eastern Mediterranean,2022,1.57,1.57433,,
9304683,COUNTRY,HTI,AMR,Americas,2022,2.55 [1.67-3.52],2.55226,1.66567,3.5165
5787061,COUNTRY,TLS,SEAR,South-East Asia,2022,0 [0-0],0.0,0.0,0.0
4859826,COUNTRY,GIN,AFR,Africa,2022,310.90 [191.64-489.69],310.90497,191.63617,489.69058
