Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
5485480,COUNTRY,CHN,WPR,Western Pacific,2012,0 [0-0],0.0,0.0,0.0
6326743,REGION,AFR,,,2012,71.34 [68.08-75.98],71.34157,68.07883,75.9841
6593442,COUNTRY,ZAF,AFR,Africa,2012,1.34,1.33872,,
6473299,COUNTRY,BDI,AFR,Africa,2012,49.95 [46.06-54.57],49.94525,46.06283,54.57239
3530024,COUNTRY,NGA,AFR,Africa,2012,97.62 [88.72-107.68],97.62281,88.71702,107.67622
2081912,COUNTRY,COG,AFR,Africa,2012,40.38 [37.53-43.37],40.37591,37.52808,43.37141
7828602,COUNTRY,SLV,AMR,Americas,2012,0 [0-0],0.0,0.0,0.0
8763236,COUNTRY,PRK,SEAR,South-East Asia,2012,0 [0-0],0.0,0.0,0.0
4578401,COUNTRY,GMB,AFR,Africa,2012,33.87 [32.06-35.93],33.8702,32.05922,35.9259
3844221,COUNTRY,TLS,SEAR,South-East Asia,2012,0.84 [0.37-1.41],0.84319,0.37475,1.40532
2355709,COUNTRY,PNG,WPR,Western Pacific,2012,33.89 [8.29-79.22],33.89268,8.29034,79.21997
5933118,COUNTRY,SYR,EMR,Eastern Mediterranean,2012,0 [0-0],0.0,0.0,0.0
3163737,COUNTRY,ERI,AFR,Africa,2012,2.80 [1.12-5.14],2.79883,1.11953,5.13667
4805720,COUNTRY,SLB,WPR,Western Pacific,2012,15.67 [7.04-28.00],15.6726,7.04387,27.99937
6587341,COUNTRY,EGY,EMR,Eastern Mediterranean,2012,0 [0-0],0.0,0.0,0.0
8476532,COUNTRY,TKM,EUR,Europe,2012,0 [0-0],0.0,0.0,0.0
1147546,COUNTRY,COM,AFR,Africa,2012,18.34 [8.51-28.17],18.33842,8.50903,28.16782
1802293,COUNTRY,MMR,SEAR,South-East Asia,2012,7.86 [3.58-14.49],7.85798,3.57657,14.48856
2202858,COUNTRY,ETH,AFR,Africa,2012,30.66 [11.38-69.33],30.66323,11.37637,69.32957
6734538,COUNTRY,LKA,SEAR,South-East Asia,2012,0 [0-0],0.0,0.0,0.0
4519176,COUNTRY,DZA,AFR,Africa,2012,0 [0-0],0.0,0.0,0.0
