Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
7421188,COUNTRY,TZA,AFR,Africa,2017,6 841 543 [5 104 702-8 999 442],6841543.0,5104702.35,8999442.425
7461323,COUNTRY,EGY,EMR,Eastern Mediterranean,2017,0 [0-0],0.0,0.0,0.0
759495,COUNTRY,KEN,AFR,Africa,2017,3 152 314 [2 188 974-4 420 429],3152314.0,2188973.95,4420429.3
1560933,COUNTRY,NPL,SEAR,South-East Asia,2017,623 [623-623],623.0,623.0,623.0
2636192,COUNTRY,CPV,AFR,Africa,2017,423 [423-423],423.0,423.0,423.0
585863,COUNTRY,ZMB,AFR,Africa,2017,3 279 019 [2 461 472-4 292 561],3279019.0,2461471.525,4292560.775
8503032,COUNTRY,LKA,SEAR,South-East Asia,2017,0 [0-0],0.0,0.0,0.0
7455076,GLOBAL,GLOBAL,,,2017,236 538 162 [219 319 088-256 657 864],236538161.877,219319088.41006,256657863.75146
3137287,COUNTRY,GTM,AMR,Americas,2017,4829 [4295-5569],4829.0,4295.0,5569.0
9270667,COUNTRY,GMB,AFR,Africa,2017,148 057 [110 119-189 067],148057.0,110119.125,189066.55
5246026,COUNTRY,BTN,SEAR,South-East Asia,2017,11 [11-11],11.0,11.0,11.0
8723686,COUNTRY,UGA,AFR,Africa,2017,11 833 608 [7 820 972-16 335 071],11833607.88,7820971.759,16335071.24
8443248,COUNTRY,IRN,EMR,Eastern Mediterranean,2017,57 [57-57],57.0,57.0,57.0
5886998,COUNTRY,LBR,AFR,Africa,2017,1 838 402 [1 430 733-2 318 255],1838402.0,1430732.5,2318254.925
3431136,COUNTRY,ARM,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
7048366,COUNTRY,KOR,WPR,Western Pacific,2017,436 [436-436],436.0,436.0,436.0
3231202,COUNTRY,GUY,AMR,Americas,2017,25 167 [18 894-34 400],25167.0,18893.875,34400.15
1842485,COUNTRY,GNQ,AFR,Africa,2017,455 035 [291 592-681 816],455035.0,291591.525,681816.175
6014013,COUNTRY,SLV,AMR,Americas,2017,0 [0-0],0.0,0.0,0.0
7068801,COUNTRY,TKM,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
6221387,COUNTRY,GUF,AMR,Americas,2017,685 [608-785],685.0,608.0,785.0
3118211,REGION,SEAR,,,2017,7 264 360 [6 055 358-9 320 928],7264360.0,6055357.55,9320928.25
5220028,COUNTRY,TLS,SEAR,South-East Asia,2017,16 [16-16],16.0,16.0,16.0
3618119,REGION,AMR,,,2017,945 940 [878 131-1 029 081],945940.0,878130.525,1029081.1
9404980,COUNTRY,SOM,EMR,Eastern Mediterranean,2017,814 261 [456 703-1 345 026],814261.0,456703.325,1345025.5
4886585,COUNTRY,MLI,AFR,Africa,2017,7 469 199 [5 278 688-10 619 504],7469199.031,5278687.819,10619503.96
9378391,COUNTRY,MYS,WPR,Western Pacific,2017,85 [85-85],85.0,85.0,85.0
5607309,COUNTRY,MAR,EMR,Eastern Mediterranean,2017,0 [0-0],0.0,0.0,0.0
1128562,COUNTRY,KAZ,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
7536324,COUNTRY,ZAF,AFR,Africa,2017,23 381 [23 381-23 381],23381.0,23381.0,23381.0
6334826,COUNTRY,MOZ,AFR,Africa,2017,9 368 808 [7 531 084-11 458 783],9368808.0,7531083.7,11458783.15
4172972,COUNTRY,PER,AMR,Americas,2017,72 752 [59 660-86 419],72752.0,59659.95,86419.375
4199741,COUNTRY,MRT,AFR,Africa,2017,306 475 [109 946-625 362],306475.0,109946.175,625361.8
6815616,COUNTRY,NIC,AMR,Americas,2017,13 866 [11 510-16 384],13866.0,11510.0,16384.075
133603,COUNTRY,BRA,AMR,Americas,2017,220 913 [197 274-239 023],220913.0,197273.8,239023.125
560937,COUNTRY,CHN,WPR,Western Pacific,2017,0 [0-0],0.0,0.0,0.0
4960531,COUNTRY,CMR,AFR,Africa,2017,6 272 778 [4 574 955-8 311 790],6272778.0,4574954.9,8311790.35
7710450,COUNTRY,LAO,WPR,Western Pacific,2017,14 609 [10 562-19 356],14609.0,10561.875,19356.1
9692636,COUNTRY,AGO,AFR,Africa,2017,6 580 120 [5 008 299-8 515 756],6580120.0,5008299.35,8515755.65
6215696,COUNTRY,COL,AMR,Americas,2017,80 963 [59 974-104 031],80963.0,59973.725,104031.375
547886,COUNTRY,SLE,AFR,Africa,2017,2 719 628 [2 145 548-3 389 679],2719628.0,2145548.2,3389679.0
2090766,COUNTRY,COM,AFR,Africa,2017,3896 [3896-3896],3896.0,3896.0,3896.0
8384719,COUNTRY,ETH,AFR,Africa,2017,5 307 014 [2 487 366-9 340 230],5307014.0,2487366.025,9340229.9
8217963,COUNTRY,UZB,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
6442383,COUNTRY,HTI,AMR,Americas,2017,33 122 [21 988-44 793],33122.0,21987.975,44793.025
8251475,COUNTRY,SSD,AFR,Africa,2017,2 837 421 [2 008 564-3 888 767],2837421.0,2008563.675,3888766.975
5975578,COUNTRY,NGA,AFR,Africa,2017,57 869 533 [45 873 692-72 052 373],57869533.0,45873692.3,72052372.53
9246134,COUNTRY,BFA,AFR,Africa,2017,7 093 584 [4 905 992-10 004 121],7093584.0,4905991.9,10004121.4
922540,COUNTRY,DOM,AMR,Americas,2017,410 [357-468],410.0,357.0,468.0
3933726,COUNTRY,BDI,AFR,Africa,2017,2 861 246 [2 116 420-3 796 035],2861246.0,2116419.875,3796034.775
9299581,COUNTRY,NAM,AFR,Africa,2017,89 155 [70 804-109 218],89155.0,70803.95,109218.125
47630,COUNTRY,KHM,WPR,Western Pacific,2017,202 696 [175 447-237 837],202696.0,175446.825,237837.15
2051292,COUNTRY,HND,AMR,Americas,2017,1747 [1350-2158],1747.0,1350.0,2158.0
1330265,COUNTRY,TJK,EUR,Europe,2017,0 [0-0],0.0,0.0,0.0
1731032,COUNTRY,COG,AFR,Africa,2017,1 264 912 [853 747-1 802 036],1264912.0,853746.975,1802035.625
4521222,COUNTRY,GAB,AFR,Africa,2017,488 279 [245 022-878 702],488279.0,245022.425,878702.425
8646116,COUNTRY,CRI,AMR,Americas,2017,12 [12-12],12.0,12.0,12.0
9053193,COUNTRY,CIV,AFR,Africa,2017,6 795 621 [4 283 081-10 182 037],6795621.0,4283081.075,10182037.03
5035113,COUNTRY,PAN,AMR,Americas,2017,801 [758-856],801.0,758.0,856.0
3626806,COUNTRY,THA,SEAR,South-East Asia,2017,7416 [7416-7416],7416.0,7416.0,7416.0
