Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue,Low,High
6826963,COUNTRY,BEN,AFR,Africa,2008,465.37 [374.36-573.58],465.37258,374.35969,573.58091
8168991,COUNTRY,LKA,SEAR,South-East Asia,2008,0.14 [0.14-0.14],0.13678,0.13678,0.13678
1808152,COUNTRY,MWI,AFR,Africa,2008,357.92 [286.30-440.56],357.91605,286.29669,440.56376
5092042,REGION,WPR,,,2008,2.38 [1.24-3.84],2.38041,1.23957,3.84007
4591861,COUNTRY,SLB,WPR,Western Pacific,2008,184.87 [133.03-265.42],184.86923,133.03486,265.41566
85148,COUNTRY,ETH,AFR,Africa,2008,96.46 [34.58-283.27],96.46155,34.58216,283.27315
178491,COUNTRY,KOR,WPR,Western Pacific,2008,0.31 [0.31-0.31],0.31404,0.31404,0.31404
5345958,COUNTRY,HND,AMR,Americas,2008,1.62 [1.22-2.03],1.61771,1.22461,2.02651
1133927,COUNTRY,AFG,EMR,Eastern Mediterranean,2008,19.71 [10.33-34.68],19.70537,10.32556,34.68418
9157027,COUNTRY,GHA,AFR,Africa,2008,315.21 [246.51-395.64],315.20569,246.51455,395.63653
5733060,COUNTRY,GNB,AFR,Africa,2008,88.18 [63.64-119.17],88.1796,63.64132,119.17271
5552881,COUNTRY,COM,AFR,Africa,2008,56.61 [37.95-76.10],56.61148,37.94968,76.0964
659857,COUNTRY,MDG,AFR,Africa,2008,29.90 [15.34-52.55],29.89838,15.34011,52.55344
1234545,COUNTRY,VNM,WPR,Western Pacific,2008,0.18 [0.18-0.18],0.18089,0.18089,0.18089
7281837,COUNTRY,GAB,AFR,Africa,2008,152.50 [89.27-243.79],152.50299,89.27229,243.7921
4672683,COUNTRY,BTN,SEAR,South-East Asia,2008,0.65 [0.65-0.65],0.64777,0.64777,0.64777
5106230,COUNTRY,SOM,EMR,Eastern Mediterranean,2008,60.41 [43.99-81.08],60.41455,43.98621,81.07605
3524285,COUNTRY,VUT,WPR,Western Pacific,2008,117.99 [56.76-528.17],117.98798,56.75717,528.16764
3258049,COUNTRY,TJK,EUR,Europe,2008,0.13 [0.13-0.13],0.12974,0.12974,0.12974
3491667,COUNTRY,CRI,AMR,Americas,2008,0.62 [0.62-0.62],0.62161,0.62161,0.62161
6361060,REGION,AMR,,,2008,5.28 [4.88-5.77],5.28026,4.87574,5.76716
266284,COUNTRY,ECU,AMR,Americas,2008,0.59 [0.59-0.59],0.59215,0.59215,0.59215
1268558,COUNTRY,BRA,AMR,Americas,2008,8.69 [8.35-9.29],8.68671,8.34554,9.28665
954584,REGION,AFR,,,2008,292.30 [270.62-318.75],292.30494,270.62229,318.75201
7749902,COUNTRY,PRY,AMR,Americas,2008,1.64 [1.64-1.64],1.6379,1.6379,1.6379
8724490,COUNTRY,KHM,WPR,Western Pacific,2008,21.49 [16.26-29.01],21.4938,16.25595,29.00804
8984726,COUNTRY,GEO,EUR,Europe,2008,0.15 [0.15-0.15],0.15224,0.15224,0.15224
847966,COUNTRY,COL,AMR,Americas,2008,11.35 [8.70-14.14],11.35102,8.70015,14.14052
7102590,COUNTRY,BOL,AMR,Americas,2008,2.96 [2.31-3.63],2.95589,2.30854,3.63143
4993502,COUNTRY,NIC,AMR,Americas,2008,0.20 [0.16-0.23],0.19664,0.16322,0.23169
1429071,COUNTRY,COG,AFR,Africa,2008,228.07 [155.51-323.56],228.06931,155.51095,323.55551
6608556,COUNTRY,ZWE,AFR,Africa,2008,67.51 [12.49-133.96],67.50863,12.48702,133.95633
2397475,COUNTRY,ZAF,AFR,Africa,2008,1.53 [1.53-1.53],1.5252,1.5252,1.5252
1769802,COUNTRY,IRQ,EMR,Eastern Mediterranean,2008,0 [0-0],0.00053,0.00053,0.00053
2123713,COUNTRY,COD,AFR,Africa,2008,431.01 [349.33-520.49],431.01324,349.32962,520.48695
881697,COUNTRY,SWZ,AFR,Africa,2008,0.19 [0.19-0.19],0.18864,0.18864,0.18864
1596224,COUNTRY,CHN,WPR,Western Pacific,2008,0.03 [0.03-0.03],0.02985,0.02985,0.02985
3832639,COUNTRY,SYR,EMR,Eastern Mediterranean,2008,0 [0-0],0.0,0.0,0.0
6508721,COUNTRY,MRT,AFR,Africa,2008,65.37 [15.80-129.05],65.36836,15.79969,129.05359
4973955,COUNTRY,HTI,AMR,Americas,2008,10.52 [6.23-16.57],10.51722,6.22536,16.56919
554592,COUNTRY,DJI,EMR,Eastern Mediterranean,2008,3.07 [2.37-3.78],3.07254,2.36752,3.77608
2578372,COUNTRY,KEN,AFR,Africa,2008,65.87 [47.91-88.20],65.87305,47.91232,88.19783
6108979,COUNTRY,SUR,AMR,Americas,2008,26.29 [26.29-26.29],26.28826,26.28826,26.28826
5741639,COUNTRY,TGO,AFR,Africa,2008,386.14 [277.72-521.34],386.14282,277.72486,521.34367
8812333,COUNTRY,BFA,AFR,Africa,2008,549.65 [443.01-674.70],549.64759,443.00918,674.69982
3926682,COUNTRY,UZB,EUR,Europe,2008,0.25 [0.25-0.25],0.2546,0.2546,0.2546
3106033,COUNTRY,THA,SEAR,South-East Asia,2008,2.23 [2.23-2.23],2.22647,2.22647,2.22647
6889655,COUNTRY,MOZ,AFR,Africa,2008,373.89 [302.03-455.71],373.88856,302.02667,455.70947
1676949,COUNTRY,PHL,WPR,Western Pacific,2008,1.39 [0.92-1.90],1.38697,0.91971,1.90167
7096780,COUNTRY,NAM,AFR,Africa,2008,7.44 [0.99-20.06],7.44315,0.98961,20.06468
7904430,COUNTRY,SLV,AMR,Americas,2008,0.03 [0.03-0.03],0.02696,0.02696,0.02696
3525886,COUNTRY,YEM,EMR,Eastern Mediterranean,2008,33.40 [17.05-74.59],33.40363,17.04853,74.58712
5575156,COUNTRY,MAR,EMR,Eastern Mediterranean,2008,0 [0-0],0.0,0.0,0.0
4454579,COUNTRY,NER,AFR,Africa,2008,351.76 [244.47-490.27],351.76144,244.47177,490.27165
8779639,REGION,EUR,,,2008,0.02 [0.02-0.02],0.01877,0.01877,0.01877
5288591,COUNTRY,BWA,AFR,Africa,2008,1.90 [0.91-3.80],1.90054,0.91353,3.80036
1323811,COUNTRY,LBR,AFR,Africa,2008,368.42 [278.49-480.17],368.42107,278.49121,480.17094
3954241,COUNTRY,SEN,AFR,Africa,2008,52.18 [32.83-75.73],52.18426,32.83234,75.72573
749414,COUNTRY,STP,AFR,Africa,2008,36.01 [36.01-36.01],36.00835,36.00835,36.00835
9386749,COUNTRY,MMR,SEAR,South-East Asia,2008,37.33 [27.24-54.24],37.32909,27.23901,54.23834
5602216,COUNTRY,CMR,AFR,Africa,2008,392.81 [310.70-488.33],392.81426,310.70178,488.3289
9667300,COUNTRY,GIN,AFR,Africa,2008,364.93 [271.98-477.66],364.92583,271.9751,477.6562
5816035,COUNTRY,SSD,AFR,Africa,2008,272.55 [221.52-333.79],272.54856,221.52012,333.78709
7858656,COUNTRY,BGD,SEAR,South-East Asia,2008,7.51 [5.96-9.34],7.51405,5.96364,9.3372
455652,COUNTRY,CIV,AFR,Africa,2008,403.38 [326.63-490.78],403.38302,326.63314,490.77692
5849624,COUNTRY,AZE,EUR,Europe,2008,0.35 [0.35-0.35],0.35006,0.35006,0.35006
3454031,REGION,EMR,,,2008,8.63 [6.76-12.14],8.63467,6.76264,12.14033
1745045,COUNTRY,AGO,AFR,Africa,2008,229.22 [170.95-300.66],229.21929,170.94788,300.6621
1157374,COUNTRY,MEX,AMR,Americas,2008,1.01 [1.01-1.01],1.00729,1.00729,1.00729
1391125,COUNTRY,GNQ,AFR,Africa,2008,333.43 [242.00-443.85],333.42923,241.99955,443.84715
1464520,GLOBAL,GLOBAL,,,2008,69.18 [64.34-75.07],69.18469,64.337,75.07003
923657,COUNTRY,SAU,EMR,Eastern Mediterranean,2008,0.02 [0.02-0.02],0.02443,0.02443,0.02443
6410380,REGION,SEAR,,,2008,15.90 [12.07-22.16],15.89894,12.06763,22.15854
8206137,COUNTRY,GMB,AFR,Africa,2008,246.86 [181.42-320.48],246.85783,181.42456,320.48301
3921447,COUNTRY,DOM,AMR,Americas,2008,0.45 [0.37-0.53],0.44851,0.36772,0.53271
2947258,COUNTRY,NGA,AFR,Africa,2008,402.01 [328.56-486.99],402.01486,328.55853,486.986
3020948,COUNTRY,CPV,AFR,Africa,2008,0.27 [0.27-0.27],0.2685,0.2685,0.2685
8560477,COUNTRY,IDN,SEAR,South-East Asia,2008,5.28 [4.36-6.50],5.28388,4.35953,6.50063
557512,COUNTRY,TUR,EUR,Europe,2008,0.04 [0.04-0.04],0.03569,0.03569,0.03569
650559,COUNTRY,TCD,AFR,Africa,2008,237.53 [159.04-343.30],237.53386,159.04398,343.30009
1359498,COUNTRY,KGZ,EUR,Europe,2008,0 [0-0],0.00432,0.00432,0.00432
1393098,COUNTRY,UGA,AFR,Africa,2008,417.55 [330.16-520.06],417.55437,330.16325,520.05504
1399236,COUNTRY,ARM,EUR,Europe,2008,0 [0-0],0.0,0.0,0.0
1500150,COUNTRY,PAK,EMR,Eastern Mediterranean,2008,4.10 [1.52-10.61],4.09987,1.5189,10.60923
1759646,COUNTRY,DZA,AFR,Africa,2008,0 [0-0],0.00147,0.00147,0.00147
1807933,COUNTRY,ARG,AMR,Americas,2008,0.52 [0.52-0.52],0.51949,0.51949,0.51949
2201308,COUNTRY,PRK,SEAR,South-East Asia,2008,1.72 [1.72-1.72],1.71578,1.71578,1.71578
2301027,COUNTRY,GUF,AMR,Americas,2008,31.05 [27.64-36.17],31.04865,27.64321,36.173
2548938,COUNTRY,TZA,AFR,Africa,2008,175.03 [129.61-230.37],175.03382,129.60981,230.36767
2574104,COUNTRY,VEN,AMR,Americas,2008,2.67 [2.39-3.10],2.67216,2.38641,3.10363
2841720,COUNTRY,RWA,AFR,Africa,2008,69.73 [42.72-102.43],69.73096,42.71558,102.43472
